Date;Close;High;Low;Open;Volume
2025-03-17;7.4297709465026855;7.529531955718994;7.369196891784668;7.423904895782471;0
2025-03-18;7.383278846740723;7.406508922576904;7.352941036224365;7.382574081420898;0
2025-03-19;7.374551773071289;7.428722858428955;7.31528902053833;7.372321128845215;0
2025-03-20;7.336757183074951;7.36863899230957;7.304602146148682;7.336757183074951;0
2025-03-21;7.347538948059082;7.414071083068848;7.326006889343262;7.357732772827148;0
2025-03-24;7.402070045471191;7.471851825714111;7.374630928039551;7.405166149139404;0
2025-03-25;7.444624900817871;7.499450206756592;7.347538948059082;7.442654132843018;0
2025-03-26;7.376522064208984;7.403682231903076;7.336757183074951;7.369196891784668;0
2025-03-27;7.384390830993652;7.463161945343018;7.374630928039551;7.3800740242004395;0
2025-03-28;7.432737827301025;7.4923200607299805;7.412898063659668;7.431228160858154;0
2025-03-31;7.449607849121094;7.516870975494385;7.3875250816345215;7.445610046386719;0
2025-04-01;7.361940860748291;7.412570953369141;7.336757183074951;7.364184856414795;0
2025-04-02;7.331377983093262;7.402143955230713;7.320643901824951;7.341522216796875;0
2025-04-03;7.3800740242004395;7.576088905334473;7.336757183074951;7.388007164001465;0
2025-04-04;7.369365215301514;7.528415203094482;7.30994176864624;7.368558883666992;0
2025-04-07;7.541551113128662;7.587752819061279;7.457121849060059;7.542603015899658;0
2025-04-08;7.529891014099121;7.641398906707764;7.490636825561523;7.533980846405029;0
2025-04-09;7.689544200897217;7.8450927734375;7.668712139129639;7.691068172454834;0
2025-04-10;7.4616851806640625;7.718239784240723;7.451564788818359;7.457121849060059;0
2025-04-11;7.633587837219238;7.757928848266602;7.616146087646484;7.633587837219238;0
2025-04-14;7.671888828277588;7.786598205566406;7.651103973388672;7.662835121154785;0
2025-04-15;7.704160213470459;7.803771018981934;7.69822883605957;7.69822883605957;0
2025-04-16;7.787680149078369;7.917764186859131;7.744589805603027;7.782101154327393;0
2025-04-17;7.7519378662109375;7.804965019226074;7.7160491943359375;7.7459330558776855;0
2025-04-22;7.769059181213379;7.790913105010986;7.662835121154785;7.769466876983643;0
2025-04-23;7.591611862182617;7.655094146728516;7.513147830963135;7.592551231384277;0
2025-04-24;7.566449165344238;7.661859035491943;7.524454116821289;7.563517093658447;0
2025-04-25;7.568270206451416;7.598679065704346;7.530119895935059;7.568943023681641;0
2025-04-28;7.558688163757324;7.643706798553467;7.541478157043457;7.55286979675293;0
2025-04-29;7.595125198364258;7.622103214263916;7.518796920776367;7.587253093719482;0
2025-04-30;7.524454116821289;7.570836067199707;7.484830856323242;7.5363969802856445;0
2025-05-01;7.547170162200928;7.600240230560303;7.513147830963135;7.55286979675293;0
2025-05-02;7.530119895935059;7.6402177810668945;7.485030174255371;7.535795211791992;0
2025-05-05;7.513147830963135;7.64268684387207;7.490636825561523;7.513147830963135;0
2025-05-06;7.547170162200928;7.678238868713379;7.530119895935059;7.5572829246521;0
2025-05-07;7.629374980926514;7.68015718460083;7.604561805725098;7.621951103210449;0
2025-05-08;7.636557102203369;7.671699047088623;7.513147830963135;7.621951103210449;0
2025-05-09;7.494935989379883;7.540487766265869;7.468259811401367;7.490636825561523;0
2025-05-12;7.506412029266357;7.567931175231934;7.423904895782471;7.504251003265381;0
2025-05-13;7.471223831176758;7.517520904541016;7.423904895782471;7.457121849060059;0
2025-05-14;7.45959997177124;7.521235942840576;7.434944152832031;7.44601583480835;0
2025-05-15;7.476208209991455;7.507325172424316;7.451564788818359;7.475646018981934;0
2025-05-16;7.547170162200928;7.587590217590332;7.518796920776367;7.557918071746826;0
2025-05-19;7.524454116821289;7.609216213226318;7.518796920776367;7.524454116821289;0
2025-05-20;7.530119895935059;7.586967945098877;7.524454116821289;7.536655902862549;0
2025-05-21;7.591878890991211;7.639799118041992;7.577124118804932;7.592360973358154;0
2025-05-22;7.57499885559082;7.613472938537598;7.530119895935059;7.57560920715332;0
2025-05-23;7.6713690757751465;7.817911148071289;7.645259857177734;7.662835121154785;0
2025-05-26;7.633587837219238;7.704257011413574;7.633587837219238;7.642757892608643;0
2025-05-27;7.686704158782959;7.700872898101807;7.621951103210449;7.674596786499023;0
2025-05-28;7.610350131988525;7.682544231414795;7.581501007080078;7.610350131988525;0
2025-05-29;7.633587837219238;7.674005031585693;7.59878396987915;7.636023998260498;0
2025-05-30;7.647686004638672;7.735652923583984;7.604563236236572;7.639419078826904;0
2025-06-02;7.692307949066162;7.838545799255371;7.656968116760254;7.69822883605957;0
2025-06-03;7.689304828643799;7.707192897796631;7.621951103210449;7.692110061645508;0
2025-06-04;7.616146087646484;7.6570539474487305;7.581501007080078;7.616146087646484;0
2025-06-05;7.632296085357666;7.6560959815979;7.581501007080078;7.629212856292725;0
2025-06-06;7.582826137542725;7.595946788787842;7.539876937866211;7.57575798034668;0
2025-06-09;7.524454116821289;7.573610782623291;7.513147830963135;7.5299530029296875;0
2025-06-10;7.5344038009643555;7.53794002532959;7.468259811401367;7.53356409072876;0
2025-06-11;7.518796920776367;7.5294671058654785;7.479432106018066;7.528754234313965;0
2025-06-12;7.501874923706055;7.553564071655273;7.479432106018066;7.513995170593262;0
2025-06-13;7.545958995819092;7.564726829528809;7.479432106018066;7.543354034423828;0
2025-06-16;7.508255958557129;7.588147163391113;7.473842144012451;7.496252059936523;0
2025-06-17;7.451467037200928;7.468809127807617;7.3909831047058105;7.4492058753967285;0
2025-06-18;7.369196891784668;7.412898063659668;7.358352184295654;7.369196891784668;0
2025-06-19;7.347538948059082;7.384311199188232;7.331377983093262;7.347538948059082;0
2025-06-20;7.39857292175293;7.425395965576172;7.3800740242004395;7.398652076721191;0
2025-06-23;7.407406806945801;7.452664852142334;7.358352184295654;7.4093780517578125;0
2025-06-24;7.434944152832031;7.500833988189697;7.4294209480285645;7.4406538009643555;0
2025-06-25;7.490636825561523;7.590324878692627;7.485030174255371;7.496252059936523;0
2025-06-26;7.609340190887451;7.647871971130371;7.547170162200928;7.61010217666626;0
2025-06-27;7.5178608894348145;7.542699813842773;7.490636825561523;7.520468235015869;0
2025-06-30;7.5158281326293945;7.55286979675293;7.4294209480285645;7.507507801055908;0
2025-07-01;7.44601583480835;7.512968063354492;7.44601583480835;7.459621906280518;0
2025-07-02;7.496252059936523;7.520386219024658;7.3800740242004395;7.501298904418945;0
2025-07-03;7.407195091247559;7.42852783203125;7.363770008087158;7.404626846313477;0
2025-07-04;7.385523796081543;7.4011077880859375;7.363770008087158;7.385523796081543;0
2025-07-07;7.398094177246094;7.458262920379639;7.347538948059082;7.399672031402588;0
2025-07-08;7.47607421875;7.490584850311279;7.369196891784668;7.4758501052856445;0
2025-07-09;7.398085117340088;7.442619800567627;7.3800740242004395;7.399738788604736;0
2025-07-10;7.585977077484131;7.626094818115234;7.485030174255371;7.589362144470215;0
2025-07-11;7.510387897491455;7.542326927185059;7.457121849060059;7.512935161590576;0
2025-07-14;7.518468856811523;7.528201103210449;7.462687015533447;7.501874923706055;0
2025-07-15;7.490636825561523;7.5285491943359375;7.423904895782471;7.490636825561523;0
2025-07-16;7.438776969909668;7.4973249435424805;7.423904895782471;7.4294209480285645;0
2025-07-17;7.4644317626953125;7.513617038726807;7.434944152832031;7.457121849060059;0
2025-07-18;7.450150966644287;7.48629093170166;7.4294209480285645;7.44601583480835;0
2025-07-21;7.483213901519775;7.552937984466553;7.468259811401367;7.4836320877075195;0
2025-07-22;7.496252059936523;7.532549858093262;7.485030174255371;7.507856845855713;0
2025-07-23;7.5223917961120605;7.5467000007629395;7.501874923706055;7.518796920776367;0
2025-07-24;7.479432106018066;7.502371788024902;7.457121849060059;7.479432106018066;0
2025-07-25;7.457141876220703;7.480697154998779;7.407406806945801;7.44601583480835;0
2025-07-28;7.478700160980225;7.5230021476745605;7.440475940704346;7.479270935058594;0
2025-07-29;7.451564788818359;7.483842849731445;7.418397903442383;7.457121849060059;0
2025-07-30;7.434944152832031;7.469401836395264;7.423904895782471;7.445158958435059;0
2025-07-31;7.3800740242004395;7.421422958374023;7.331377983093262;7.3800740242004395;0
2025-08-01;7.395451068878174;7.415022850036621;7.342144012451172;7.385523796081543;0
2025-08-04;7.359921932220459;7.467923164367676;7.304602146148682;7.352941036224365;0
2025-08-05;7.3078179359436035;7.34774923324585;7.283320903778076;7.30889892578125;0
2025-08-06;7.31864595413208;7.339645862579346;7.272727012634277;7.318237781524658;0
2025-08-07;7.2919511795043945;7.34638786315918;7.278019905090332;7.283320903778076;0
2025-08-08;7.282914161682129;7.31130313873291;7.262164115905762;7.278019905090332;0
2025-08-11;7.302803993225098;7.324995994567871;7.283320903778076;7.303462982177734;0
2025-08-12;7.311381816864014;7.328797817230225;7.272727012634277;7.308962821960449;0
2025-08-13;7.283320903778076;7.352183818817139;7.283320903778076;7.28863000869751;0
2025-08-14;7.323358058929443;7.340571880340576;7.304602146148682;7.323276042938232;0
2025-08-15;7.318396091461182;7.34009313583374;7.293945789337158;7.319443225860596;0
2025-08-18;7.30994176864624;7.363813877105713;7.299270153045654;7.317925930023193;0
2025-08-19;7.331377983093262;7.409167766571045;7.320643901824951;7.331377983093262;0
2025-08-20;7.407406806945801;7.440152168273926;7.352941036224365;7.407406806945801;0
2025-08-21;7.363770008087158;7.397975921630859;7.342144012451172;7.370822906494141;0
2025-08-22;7.332743167877197;7.352941036224365;7.30994176864624;7.333467960357666;0
2025-08-25;7.323606967926025;7.358650207519531;7.283320903778076;7.323544025421143;0
2025-08-26;7.278210163116455;7.327958106994629;7.256894111633301;7.267442226409912;0
2025-08-27;7.320662975311279;7.337550163269043;7.28863000869751;7.319797992706299;0
2025-08-28;7.304602146148682;7.352947235107422;7.28863000869751;7.313729763031006;0
2025-08-29;7.312888145446777;7.338267803192139;7.278019905090332;7.30994176864624;0
2025-09-01;7.335288047790527;7.37883996963501;7.31528902053833;7.3331618309021;0
2025-09-02;7.367608070373535;7.367372989654541;7.262164115905762;7.365364074707031;0
2025-09-03;7.30994176864624;7.363770008087158;7.283320903778076;7.316083908081055;0
2025-09-04;7.3225178718566895;7.349013805389404;7.304602146148682;7.321520805358887;0
2025-09-05;7.31897497177124;7.346022129058838;7.278019905090332;7.319549083709717;0
2025-09-08;7.3023858070373535;7.371048927307129;7.28863000869751;7.301598072052002;0
2025-09-09;7.336757183074951;7.369362831115723;7.336061000823975;7.343835830688477;0
2025-09-10;7.346673965454102;7.359188079833984;7.304602146148682;7.346253871917725;0
2025-09-11;7.304602146148682;7.325606822967529;7.283320903778076;7.299270153045654;0
2025-09-12;7.315456867218018;7.315299034118652;7.246376991271973;7.314089775085449;0
2025-09-15;7.2411298751831055;7.2918782234191895;7.209805011749268;7.251286029815674;0
2025-09-16;7.220217227935791;7.26635217666626;7.220217227935791;7.225433826446533;0
2025-09-17;7.220217227935791;7.252021789550781;7.204610824584961;7.220217227935791;0
2025-09-18;7.238462924957275;7.296926975250244;7.163323879241943;7.230658054351807;0
2025-09-19;7.183907985687256;7.1921539306640625;7.137759208679199;7.190907955169678;0
2025-09-22;7.163486003875732;7.2417449951171875;7.153076171875;7.164099216461182;0
2025-09-23;7.2094879150390625;7.224192142486572;7.142857074737549;7.208572864532471;0
2025-09-24;7.142798900604248;7.150897026062012;7.097231864929199;7.139988899230957;0
2025-09-25;7.169568061828613;7.178030014038086;7.1123762130737305;7.158195972442627;0
2025-09-26;7.142857074737549;7.1838860511779785;7.137759208679199;7.150323867797852;0
2025-09-29;7.172877788543701;7.213364124298096;7.127583980560303;7.173266887664795;0
2025-09-30;7.150767803192139;7.175310134887695;7.122507095336914;7.137759208679199;0
2025-10-01;7.15145206451416;7.191888809204102;7.137759208679199;7.142857074737549;0
2025-10-02;7.184092044830322;7.204095840454102;7.147963047027588;7.1805620193481445;0
2025-10-03;7.175694942474365;7.219311237335205;7.153076171875;7.163323879241943;0
2025-10-06;7.166019916534424;7.207518100738525;7.137759208679199;7.165441989898682;0
2025-10-07;7.162102222442627;7.182372093200684;7.107320785522461;7.160453796386719;0
2025-10-08;7.187079906463623;7.193964004516602;7.147963047027588;7.178750991821289;0
2025-10-09;7.149538040161133;7.168120861053467;7.1123762130737305;7.142857074737549;0
2025-10-10;7.153909206390381;7.3265790939331055;7.1123762130737305;7.1524529457092285;0
2025-10-13;7.352941036224365;7.415909767150879;7.251632213592529;7.368118762969971;0
2025-10-14;7.278019905090332;7.329379081726074;7.235889911651611;7.285017013549805;0
2025-10-15;7.302434921264648;7.337235927581787;7.256894111633301;7.293945789337158;0
2025-10-16;7.304299831390381;7.328895092010498;7.272727012634277;7.293945789337158;0
2025-10-17;7.318305969238281;7.335058212280273;7.256894111633301;7.316889762878418;0
2025-10-20;7.251632213592529;7.299677848815918;7.194244861602783;7.263682842254639;0
2025-10-21;7.194244861602783;7.228250980377197;7.173601150512695;7.189073085784912;0
2025-10-22;7.189073085784912;7.213242053985596;7.158195972442627;7.194244861602783;0
2025-10-23;7.199423789978027;7.214415073394775;7.158195972442627;7.207993984222412;0
2025-10-24;7.173661231994629;7.180282115936279;7.142857074737549;7.172882080078125;0
2025-10-27;7.170536994934082;7.19889497756958;7.147963047027588;7.173601150512695;0
2025-10-28;7.158195972442627;7.189047813415527;7.107320785522461;7.158195972442627;0
2025-10-29;7.102272987365723;7.115210056304932;7.0422539710998535;7.107320785522461;0
2025-10-30;7.06214714050293;7.09752082824707;7.047215938568115;7.06214714050293;0
2025-10-31;7.072135925292969;7.08581018447876;7.041291236877441;7.072135925292969;0
2025-11-03;7.070285797119141;7.111609935760498;7.012622833251953;7.052186012268066;0
2025-11-04;7.033565998077393;7.0501627922058105;6.988120079040527;7.022471904754639;0
2025-11-05;7.026917934417725;7.045931816101074;6.978366851806641;7.026010036468506;0
2025-11-06;6.988120079040527;7.0264668464660645;6.973501205444336;6.988120079040527;0
2025-11-07;7.022471904754639;7.0460710525512695;6.99790096282959;7.026679039001465;0
2025-11-10;7.016650199890137;7.05449104309082;6.983240127563477;7.007012844085693;0
2025-11-11;6.95894193649292;6.984156131744385;6.92891788482666;6.95894193649292;0
2025-11-12;6.932167053222656;6.962529182434082;6.901310920715332;6.934260845184326;0
2025-11-13;6.946105003356934;6.982229232788086;6.915628910064697;6.939624786376953;0
2025-11-14;6.966695785522461;6.992057800292969;6.920414924621582;6.966001987457275;0
2025-11-17;6.95894193649292;7.002684116363525;6.949269771575928;6.965565204620361;0
2025-11-18;7.0112080574035645;7.028881072998047;6.983240127563477;7.008327007293701;0
2025-11-19;6.996679782867432;7.005486965179443;6.963788032531738;6.995477199554443;0
2025-11-20;6.954102993011475;6.992613792419434;6.939624786376953;6.958906173706055;0
2025-11-21;6.977076053619385;7.093883037567139;6.949269771575928;6.963788032531738;0
2025-11-24;7.067138195037842;7.1015729904174805;7.047215938568115;7.069817066192627;0
2025-11-25;7.060451984405518;7.129116058349609;7.037298202514648;7.059988021850586;0
2025-11-26;7.0798821449279785;7.105447769165039;7.058051109313965;7.080843925476074;0
2025-11-27;7.060617923736572;7.092198848724365;7.027407169342041;7.052186012268066;0
2025-11-28;7.090709209442139;7.105873107910156;7.032349109649658;7.087172031402588;0
2025-12-01;7.061611175537109;7.133281230926514;7.047215938568115;7.052186012268066;0
2025-12-02;7.076014995574951;7.092198848724365;7.032349109649658;7.075061798095703;0
2025-12-03;7.041831016540527;7.107320785522461;7.032349109649658;7.037298202514648;0
2025-12-04;7.072135925292969;7.104679107666016;7.0422539710998535;7.072135925292969;0
