Date;Close;High;Low;Open;Volume
2025-03-16;90.34935760498047;92.6170425415039;88.65928649902344;92.540771484375;452344718
2025-03-17;92.36361694335938;94.2761459350586;90.30828094482422;90.34922790527344;682772839
2025-03-18;90.08269500732422;92.36336517333984;87.34113311767578;92.36336517333984;521781987
2025-03-19;94.05044555664062;94.13768768310547;89.45930480957031;90.08259582519531;609241860
2025-03-20;93.28262329101562;94.41155242919922;90.2431869506836;94.0631332397461;470588105
2025-03-21;90.93335723876953;93.81848907470703;90.93335723876953;93.28095245361328;417713987
2025-03-22;91.2575454711914;92.14759063720703;90.50015258789062;90.93338775634766;298814287
2025-03-23;91.41535186767578;92.94347381591797;90.77978515625;91.25753021240234;310565424
2025-03-24;93.67450714111328;95.5163803100586;90.95836639404297;91.41448211669922;543202292
2025-03-25;94.44954681396484;94.6620864868164;92.07332611083984;93.67311096191406;416701792
2025-03-26;92.33674621582031;96.47010803222656;91.23176574707031;94.44918060302734;490084182
2025-03-27;92.82347869873047;94.97689056396484;92.31645202636719;92.33684539794922;385090771
2025-03-28;87.3966293334961;93.3537368774414;85.85205078125;92.82295227050781;533689886
2025-03-29;85.4487533569336;87.92958068847656;84.46468353271484;87.39659118652344;393958821
2025-03-30;86.00347137451172;86.7560043334961;84.82988739013672;85.44839477539062;304673706
2025-03-31;83.03350067138672;86.16148376464844;81.0151596069336;86.00347900390625;490698699
2025-04-01;84.48882293701172;85.83924865722656;82.95877075195312;83.0338134765625;365025852
2025-04-02;81.75888061523438;88.07308197021484;81.16949462890625;84.48794555664062;689988277
2025-04-03;83.32506561279297;84.57359313964844;80.36215209960938;81.75977325439453;513143317
2025-04-04;84.417724609375;84.9629898071289;81.79515075683594;83.32502746582031;447174201
2025-04-05;82.71145629882812;84.87789154052734;81.7977294921875;84.41851806640625;236343177
2025-04-06;70.42854309082031;82.99740600585938;68.6411361694336;82.71119689941406;657828967
2025-04-07;70.96516418457031;72.35467529296875;63.751861572265625;70.42865753173828;1102503251
2025-04-08;69.09323120117188;73.4031982421875;68.42230224609375;70.97097778320312;520346488
2025-04-09;76.0118179321289;78.0263900756836;66.73370361328125;69.09361267089844;775644355
2025-04-10;73.7248306274414;76.01459503173828;71.30794525146484;76.01344299316406;443121281
2025-04-11;76.21421813964844;77.39379119873047;73.72712707519531;73.72712707519531;396930539
2025-04-12;78.596923828125;79.97667694091797;74.93739318847656;76.21263122558594;364154969
2025-04-13;77.78424835205078;79.9318618774414;76.96993255615234;78.59809875488281;381467151
2025-04-14;77.07643127441406;80.13285064697266;75.94672393798828;77.78338623046875;418704418
2025-04-15;75.40563201904297;78.61451721191406;74.84861755371094;77.07637023925781;331081560
2025-04-16;74.3116455078125;76.44567108154297;73.61559295654297;75.40530395507812;397457521
2025-04-17;74.88020324707031;76.44384765625;73.76600646972656;74.3116455078125;326332046
2025-04-18;75.9880599975586;76.98479461669922;74.66255950927734;74.88410186767578;266957995
2025-04-19;76.12681579589844;76.6787338256836;75.0457763671875;75.9880599975586;252451132
2025-04-20;77.74858856201172;78.34217071533203;75.48567199707031;76.12681579589844;261707695
2025-04-21;78.04727935791016;81.49262237548828;77.48104095458984;77.74858856201172;410886865
2025-04-22;83.4083023071289;84.47547912597656;77.72876739501953;78.047607421875;507393527
2025-04-23;83.22515106201172;85.12458038330078;82.44451141357422;83.4083023071289;526977935
2025-04-24;84.3316879272461;84.52508544921875;80.93468475341797;83.22531127929688;400748481
2025-04-25;86.32804107666016;87.2347183227539;83.05924224853516;84.33182525634766;419900402
2025-04-26;87.1067886352539;88.03485107421875;85.4305191040039;86.32893371582031;318675801
2025-04-27;85.53465270996094;87.57086181640625;84.7317886352539;87.10697937011719;308737031
2025-04-28;85.73147583007812;88.01630401611328;83.93118286132812;85.53252410888672;413999132
2025-04-29;85.47164916992188;87.2408447265625;84.69388580322266;85.73121643066406;422993505
2025-04-30;83.51346588134766;86.53041076660156;81.77094268798828;85.47161102294922;412774299
2025-05-01;88.9256362915039;90.87566375732422;83.47244262695312;83.51522064208984;476506479
2025-05-02;87.99943542480469;90.8663101196289;87.3414077758789;88.92963409423828;377793683
2025-05-03;86.67216491699219;88.00183868408203;85.81533813476562;87.99922180175781;249936836
2025-05-04;85.02394104003906;86.86620330810547;84.94183349609375;86.67156982421875;311019376
2025-05-05;83.37004852294922;89.35408782958984;82.35894012451172;85.02395629882812;568505578
2025-05-06;91.86149597167969;92.36015319824219;81.18242645263672;83.37004852294922;649598421
2025-05-07;89.44876098632812;93.2015380859375;87.30937957763672;91.8696517944336;783041527
2025-05-08;94.70175170898438;95.19078826904297;89.44945526123047;89.45059204101562;778491877
2025-05-09;100.44050598144531;101.33683776855469;93.95565795898438;94.70118713378906;830455702
2025-05-10;105.24385070800781;106.14918518066406;100.4412612915039;100.44161224365234;834309329
2025-05-11;99.97394561767578;105.64225769042969;98.50720977783203;105.24359130859375;648329187
2025-05-12;103.92964935302734;104.79100799560547;98.951904296875;99.97413635253906;876238985
2025-05-13;103.55943298339844;104.89891815185547;99.7132797241211;103.92964935302734;756388508
2025-05-14;101.12409210205078;105.06613159179688;98.7301254272461;103.55961608886719;685905055
2025-05-15;99.14827728271484;101.82231903076172;95.88257598876953;101.12201690673828;655626582
2025-05-16;99.47583770751953;102.1082763671875;98.40641784667969;99.15177154541016;484569633
2025-05-17;96.2911376953125;101.07940673828125;95.76721954345703;99.47930908203125;503355643
2025-05-18;101.17874145507812;102.23527526855469;96.13927459716797;96.28958129882812;529675531
2025-05-19;98.34387969970703;101.13946533203125;94.53633117675781;101.13946533203125;559403328
2025-05-20;94.39929962158203;99.53951263427734;92.53456115722656;98.34387969970703;704464955
2025-05-21;97.26056671142578;98.28128814697266;93.71061706542969;94.39926147460938;652438243
2025-05-22;100.28231811523438;100.8830795288086;97.13811492919922;97.26087951660156;689339568
2025-05-23;95.1402816772461;102.82711029052734;94.84696197509766;100.28231811523438;683087073
2025-05-24;95.6858901977539;97.76754760742188;95.02900695800781;95.1402816772461;362386410
2025-05-25;95.6577377319336;96.03606414794922;93.31779479980469;95.6858901977539;373036618
2025-05-26;95.00921630859375;97.57124328613281;94.50860595703125;95.6577377319336;359429190
2025-05-27;95.96477508544922;96.98282623291016;93.24906921386719;95.00664520263672;461941241
2025-05-28;95.30498504638672;97.42896270751953;93.59364318847656;95.9631576538086;409308570
2025-05-29;93.08880615234375;98.57928466796875;93.06096649169922;95.30764770507812;523998753
2025-05-30;85.6614990234375;93.8394775390625;85.53031158447266;93.08881378173828;676735944
2025-05-31;87.12788391113281;87.88267517089844;83.3930892944336;85.66189575195312;420118292
2025-06-01;88.38945770263672;88.7032699584961;86.11663818359375;87.12765502929688;302703072
2025-06-02;89.64005279541016;89.939453125;87.06846618652344;88.38778686523438;367243058
2025-06-03;89.56200408935547;90.56140899658203;88.85591125488281;89.64005279541016;347093463
2025-06-04;88.08499145507812;90.9671401977539;87.59291076660156;89.5616455078125;330087158
2025-06-05;83.7460708618164;89.08477783203125;82.18511962890625;88.08674621582031;442927658
2025-06-06;87.25169372558594;87.68367004394531;83.58772277832031;83.74506378173828;380718079
2025-06-07;88.37530517578125;89.31390380859375;86.7828369140625;87.25213623046875;288243852
2025-06-08;87.25794219970703;88.58467102050781;86.7765884399414;88.37550354003906;297151017
2025-06-09;90.76110076904297;90.7641372680664;86.82691192626953;87.2574234008789;419226063
2025-06-10;93.2669906616211;93.39981842041016;89.61417388916016;90.76040649414062;438349979
2025-06-11;91.57585144042969;94.00593566894531;90.5169448852539;93.26705169677734;474053032
2025-06-12;86.45230865478516;91.7936782836914;86.16217803955078;91.57585144042969;394517665
2025-06-13;86.54266357421875;86.605224609375;81.53981018066406;86.45230865478516;518619534
2025-06-14;85.25419616699219;86.87774658203125;84.38018035888672;86.54266357421875;275701195
2025-06-15;86.32762145996094;86.54517364501953;85.1011734008789;85.25411987304688;256887622
2025-06-16;86.84630584716797;88.89298248291016;85.50926208496094;86.32762145996094;374880407
2025-06-17;84.34707641601562;87.69681549072266;82.65823364257812;86.84689331054688;429229520
2025-06-18;85.06647491455078;85.58200073242188;83.46928405761719;84.34740447998047;341881808
2025-06-19;85.12791442871094;85.8410415649414;84.40480041503906;85.06597900390625;305809453
2025-06-20;82.895751953125;85.92496490478516;81.1500015258789;85.12806701660156;383363426
2025-06-21;80.11610412597656;84.08651733398438;79.15865325927734;82.895751953125;323966294
2025-06-22;80.13804626464844;81.98597717285156;76.42152404785156;80.1189956665039;474474626
2025-06-23;85.1222915649414;85.38858032226562;79.72673034667969;80.13922119140625;421570218
2025-06-24;84.8034439086914;85.3385238647461;83.97821807861328;85.1218032836914;315638462
2025-06-25;84.66546630859375;85.41447448730469;84.10187530517578;84.80503845214844;342324717
2025-06-26;84.28509521484375;85.89220428466797;83.99732971191406;84.66546630859375;341637057
2025-06-27;84.83246612548828;85.6033706665039;83.30979919433594;84.2850570678711;320633032
2025-06-28;86.3045883178711;87.34298706054688;84.66112518310547;84.83258056640625;274366872
2025-06-29;87.99116516113281;88.35588836669922;85.92716979980469;86.30479431152344;277905455
2025-06-30;85.98348236083984;88.24590301513672;84.93173217773438;87.99116516113281;350978484
2025-07-01;83.24486541748047;86.7782974243164;82.4891357421875;85.98345184326172;378604364
