Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-02-24;4.550000190734863;4.550000190734863;4.550000190734863;4.550000190734863;3.610074758529663;5200;;;3.610074758529663;3.610074758529663;3.610074758529663;;-0.01373592789895961;;;
2017-03-01;4.550000190734863;4.550000190734863;4.487500190734863;4.487500190734863;3.5604870319366455;17200;-1.37;-1.37;3.5604870319366455;3.6229870319366455;3.6229870319366455;-0.01373592789895961;0.0;;;
2017-03-02;4.487500190734863;4.487500190734863;4.487500190734863;4.487500190734863;3.5604870319366455;0;0.0;-1.37;3.5604870319366455;3.5604870319366455;3.5604870319366455;0.0;0.04456806438296046;;;
2017-03-03;4.75;4.75;4.625;4.6875;3.7191710472106934;7200;4.46;3.09;3.6566710472106934;3.7816710472106934;3.7816710472106934;0.04456806438296046;0.024000063079615996;;;
2017-03-06;4.699999809265137;4.875;4.625;4.800000190734863;3.808431386947632;22800;2.4;5.49;3.6334311962127686;3.8834311962127686;3.7084310054779053;0.024000063079615996;-0.04270858902676322;;;
2017-03-07;4.525000095367432;4.75;4.525000095367432;4.59499979019165;3.6457786560058594;13600;-4.27;1.2200000000000006;3.5757789611816406;3.800778865814209;3.5757789611816406;-0.04270858902676322;0.006528854192497935;;;
2017-03-08;4.554999828338623;4.75;4.465000152587891;4.625;3.669581413269043;16400;0.65;1.8700000000000006;3.5095815658569336;3.794581413269043;3.599581241607666;0.006528854192497935;0.02648645277149364;;;
2017-03-09;4.474999904632568;4.75;4.40749979019165;4.747499942779541;3.766775608062744;6800;2.65;4.5200000000000005;3.4267754554748535;3.769275665283203;3.4942755699157715;0.02648645277149364;-0.015797580125630706;;;
2017-03-10;4.525000095367432;4.744999885559082;4.5;4.672500133514404;3.7072696685791016;26000;-1.58;2.9400000000000004;3.5347695350646973;3.7797694206237793;3.559769630432129;-0.015797580125630706;-0.015516466984997979;;;
2017-03-13;4.599999904632568;4.599999904632568;4.599999904632568;4.599999904632568;3.6497459411621094;2400;-1.55;1.3900000000000003;3.6497459411621094;3.6497459411621094;3.6497459411621094;-0.015516466984997979;0.010326398810985848;;;
2017-03-14;4.697500228881836;4.75;4.625;4.647500038146973;3.687434673309326;3600;1.03;2.4200000000000004;3.6649346351623535;3.7899346351623535;3.7374348640441895;0.010326398810985848;0.0048411305618139;;;
2017-03-15;4.625;4.670000076293945;4.625;4.670000076293945;3.7052860260009766;6400;0.48;2.9000000000000004;3.6602859497070312;3.7052860260009766;3.6602859497070312;0.0048411305618139;-0.004282580842432271;;;
2017-03-16;4.625;4.747499942779541;4.625;4.650000095367432;3.689417839050293;3200;-0.43;2.47;3.6644177436828613;3.7869176864624023;3.6644177436828613;-0.004282580842432271;0.0;;;
2017-03-17;4.625;4.724999904632568;4.625;4.650000095367432;3.689417839050293;4400;0.0;2.47;3.6644177436828613;3.7644176483154297;3.6644177436828613;0.0;-0.05913998089765515;;;
2017-03-20;4.574999809265137;4.574999809265137;4.375;4.375;3.4712257385253906;8000;-5.91;-3.44;3.4712257385253906;3.6712255477905273;3.6712255477905273;-0.05913998089765515;-0.0279998950504472;;;
2017-03-21;4.375;4.375;4.252500057220459;4.252500057220459;3.3740317821502686;10000;-2.8;-6.24;3.3740317821502686;3.4965317249298096;3.4965317249298096;-0.0279998950504472;0.09288676319442546;;;
2017-03-22;4.449999809265137;4.650000095367432;4.449999809265137;4.647500038146973;3.687434673309326;623200;9.29;3.049999999999999;3.4899344444274902;3.689934730529785;3.4899344444274902;0.09288676319442546;-0.037117080047085804;;;
2017-03-23;4.545000076293945;4.642499923706055;4.474999904632568;4.474999904632568;3.550567865371704;12000;-3.71;-0.660000000000001;3.550567865371704;3.7180678844451904;3.620568037033081;-0.037117080047085804;-0.0022342627104287027;;;
2017-03-24;4.480000019073486;4.572500228881836;4.460000038146973;4.465000152587891;3.542634963989258;46800;-0.22;-0.880000000000001;3.53763484954834;3.650135040283203;3.5576348304748535;-0.0022342627104287027;-0.0033595380757968085;;;
2017-03-27;4.474999904632568;4.474999904632568;4.449999809265137;4.449999809265137;3.530733346939087;1600;-0.34;-1.220000000000001;3.530733346939087;3.5557334423065186;3.5557334423065186;-0.0033595380757968085;0.05056145367040754;;3.631299364566803;-0.10056601762771589
2017-03-28;4.487500190734863;4.675000190734863;4.487500190734863;4.675000190734863;3.70925235748291;61200;5.06;3.8399999999999985;3.52175235748291;3.70925235748291;3.52175235748291;0.05056145367040754;0.004813169425980535;0.5492;3.6362582445144653;0.07299411296844482
2017-03-29;4.695000171661377;4.75;4.65749979019165;4.697500228881836;3.7271056175231934;85200;0.48;4.3199999999999985;3.687105178833008;3.7796053886413574;3.7246055603027344;0.004813169425980535;0.005854107316920931;0.5462;3.6445891737937925;0.08251644372940081
2017-03-30;4.697500228881836;4.762499809265137;4.625;4.724999904632568;3.748924493789673;349200;0.59;4.909999999999998;3.6489245891571045;3.786424398422241;3.7214248180389404;0.005854107316920931;0.00529097668939249;0.5462;3.654011046886444;0.09491344690322867
2017-03-31;4.695000171661377;4.767499923706055;4.695000171661377;4.75;3.7687599658966064;390400;0.53;5.439999999999999;3.7137601375579834;3.786259889602661;3.7137601375579834;0.00529097668939249;0.013157760721690837;0.524;3.6564904928207396;0.11226947307586688
2017-04-03;4.724999904632568;4.8125;4.675000190734863;4.8125;3.8183484077453613;105200;1.32;6.759999999999999;3.6808485984802246;3.8183484077453613;3.7308483123779297;0.013157760721690837;0.03324686609329053;0.5191;3.656986343860626;0.16136206388473529
2017-04-04;4.724999904632568;4.972499847412109;4.724999904632568;4.972499847412109;3.9452965259552;24000;3.32;10.079999999999998;3.697796583175659;3.9452965259552;3.697796583175659;0.03324686609329053;-0.01558572262261515;0.5048;3.6719622373580934;0.27333428859710684
2017-04-05;4.807499885559082;4.960000038146973;4.807499885559082;4.894999980926514;3.8838062286376953;18000;-1.56;8.519999999999998;3.7963061332702637;3.9488062858581543;3.7963061332702637;-0.01558572262261515;-0.055158471550161514;0.5097;3.682673478126526;0.20113275051116952
2017-04-06;4.764999866485596;4.789999961853027;4.625;4.625;3.669581413269043;74000;-5.52;2.9999999999999982;3.669581413269043;3.8345813751220703;3.8095812797546387;-0.055158471550161514;0.029729835089082668;0.5418;3.677813768386841;-0.008232355117797852
2017-04-07;4.71999979019165;4.762499809265137;4.712500095367432;4.762499809265137;3.778677463531494;9200;2.97;5.969999999999999;3.728677749633789;3.778677463531494;3.736177444458008;0.029729835089082668;-0.0031497410360149525;0.5491;3.6813841581344606;0.09729330539703351
2017-04-10;4.677499771118164;4.8125;4.672500133514404;4.747499942779541;3.766775608062744;19600;-0.31;5.659999999999999;3.6917757987976074;3.831775665283203;3.696775436401367;-0.0031497410360149525;-0.014217860090150025;0.5458;3.687235641479492;0.07953996658325213
2017-04-11;4.747499942779541;4.75;4.630000114440918;4.679999828338623;3.7132201194763184;11600;-1.42;4.239999999999999;3.6632204055786133;3.7832202911376953;3.7807202339172363;-0.014217860090150025;0.019764775136387414;0.5479;3.688524913787842;0.024695205688476385
2017-04-12;4.625;4.772500038146973;4.625;4.772500038146973;3.7866110801696777;27600;1.98;6.219999999999999;3.639111042022705;3.7866110801696777;3.639111042022705;0.019764775136387414;-0.03562057342440894;0.5518;3.692591166496277;0.09401991367340079
2017-04-13;4.652500152587891;4.652500152587891;4.525000095367432;4.602499961853027;3.6517298221588135;39544400;-3.56;2.659999999999999;3.5742299556732178;3.7017300128936768;3.7017300128936768;-0.03562057342440894;-0.0005432715708226787;0.5673;3.690706765651703;-0.03897694349288949
2017-04-17;4.352499961853027;4.650000095367432;4.352499961853027;4.599999904632568;3.6497459411621094;4008000;-0.05;2.609999999999999;3.4022459983825684;3.6997461318969727;3.4022459983825684;-0.0005432715708226787;-0.0217390821513046;0.5673;3.6887231707572936;-0.03897722959518424
2017-04-18;4.599999904632568;4.599999904632568;4.474999904632568;4.5;3.570403814315796;3004400;-2.17;0.43999999999999906;3.5454037189483643;3.6704037189483643;3.6704037189483643;-0.0217390821513046;-0.02833334412884525;0.5298;3.693682074546814;-0.12327826023101807
2017-04-19;4.402500152587891;4.599999904632568;4.25;4.372499942779541;3.4692423343658447;6914000;-2.83;-2.390000000000001;3.3467423915863037;3.696742296218872;3.4992425441741943;-0.02833334412884525;0.0005717110447716056;0.5301;3.6984426021575927;-0.22920026779174796
2017-04-20;4.269999980926514;4.487500190734863;4.269999980926514;4.375;3.4712257385253906;2558400;0.06;-2.330000000000001;3.3662257194519043;3.583725929260254;3.3662257194519043;0.0005717110447716056;0.01714311107838684;0.4069;3.687632155418396;-0.21640641689300555
2017-04-24;4.502500057220459;4.502500057220459;4.449999809265137;4.449999809265137;3.530733346939087;8001600;1.71;-0.620000000000001;3.530733346939087;3.583233594894409;3.583233594894409;0.01714311107838684;0.0;0.3913;3.686640429496765;-0.15590708255767805
2017-04-25;4.449999809265137;4.449999809265137;4.449999809265137;4.449999809265137;3.530733346939087;0;0.0;-0.620000000000001;3.530733346939087;3.530733346939087;3.530733346939087;0.0;0.011235758546054075;0.3913;3.6860453486442566;-0.15531200170516968
2017-04-26;4.5;4.5;4.5;4.5;3.570403814315796;400;1.12;0.4999999999999991;3.570403814315796;3.570403814315796;3.570403814315796;0.011235758546054075;0.0;0.393;3.688028872013092;-0.11762505769729614
2017-04-27;4.5;4.5;4.5;4.5;3.570403814315796;0;0.0;0.4999999999999991;3.570403814315796;3.570403814315796;3.570403814315796;0.0;0.0;0.3464;3.6810864448547362;-0.11068263053894034
2017-04-28;4.5;4.5;4.5;4.5;3.570403814315796;0;0.0;0.4999999999999991;3.570403814315796;3.570403814315796;3.570403814315796;0.0;0.016666712297181085;0.3456;3.6732513546943664;-0.10284754037857047
2017-05-02;4.5;4.574999809265137;4.425000190734863;4.574999809265137;3.629910707473755;51600;1.67;2.169999999999999;3.4799110889434814;3.629910707473755;3.554910898208618;0.016666712297181085;0.03825142534139192;0.3509;3.6673006653785705;-0.037389957904815585
2017-05-03;4.650000095367432;4.75;4.5625;4.75;3.7687599658966064;6040400;3.83;5.999999999999999;3.5812599658966064;3.7687599658966064;3.668760061264038;0.03825142534139192;-0.02421048469617726;0.3777;3.6673006653785705;0.10145930051803598
2017-05-04;4.672500133514404;4.672500133514404;4.550000190734863;4.635000228881836;3.677516460418701;6047600;-2.42;3.579999999999999;3.5925164222717285;3.7150163650512695;3.7150163650512695;-0.02421048469617726;0.0032362543471080585;0.384;3.6602590680122375;0.017257392406463623
2017-05-05;4.625;4.650000095367432;4.574999809265137;4.650000095367432;3.689417839050293;11200;0.32;3.899999999999999;3.614417552947998;3.689417839050293;3.6644177436828613;0.0032362543471080585;0.0;0.362;3.647465133666992;0.04195270538330087
2017-05-08;4.5;4.650000095367432;4.5;4.650000095367432;3.689417839050293;1600;0.0;3.899999999999999;3.5394177436828613;3.689417839050293;3.5394177436828613;0.0;0.008064472352651508;0.3591;3.637745714187622;0.05167212486267081
2017-05-09;4.650000095367432;4.6875;4.579999923706055;4.6875;3.7191710472106934;21200;0.81;4.709999999999999;3.611670970916748;3.7191710472106934;3.681671142578125;0.008064472352651508;0.0;0.3012;3.6402251958847045;0.07894585132598886
2017-05-10;4.6875;4.837500095367432;4.6875;4.6875;3.7191710472106934;6203200;0.0;4.709999999999999;3.7191710472106934;3.869171142578125;3.7191710472106934;0.0;0.012799777221258246;0.2812;3.6372498750686644;0.08192117214202899
2017-05-11;4.6875;4.747499942779541;4.6875;4.747499942779541;3.766775608062744;11200;1.28;5.989999999999999;3.706775665283203;3.766775608062744;3.706775665283203;0.012799777221258246;0.0005268054273301903;0.285;3.6372498750686644;0.12952573299407977
2017-05-12;4.75;4.75;4.542500019073486;4.75;3.7687599658966064;1600;0.05;6.039999999999999;3.5612599849700928;3.7687599658966064;3.7687599658966064;0.0005268054273301903;0.0;0.2799;3.640026867389679;0.1287330985069275
2017-05-15;4.75;4.75;4.75;4.75;3.7687599658966064;0;0.0;6.039999999999999;3.7687599658966064;3.7687599658966064;3.7687599658966064;0.0;-0.010526575495854007;0.2709;3.6391343116760253;0.12962565422058114
2017-05-16;4.699999809265137;4.699999809265137;4.699999809265137;4.699999809265137;3.7290878295898438;400;-1.05;4.989999999999999;3.7290878295898438;3.7290878295898438;3.7290878295898438;-0.010526575495854007;0.0;0.2401;3.643002212047577;0.08608561754226685
