Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-08-22;3.2899999618530273;3.4000000953674316;3.059999942779541;3.3299999237060547;3.3299999237060547;3299500;;;3.059999942779541;3.4000000953674316;3.2899999618530273;;0.030030073676354352;;;
2023-08-23;3.2899999618530273;3.559999942779541;3.109999895095825;3.430000066757202;3.430000066757202;3984800;3.0;3.0;3.109999895095825;3.559999942779541;3.2899999618530273;0.030030073676354352;-0.058309050667978646;;;
2023-08-24;3.5;3.6500000953674316;3.200000047683716;3.2300000190734863;3.2300000190734863;5063100;-5.83;-2.83;3.200000047683716;3.6500000953674316;3.5;-0.058309050667978646;0.018575833568184263;;;
2023-08-25;3.299999952316284;3.369999885559082;3.119999885559082;3.2899999618530273;3.2899999618530273;3063700;1.86;-0.97;3.119999885559082;3.369999885559082;3.299999952316284;0.018575833568184263;-0.10942246178418258;;;
2023-08-28;3.3299999237060547;3.3299999237060547;2.9000000953674316;2.930000066757202;2.930000066757202;3625000;-10.94;-11.91;2.9000000953674316;3.3299999237060547;3.3299999237060547;-0.10942246178418258;-0.0511945706313397;;;
2023-08-29;2.8499999046325684;2.9800000190734863;2.7300000190734863;2.7799999713897705;2.7799999713897705;4516300;-5.12;-17.03;2.7300000190734863;2.9800000190734863;2.8499999046325684;-0.0511945706313397;-0.010791356726084111;;;
2023-08-30;2.819999933242798;2.9700000286102295;2.7300000190734863;2.75;2.75;2838300;-1.08;-18.11;2.7300000190734863;2.9700000286102295;2.819999933242798;-0.010791356726084111;-0.043636322021484375;;;
2023-08-31;2.7799999713897705;2.8299999237060547;2.609999895095825;2.630000114440918;2.630000114440918;2488200;-4.36;-22.47;2.609999895095825;2.8299999237060547;2.7799999713897705;-0.043636322021484375;0.0760455515446441;;;
2023-09-01;2.6700000762939453;2.9100000858306885;2.6500000953674316;2.8299999237060547;2.8299999237060547;3556400;7.6;-14.87;2.6500000953674316;2.9100000858306885;2.6700000762939453;0.0760455515446441;-0.08833922499637736;;;
2023-09-04;2.75;2.75;2.4800000190734863;2.5799999237060547;2.5799999237060547;4199600;-8.83;-23.7;2.4800000190734863;2.75;2.75;-0.08833922499637736;-0.007751930820906638;;;
2023-09-05;2.569999933242798;2.6600000858306885;2.450000047683716;2.559999942779541;2.559999942779541;1835600;-0.78;-24.48;2.450000047683716;2.6600000858306885;2.569999933242798;-0.007751930820906638;-0.03906246362021115;;;
2023-09-06;2.569999933242798;2.5799999237060547;2.430000066757202;2.4600000381469727;2.4600000381469727;1573100;-3.91;-28.39;2.430000066757202;2.5799999237060547;2.569999933242798;-0.03906246362021115;-0.008130073421291018;;;
2023-09-08;2.430000066757202;2.4700000286102295;2.380000114440918;2.440000057220459;2.440000057220459;782600;-0.81;-29.2;2.380000114440918;2.4700000286102295;2.430000066757202;-0.008130073421291018;-0.057377090828291566;;;
2023-09-11;2.440000057220459;2.490000009536743;2.299999952316284;2.299999952316284;2.299999952316284;2179000;-5.74;-34.94;2.299999952316284;2.490000009536743;2.440000057220459;-0.057377090828291566;-0.004347822030685733;;;
2023-09-12;2.299999952316284;2.3399999141693115;2.200000047683716;2.2899999618530273;2.2899999618530273;3039900;-0.43;-35.37;2.200000047683716;2.3399999141693115;2.299999952316284;-0.004347822030685733;0.021834040676500743;;;
