Date;Open;High;Low;Close;Adj Close;Volume
2017-01-02;7.466666221618652;7.466666221618652;7.2095232009887695;7.304760932922363;4.808213233947754;226485
2017-01-03;7.419046878814697;7.657142162322998;7.409523010253906;7.599999904632568;5.002548694610596;1147125
2017-01-04;7.552380084991455;7.67618989944458;7.476190090179443;7.552380084991455;4.971203804016113;117810
2017-01-05;7.619047164916992;8.019046783447266;7.609522819519043;7.98095178604126;5.253302097320557;192150
2017-01-06;8.038095474243164;8.076189994812012;7.790475845336914;7.990476131439209;5.259570598602295;59010
2017-01-09;8.047618865966797;8.133333206176758;7.923809051513672;7.971427917480469;5.247034072875977;190785
2017-01-10;8.05714225769043;8.076189994812012;7.876190185546875;7.98095178604126;5.253302097320557;194985
2017-01-11;8.05714225769043;8.419047355651855;7.98095178604126;8.419047355651855;5.541668891906738;165795
2017-01-12;8.457141876220703;8.666666030883789;8.457141876220703;8.619047164916992;5.673317909240723;177345
2017-01-13;8.561903953552246;8.790475845336914;8.466666221618652;8.761903762817383;5.7673492431640625;165270
2017-01-16;8.761903762817383;9.0;8.75238037109375;8.895237922668457;5.8551130294799805;156345
2017-01-17;8.895237922668457;8.895237922668457;8.552379608154297;8.819046974182129;5.804962158203125;349965
2017-01-18;8.895237922668457;8.923809051513672;8.247618675231934;8.580951690673828;5.648239612579346;158025
2017-01-19;8.647619247436523;8.647619247436523;8.104761123657227;8.161904335021973;5.372411727905273;200130
2017-01-20;8.171427726745605;8.285714149475098;8.05714225769043;8.180952072143555;5.384947776794434;178185
2017-01-23;8.247618675231934;8.51428508758545;8.199999809265137;8.485713958740234;5.585551738739014;235515
2017-01-24;8.580951690673828;8.75238037109375;8.304760932922363;8.419047355651855;5.541668891906738;135450
2017-01-26;8.571428298950195;8.666666030883789;8.35237979888916;8.447619438171387;5.560477256774902;930825
2017-01-27;8.466666221618652;8.647619247436523;8.285714149475098;8.647619247436523;5.692122936248779;361830
2017-01-30;8.54285717010498;8.54285717010498;8.14285659790039;8.14285659790039;5.359872817993164;389760
2017-01-31;8.190476417541504;8.323808670043945;7.990476131439209;8.219046592712402;5.410022735595703;229215
2017-02-01;8.342857360839844;8.380951881408691;8.199999809265137;8.285714149475098;5.453906536102295;137445
2017-02-02;8.276189804077148;8.5047607421875;8.190476417541504;8.476189613342285;5.579283237457275;231630
2017-02-03;8.380951881408691;8.523809432983398;8.20952320098877;8.523809432983398;5.610628128051758;198135
2017-02-06;8.571428298950195;8.638094902038574;8.39047622680664;8.39047622680664;5.522864818572998;117285
2017-02-07;8.409523010253906;8.54285717010498;8.247618675231934;8.371427536010742;5.5103254318237305;231630
2017-02-08;8.419047355651855;8.419047355651855;8.123808860778809;8.276189804077148;5.44763708114624;226905
2017-02-09;8.276189804077148;8.419047355651855;8.219046592712402;8.419047355651855;5.541668891906738;169050
2017-02-10;8.466666221618652;8.638094902038574;8.447619438171387;8.619047164916992;5.673317909240723;212520
2017-02-13;8.65714168548584;8.933333396911621;8.65714168548584;8.90476131439209;5.861381530761719;199395
2017-02-14;8.952380180358887;8.952380180358887;8.666666030883789;8.84761905670166;5.823768138885498;213990
2017-02-15;8.838094711303711;9.0;8.828571319580078;8.942856788635254;5.886457920074463;288960
2017-02-16;8.838094711303711;9.038095474243164;8.714284896850586;9.0;5.924070835113525;302715
2017-02-17;8.99047565460205;8.99047565460205;8.800000190734863;8.923809051513672;5.873919486999512;109200
2017-02-20;8.923809051513672;9.047618865966797;8.914284706115723;8.923809051513672;5.873919486999512;312480
2017-02-21;8.980952262878418;9.047618865966797;8.80952262878418;8.866665840148926;5.836306095123291;971880
2017-02-22;8.80952262878418;8.857142448425293;8.523809432983398;8.628570556640625;5.67958402633667;616665
2017-02-23;8.723809242248535;8.800000190734863;8.371427536010742;8.523809432983398;5.610628128051758;413805
2017-02-24;8.5047607421875;8.742856979370117;8.371427536010742;8.685713768005371;5.717197895050049;666750
2017-03-01;8.761903762817383;8.914284706115723;8.580951690673828;8.714284896850586;5.736004829406738;683025
2017-03-02;8.80952262878418;8.980952262878418;8.790475845336914;8.980952262878418;5.911532878875732;2065140
2017-03-03;8.952380180358887;9.228570938110352;8.914284706115723;9.171427726745605;6.036910057067871;1032780
2017-03-06;9.14285659790039;9.228570938110352;8.923809051513672;9.047618865966797;5.95541524887085;709905
2017-03-07;9.114285469055176;9.276189804077148;8.99047565460205;9.14285659790039;6.018102645874023;566580
2017-03-08;11.571428298950195;11.580951690673828;10.485713958740234;10.761903762817383;7.083808422088623;8098650
2017-03-09;10.628570556640625;11.114285469055176;10.447619438171387;10.723809242248535;7.0587334632873535;4183200
2017-03-10;10.666666030883789;10.933333396911621;10.447619438171387;10.647619247436523;7.008582592010498;1164975
2017-03-13;10.628570556640625;11.047618865966797;10.628570556640625;11.047618865966797;7.271875381469727;1064175
2017-03-14;11.047618865966797;11.133333206176758;10.876190185546875;11.104761123657227;7.309488773345947;1629495
2017-03-15;11.114285469055176;11.65714168548584;11.095237731933594;11.619047164916992;7.648005485534668;2509815
2017-03-16;11.561903953552246;11.761903762817383;11.447619438171387;11.647619247436523;7.666812419891357;683130
2017-03-17;11.638094902038574;11.742856979370117;11.009523391723633;11.009523391723633;7.246798992156982;2818620
2017-03-20;10.971427917480469;11.39047622680664;10.742856979370117;11.342857360839844;7.46621036529541;531090
2017-03-21;11.29523754119873;11.304760932922363;10.409523010253906;10.69523811340332;7.039927959442139;979755
2017-03-22;10.647619247436523;10.838094711303711;10.114285469055176;10.704760551452637;7.046195030212402;1036770
2017-03-23;10.590476036071777;10.866665840148926;10.428570747375488;10.428570747375488;6.864397048950195;902685
2017-03-24;10.304760932922363;10.54285717010498;10.066665649414062;10.199999809265137;6.7139458656311035;276360
2017-03-27;9.980952262878418;10.20952320098877;9.761903762817383;10.085714340209961;6.638721466064453;513870
2017-03-28;10.095237731933594;10.171427726745605;9.857142448425293;10.14285659790039;6.676333904266357;259770
2017-03-29;10.14285659790039;10.285714149475098;10.047618865966797;10.161904335021973;6.688870906829834;1873095
2017-03-30;10.161904335021973;10.228570938110352;9.790475845336914;9.942856788635254;6.5446882247924805;289905
2017-03-31;9.90476131439209;10.190476417541504;9.75238037109375;10.047618865966797;6.613645076751709;346500
2017-04-03;9.99047565460205;10.05714225769043;9.790475845336914;9.866665840148926;6.494536399841309;132300
2017-04-04;9.914284706115723;10.123808860778809;9.914284706115723;10.123808860778809;6.663795471191406;163590
2017-04-05;10.019046783447266;10.419047355651855;9.714284896850586;9.761903762817383;6.42557954788208;246330
2017-04-06;9.80952262878418;9.838094711303711;9.523809432983398;9.69523811340332;6.381696701049805;194985
2017-04-07;9.571428298950195;10.085714340209961;9.447619438171387;9.80952262878418;6.456923007965088;421890
2017-04-10;9.761903762817383;9.84761905670166;9.323808670043945;9.428570747375488;6.206168174743652;470400
2017-04-11;9.51428508758545;9.51428508758545;9.114285469055176;9.428570747375488;6.206168174743652;288540
2017-04-12;9.29523754119873;9.29523754119873;8.819046974182129;8.857142448425293;5.830036640167236;342510
2017-04-13;8.90476131439209;9.009523391723633;8.75238037109375;8.84761905670166;5.823768138885498;417900
2017-04-17;8.771428108215332;9.0;8.771428108215332;8.771428108215332;5.773618221282959;279510
2017-04-18;8.771428108215332;8.771428108215332;8.485713958740234;8.666666030883789;5.704660892486572;482160
2017-04-19;8.676190376281738;8.838094711303711;8.485713958740234;8.638094902038574;5.685853958129883;158235
