Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;3.1500000953674316;3.1500000953674316;3.1500000953674316;3.1500000953674316;1.4980452060699463;2100;;;1.4980452060699463;1.4980452060699463;1.4980452060699463;;0.0031743886968176316;;;
2017-01-03;3.1500000953674316;3.1600000858306885;3.1500000953674316;3.1600000858306885;1.5028005838394165;7000;0.32;0.32;1.4928005933761597;1.5028005838394165;1.4928005933761597;0.0031743886968176316;0.0;;;
2017-01-04;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1.5028005838394165;0;0.0;0.32;1.5028005838394165;1.5028005838394165;1.5028005838394165;0.0;0.0;;;
2017-01-05;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1.5028005838394165;0;0.0;0.32;1.5028005838394165;1.5028005838394165;1.5028005838394165;0.0;0.0;;;
2017-01-06;3.2200000286102295;3.2200000286102295;3.1600000858306885;3.1600000858306885;1.5028005838394165;7200;0.0;0.32;1.5028005838394165;1.5628005266189575;1.5628005266189575;0.0;0.0;;;
2017-01-09;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1.5028005838394165;0;0.0;0.32;1.5028005838394165;1.5028005838394165;1.5028005838394165;0.0;0.0;;;
2017-01-10;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1.5028005838394165;3800;0.0;0.32;1.5028005838394165;1.5028005838394165;1.5028005838394165;0.0;0.0;;;
2017-01-11;3.1600000858306885;3.1600000858306885;3.1600000858306885;3.1600000858306885;1.5028005838394165;0;0.0;0.32;1.5028005838394165;1.5028005838394165;1.5028005838394165;0.0;0.04113932560472233;;;
2017-01-12;3.1600000858306885;3.2899999618530273;3.1600000858306885;3.2899999618530273;1.5646247863769531;11500;4.11;4.430000000000001;1.4346249103546143;1.5646247863769531;1.4346249103546143;0.04113932560472233;-0.015197610305322073;;;
2017-01-13;3.2100000381469727;3.25;3.2100000381469727;3.240000009536743;1.5408462285995483;5600;-1.52;2.9100000000000006;1.5108462572097778;1.5508462190628052;1.5108462572097778;-0.015197610305322073;0.0;;;
2017-01-16;3.240000009536743;3.240000009536743;3.240000009536743;3.240000009536743;1.5408462285995483;0;0.0;2.9100000000000006;1.5408462285995483;1.5408462285995483;1.5408462285995483;0.0;-0.02469139623018124;;;
2017-01-17;3.2100000381469727;3.2100000381469727;3.1600000858306885;3.1600000858306885;1.5028005838394165;3500;-2.47;0.4400000000000004;1.5028005838394165;1.5528005361557007;1.5528005361557007;-0.02469139623018124;0.04430374876897902;;;
2017-01-18;3.180000066757202;3.299999952316284;3.180000066757202;3.299999952316284;1.569380283355713;4100;4.43;4.87;1.4493803977966309;1.569380283355713;1.4493803977966309;0.04430374876897902;0.0;;;
2017-01-19;3.299999952316284;3.299999952316284;3.299999952316284;3.299999952316284;1.569380283355713;0;0.0;4.87;1.569380283355713;1.569380283355713;1.569380283355713;0.0;-0.04242419776928319;;;
