Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2023-12-11;13.79932689666748;13.79932689666748;13.546485804519381;13.750704216104735;50200;;;;0.009161387050115932;;;
2023-12-12;13.925747871398926;13.984096386312812;13.614558264973354;13.711805480690437;36700;0.92;0.92;0.009161387050115932;0.01885482363793689;;;
2023-12-13;14.188315391540527;14.188315391540527;13.760428737368807;13.809052347263531;112100;1.89;2.81;0.01885482363793689;0.004112377009969359;;;
2023-12-14;14.246663093566895;14.392533924398727;13.974372174399658;13.974372174399658;188400;0.41;3.22;0.004112377009969359;0.0027302894781604525;;;
2023-12-15;14.285560607910156;14.285560607910156;13.984095918622252;14.120241830589205;67200;0.27;3.49;0.0027302894781604525;-0.006126441103225355;;;
2023-12-18;14.198040962219238;14.402259391381921;14.139692442136358;14.227214758551545;53100;-0.61;2.8800000000000003;-0.006126441103225355;0.02260264748307761;;;
2023-12-19;14.518954277038574;14.55785297800016;14.217488649022659;14.30501095804077;101500;2.26;5.140000000000001;0.02260264748307761;-0.018084464978090464;;;
2023-12-20;14.256386756896973;14.528677652300347;14.256386756896973;14.528677652300347;59200;-1.81;3.3300000000000005;-0.018084464978090464;-0.007503358941674976;;;
2023-12-21;14.149415969848633;14.314735678636042;14.013270054547775;14.27583697818125;93000;-0.75;2.5800000000000005;-0.007503358941674976;0.013745676441816235;;;
2023-12-22;14.34390926361084;14.489779156341314;13.993820964606808;14.168864650399744;121300;1.37;3.9500000000000006;0.013745676441816235;0.0033898735555755177;;;
2023-12-26;14.392533302307129;14.713447817880683;14.382808395188368;14.441156910482738;144100;0.34;4.290000000000001;0.0033898735555755177;-0.006756709746737699;;;
2023-12-27;14.295287132263184;14.49950555961344;14.129967408816869;14.49950555961344;169200;-0.68;3.6100000000000008;-0.006756709746737699;0.024699301753638103;;;
2023-12-28;14.648370742797852;14.648370742797852;14.297511891701532;14.414464842066971;210700;2.47;6.080000000000001;0.024699301753638103;-0.021956024539174335;;;
2024-01-02;14.326750755310059;14.482688031806902;14.053860521440582;14.463196336974539;191100;-2.2;3.880000000000001;-0.021956024539174335;-0.0034013888460832087;;;
2024-01-03;14.278019905090332;14.482687809718785;14.151321566974145;14.239035586563935;154100;-0.34;3.540000000000001;-0.0034013888460832087;-0.0443685703635065;;;
2024-01-04;13.644524574279785;14.24878197960561;13.644524574279785;14.15132164746501;203000;-4.44;-0.8999999999999995;-0.0443685703635065;0.0;;;
2024-01-05;13.644524574279785;13.722493211776055;13.449602980539112;13.654270886331688;387500;0.0;-0.8999999999999995;0.0;0.029285566459297252;;;
2024-01-08;14.044112205505371;14.161065146191364;13.605538445568062;13.605538445568062;306700;2.93;2.0300000000000007;0.029285566459297252;-0.0027757106171609758;;;
2024-01-09;14.00512981414795;14.209797720803952;13.917414864229738;14.11233645879272;86200;-0.28;1.7500000000000007;-0.0027757106171609758;-0.008350854652460993;;;
2024-01-10;13.888175010681152;14.190304139173875;13.839444386155312;13.94665194600403;288000;-0.84;0.9100000000000007;-0.008350854652460993;0.0;;14.153987455368043;-0.26581244468689036
