Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-10-15;3.8068623542785645;3.8558478350667555;3.785868481458971;3.785868481458971;488500;;;;-0.011029340386486286;;;
2024-10-16;3.7648751735687256;3.8418519333672303;3.7648751735687256;3.7998645188354163;2065900;-1.1;-1.1;-0.011029340386486286;-0.013011246700737944;;;
2024-10-17;3.7158894538879395;3.764874934575289;3.701893649932452;3.750879130619802;721800;-1.3;-2.4000000000000004;-0.013011246700737944;-0.003766304344339;;;
2024-10-18;3.7018942832946777;3.7508797723630227;3.6599068642445296;3.715890089644727;1014800;-0.38;-2.7800000000000002;-0.003766304344339;0.0018902715099695655;;;
2024-10-21;3.7088918685913086;3.7438812130504413;3.6878979949667885;3.7018937994877015;752700;0.19;-2.5900000000000003;0.0018902715099695655;0.0018867051250239797;;;
2024-10-22;3.7158894538879395;3.7158894538879395;3.673902042021477;3.7088917187533395;659500;0.19;-2.4000000000000004;0.0018867051250239797;-0.015065794834580926;;;
2024-10-23;3.6599066257476807;3.7158898474997466;3.6599066257476807;3.6948963061858833;679800;-1.51;-3.91;-0.015065794834580926;0.015296244922320179;;;
2024-10-24;3.7158894538879395;3.7158894538879395;3.645910434110502;3.6809001108423645;1161600;1.53;-2.38;0.015296244922320179;-0.013182578500497533;;;
2024-10-25;3.6669044494628906;3.7228880062423446;3.6459109076461345;3.694896394695783;776200;-1.32;-3.7;-0.013182578500497533;-0.0019083736191257694;;;
2024-10-28;3.6599066257476807;3.7158898474997466;3.6599066257476807;3.70189404206173;452100;-0.19;-3.89;-0.0019083736191257694;-0.0019120876157214806;;;
2024-10-29;3.6529085636138916;3.6878982441232475;3.638912758147414;3.659906633190292;592400;-0.19;-4.08;-0.0019120876157214806;0.0;;;
2024-10-30;3.6529085636138916;3.7298856605226804;3.6529085636138916;3.6529085636138916;868800;0.0;-4.08;0.0;0.01915711538018461;;;
2024-10-31;3.7228877544403076;3.74388129483714;3.652908396620712;3.652908396620712;1904300;1.92;-2.16;0.01915711538018461;-0.022556563359294235;;;
2024-11-01;3.6389122009277344;3.820857977817257;3.6389122009277344;3.7788705678472763;1201100;-2.26;-4.42;-0.022556563359294235;0.017307942288601108;;;
2024-11-04;3.7018942832946777;3.722888159662924;3.6459110578944802;3.6459110578944802;1188900;1.73;-2.69;0.017307942288601108;0.0075614080622816715;;;
2024-11-05;3.7298858165740967;3.743881622626133;3.666904522496767;3.701894204470025;630700;0.76;-1.93;0.0075614080622816715;0.0;;;
2024-11-06;3.7298858165740967;3.7578774286781687;3.638912910392695;3.6739025923659536;1148700;0.0;-1.93;0.0;-0.0018762135030226945;;;
2024-11-07;3.7228877544403076;3.7998645141437706;3.68789807553051;3.6948961447869926;1496600;-0.19;-2.12;-0.0018762135030226945;-0.007518640982091318;;;
2024-11-08;3.694896697998047;3.7788715395309582;3.659907013849488;3.7788715395309582;995400;-0.75;-2.87;-0.007518640982091318;0.020833075227520315;;;
2024-11-11;3.7718727588653564;3.7718727588653564;3.67390212886122;3.7298853460064407;948500;2.08;-0.79;0.020833075227520315;0.0;;3.7067924976348876;0.06508026123046884
2024-11-12;3.7718727588653564;3.813860171724272;3.743881150292746;3.813860171724272;990400;0.0;-0.79;0.0;-0.005565858369656174;0.1885;3.7050430178642273;0.06682974100112915
2024-11-13;3.7508790493011475;3.792866460257327;3.7298851769799173;3.7718725879360973;890700;-0.56;-1.35;-0.005565858369656174;-0.009328372083799219;0.1853;3.7043432116508486;0.046535837650298895
2024-11-14;3.7158894538879395;3.7788707385307765;3.7088917187533395;3.750879130619802;864600;-0.93;-2.2800000000000002;-0.009328372083799219;0.015065923158408712;0.1824;3.7043432116508486;0.011546242237090887
2024-11-18;3.7718727588653564;3.7858685631516615;3.7088918064201306;3.7788708278516565;925000;1.51;-0.7700000000000002;0.015065923158408712;0.007421186632610155;0.1893;3.7078421354293822;0.06403062343597421
2024-11-19;3.7998645305633545;3.7998645305633545;3.7578771159019504;3.7788709900758075;763100;0.74;-0.03000000000000025;0.007421186632610155;-0.007366518325285676;0.1906;3.7123907685279844;0.08747376203537005
2024-11-21;3.7718727588653564;3.799864367437967;3.7298853460064407;3.799864367437967;752700;-0.74;-0.7700000000000002;-0.007366518325285676;0.009385930718103452;0.193;3.7151899337768555;0.05668282508850098
2024-11-22;3.8072752952575684;3.814472577798833;3.720909963874316;3.7712895689218864;1695600;0.94;0.1699999999999997;0.009385930718103452;-0.013232683339522433;0.1857;3.7225583672523497;0.08471692800521868
2024-11-25;3.756894826889038;3.864851647764327;3.756894826889038;3.778486328338205;1070800;-1.32;-1.1500000000000004;-0.013232683339522433;0.051724128083543874;0.1863;3.724608635902405;0.03228619098663321
2024-11-26;3.95121693611145;3.958414217599652;3.7568947973385143;3.7568947973385143;1027400;5.17;4.02;0.051724128083543874;-0.03278687931076618;0.2531;3.738824260234833;0.21239267587661725
2024-11-27;3.821668863296509;3.958414119516586;3.8072746438620406;3.951216838206721;944700;-3.28;0.7399999999999998;-0.03278687931076618;-0.03578141971912452;0.2842;3.7469123721122743;0.07475649118423444
2024-11-28;3.6849241256713867;3.8144724619987462;3.648938743613473;3.8144724619987462;1234800;-3.58;-2.8400000000000003;-0.03578141971912452;0.011718660025057392;0.3147;3.7485131502151487;-0.06358902454376203
2024-11-29;3.7281064987182617;3.756894939389037;3.620150017795495;3.670529617376711;1081400;1.17;-1.6700000000000004;0.011718660025057392;-0.005791461840175649;0.3171;3.7522730469703673;-0.024166548252105624
2024-12-02;3.706515312194824;3.778486413335589;3.6849238102599546;3.7281064709444136;1273900;-0.58;-2.2500000000000004;-0.005791461840175649;0.013592150699731409;0.3107;3.7514544248580934;-0.04493911266326922
2024-12-03;3.756894826889038;3.756894826889038;3.677726789007729;3.7425006069846845;1681800;1.36;-0.8900000000000003;0.013592150699731409;0.0038315579208683115;0.3023;3.7573535561561586;-0.00045872926712053896
2024-12-04;3.771289587020874;3.850457979428123;3.7496984256641017;3.7784868695966796;1380400;0.38;-0.5100000000000003;0.0038315579208683115;0.04580142730388004;0.2969;3.7608233213424684;0.010466265678405584
