Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2025-03-17;31.488386154174805;31.70608793989832;31.000732958282505;31.009442889956194;31175900;;;;0.0008295483737550402;;;
2025-03-18;31.514507293701172;31.70608591590523;31.270682372252665;31.51450729370117;15086400;0.08;0.08;0.0008295483737550402;-0.0008288607936316472;;;
2025-03-19;31.488386154174805;31.636425095836923;31.375180295476202;31.584175471391653;21180500;-0.08;0.0;-0.0008288607936316472;0.0022125530082621747;;;
2025-03-20;31.558055877685547;31.76704775529532;31.140065478734;31.488389703904957;46921900;0.22;0.22;0.0022125530082621747;0.015452409747417795;;;
2025-03-21;32.04570388793945;32.24598914276751;31.505804360930522;31.54063744573518;61175700;1.55;1.77;0.015452409747417795;-0.0013587142520601336;;;
2025-03-24;32.00216293334961;32.16761509686127;31.784461144687366;31.958623239990295;20348000;-0.14;1.63;-0.0013587142520601336;0.00789124079542991;;;
2025-03-25;32.25469970703125;32.67268676728143;31.897668885450937;32.089244211899434;28036100;0.79;2.42;0.00789124079542991;0.009449254533447027;;;
2025-03-26;32.55948257446289;32.768477776266636;32.350490694525185;32.350490694525185;26870300;0.94;3.36;0.009449254533447027;0.007488454089283447;;;
2025-03-27;32.80330276489258;33.064547559571544;32.55947783318213;32.594310915388064;28444400;0.75;4.109999999999999;0.007488454089283447;-0.006370949632575784;;;
2025-03-28;32.59431457519531;32.986178489348106;32.29823998693164;32.78589322697355;22057700;-0.64;3.4699999999999993;-0.006370949632575784;-0.0072134931822044335;;;
2025-03-31;32.359195709228516;32.77718277035191;32.28953285997422;32.52464788284011;26049400;-0.72;2.749999999999999;-0.0072134931822044335;0.003767401894357869;;;
2025-04-01;32.48110580444336;33.06454831825067;32.394026418796;32.48110580444336;19075600;0.38;3.129999999999999;0.003767401894357869;-0.0026808845427457317;;;
2025-04-02;32.39402770996094;32.48110709907912;32.07182998398476;32.454983946716816;16959200;-0.27;2.859999999999999;-0.0026808845427457317;-0.0322580341266383;;;
2025-04-03;31.34906005859375;31.610301561375508;31.009445772790865;31.479682470917595;65896000;-3.23;-0.370000000000001;-0.0322580341266383;-0.04027777912982866;;;
2025-04-04;30.086389541625977;30.486960075630222;29.441994042900188;30.251845043572168;87263200;-4.03;-4.400000000000001;-0.04027777912982866;-0.0396526979035603;;;
2025-04-07;28.893383026123047;30.086387954400617;28.832426788158443;29.537778490853366;85724900;-3.97;-8.370000000000001;-0.0396526979035603;-0.0355635631200385;;;
2025-04-08;27.86583137512207;29.5551962063671;27.76133377665485;29.346204331298622;62128500;-3.56;-11.930000000000001;-0.0355635631200385;0.04062493732768746;;;
2025-04-09;28.997879028320312;29.24170730262314;27.02985622250923;27.264972903654485;106391600;4.06;-7.870000000000002;0.04062493732768746;-0.06216214438501266;;;
2025-04-10;27.195308685302734;28.754054383614545;27.169185532080864;28.736637840844672;71250600;-6.22;-14.090000000000002;-0.06216214438501266;0.019852752533388918;;;
2025-04-11;27.735210418701172;28.127072672971266;26.803446954699407;27.430427558091342;65329400;1.99;-12.100000000000001;0.019852752533388918;-0.0037676984586869633;;30.983319664001463;-3.2481092453002915
2025-04-14;27.630712509155273;28.6321421342756;27.37817928071132;28.388313855420083;56015200;-0.38;-12.480000000000002;-0.0037676984586869633;-0.02300653210368775;0.3857;30.790435981750488;-3.159723472595214
2025-04-15;26.995025634765625;27.752628697906697;26.977609090570873;27.63071454947649;58276900;-2.3;-14.780000000000001;-0.02300653210368775;0.0;0.3892;30.56446189880371;-3.5694362640380852
2025-04-16;26.995025634765625;27.40430445774391;26.864404875171115;27.24756054279034;73227700;0.0;-14.780000000000001;0.0;0.019771545140989;0.3894;30.33979387283325;-3.3447682380676262
2025-04-17;27.528759002685547;27.823231879777154;27.18074436466253;27.36813712390689;65752700;1.98;-12.8;0.019771545140989;0.002269105836500529;0.3999;30.138329029083252;-2.609570026397705
2025-04-22;27.591224670410156;27.885697568654837;27.06474256415332;27.484142842863044;41683900;0.23;-12.57;0.002269105836500529;-0.011319497616023688;0.393;29.915605068206787;-2.324380397796631
2025-04-23;27.278905868530273;28.358641016918572;27.216442175203543;27.97493352704524;71566500;-1.13;-13.7;-0.011319497616023688;-0.004579778091222564;0.3927;29.67944221496582;-2.4005363464355476
2025-04-24;27.153974533081055;27.519834713940202;26.823807156643223;27.49306383411841;61589200;-0.46;-14.16;-0.004579778091222564;0.0029576785816010087;0.3886;29.42440595626831;-2.2704314231872544
2025-04-25;27.23428726196289;27.421678327018483;26.94873799977845;27.07366537648218;35581500;0.3;-13.86;0.0029576785816010087;-0.003931825296720093;0.3853;29.15814619064331;-1.9238589286804206
2025-04-28;27.127206802368164;27.466297844777234;26.99335579173635;27.269981440643157;27362000;-0.39;-14.25;-0.003931825296720093;0.005263080552328825;0.3811;28.87434139251709;-1.7471345901489244
2025-04-29;27.26997947692871;27.493065045919966;26.90411927994368;27.037970280936868;33041100;0.53;-13.72;0.005263080552328825;-0.018651813349953694;0.3845;28.60812463760376;-1.3381451606750474
2025-04-30;26.76134490966797;27.2878269937181;26.734574028408392;27.136128737262844;52798300;-1.87;-15.59;-0.018651813349953694;0.027342492708107846;0.3861;28.328232097625733;-1.5668871879577644
2025-05-02;27.493066787719727;27.493066787719727;26.743499092260265;26.94873912226097;33146600;2.73;-12.86;0.027342492708107846;-0.03732554198838167;0.4051;28.07883014678955;-0.5857633590698228
2025-05-05;26.466873168945312;27.323522684228863;26.466873168945312;27.278904546865814;59011700;-3.73;-16.59;-0.03732554198838167;0.016520513014165683;0.4176;27.78247241973877;-1.3155992507934577
2025-05-06;26.90411949157715;27.118281435252456;26.734573981247927;26.86842668530185;52751300;1.65;-14.94;0.016520513014165683;0.004643505547159643;0.4186;27.560225391387938;-0.6561058998107896
2025-05-07;27.029048919677734;27.037970844856584;26.681034267427663;27.037970844856584;35050400;0.46;-14.479999999999999;0.004643505547159643;0.013865846927169523;0.4016;27.407358360290527;-0.37830944061279226
2025-05-08;27.40382957458496;27.689380523167465;27.17182208824881;27.296749458123315;44665000;1.39;-13.089999999999998;0.013865846927169523;0.006512615730824178;0.385;27.332880687713622;0.0709488868713386
2025-05-09;27.582300186157227;27.823233014148197;27.341367358166256;27.751845698670262;25075600;0.65;-12.439999999999998;0.006512615730824178;0.02394048462115772;0.3654;27.31870412826538;0.2635960578918457
2025-05-12;28.242633819580078;28.706650528050623;28.242633819580078;28.46571939746303;53493600;2.39;-10.049999999999997;0.02394048462115772;0.015165789462665336;0.3448;27.280941867828368;0.9616919517517104
