Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;7510.0;7650.0;7470.0;7470.0;6855.76416015625;138;;;6855.76416015625;7035.76416015625;6895.76416015625;;0.026773561395680545;;;
2017-01-03;7550.0;7770.0;7500.0;7670.0;7039.3173828125;1176;2.68;2.68;6869.3173828125;7139.3173828125;6919.3173828125;0.026773561395680545;0.04302487104726094;;;
2017-01-04;7700.0;8110.0;7630.0;8000.0;7342.18310546875;1500;4.3;6.98;6972.18310546875;7452.18310546875;7042.18310546875;0.04302487104726094;0.00625000374082485;;;
2017-01-05;8020.0;8180.0;8010.0;8050.0;7388.07177734375;606;0.63;7.61;7348.07177734375;7518.07177734375;7358.07177734375;0.00625000374082485;-0.009937894109956491;;;
2017-01-06;8060.0;8110.0;7900.0;7970.0;7314.64990234375;260;-0.99;6.62;7244.64990234375;7454.64990234375;7404.64990234375;-0.009937894109956491;-0.007528168634715615;;;
2017-01-09;8000.0;8000.0;7620.0;7910.0;7259.583984375;451;-0.75;5.87;6969.583984375;7349.583984375;7349.583984375;-0.007528168634715615;-0.015170745461212776;;;
2017-01-10;7910.0;7930.0;7780.0;7790.0;7149.45068359375;272;-1.52;4.35;7139.45068359375;7289.45068359375;7269.45068359375;-0.015170745461212776;0.0012836978365429186;;;
2017-01-11;7890.0;7890.0;7690.0;7800.0;7158.62841796875;195;0.13;4.4799999999999995;7048.62841796875;7248.62841796875;7248.62841796875;0.0012836978365429186;0.03076924965781358;;;
2017-01-12;7930.0;8050.0;7930.0;8040.0;7378.89404296875;841;3.08;7.56;7268.89404296875;7388.89404296875;7268.89404296875;0.03076924965781358;-0.006218776830956951;;;
2017-01-13;8040.0;8050.0;7870.0;7990.0;7333.00634765625;214;-0.62;6.9399999999999995;7213.00634765625;7393.00634765625;7383.00634765625;-0.006218776830956951;-0.010012586898239473;;;
2017-01-16;7990.0;8000.0;7810.0;7910.0;7259.583984375;267;-1.0;5.9399999999999995;7159.583984375;7349.583984375;7339.583984375;-0.010012586898239473;-0.001264088662966234;;;
2017-01-17;7920.0;8100.0;7800.0;7900.0;7250.4072265625;488;-0.13;5.81;7150.4072265625;7450.4072265625;7270.4072265625;-0.001264088662966234;-0.01898748413511797;;;
2017-01-18;7950.0;7990.0;7620.0;7750.0;7112.740234375;464;-1.9;3.9099999999999997;6982.740234375;7352.740234375;7312.740234375;-0.01898748413511797;-0.029677367004574462;;;
2017-01-19;7650.0;7680.0;7500.0;7520.0;6901.65283203125;1138;-2.97;0.9399999999999995;6881.65283203125;7061.65283203125;7031.65283203125;-0.029677367004574462;0.01728717185541706;;;
2017-01-20;7540.0;7690.0;7450.0;7650.0;7020.962890625;3717;1.73;2.6699999999999995;6820.962890625;7060.962890625;6910.962890625;0.01728717185541706;0.007843072072390322;;;
2017-01-23;7650.0;7800.0;7550.0;7710.0;7076.02880859375;1016;0.78;3.4499999999999993;6916.02880859375;7166.02880859375;7016.02880859375;0.007843072072390322;0.010376141333798605;;;
2017-01-24;7730.0;7990.0;7660.0;7790.0;7149.45068359375;2088;1.04;4.489999999999999;7019.45068359375;7349.45068359375;7089.45068359375;0.010376141333798605;0.008985953152131687;;;
2017-01-26;7850.0;8000.0;7790.0;7860.0;7213.6953125;2265;0.9;5.39;7143.6953125;7353.6953125;7203.6953125;0.008985953152131687;0.005089196656100192;;;
2017-01-27;7850.0;7980.0;7840.0;7900.0;7250.4072265625;749;0.51;5.8999999999999995;7190.4072265625;7330.4072265625;7200.4072265625;0.005089196656100192;0.006328981790758803;;;
2017-01-30;7920.0;8070.0;7880.0;7950.0;7296.294921875;413;0.63;6.529999999999999;7226.294921875;7416.294921875;7266.294921875;0.006328981790758803;0.0025156576954858956;;7187.5386962890625;108.7562255859375
2017-01-31;8020.0;8030.0;7870.0;7970.0;7314.64990234375;547;0.25;6.779999999999999;7214.64990234375;7374.64990234375;7364.64990234375;0.0025156576954858956;0.04767862386612687;0.2753;7210.482983398438;104.16691894531232
2017-02-01;8040.0;8400.0;7970.0;8350.0;7663.40234375;1543;4.77;11.549999999999999;7283.40234375;7713.40234375;7353.40234375;0.04767862386612687;0.0011976057060980594;0.307;7241.687231445312;421.71511230468786
2017-02-02;8310.0;8500.0;8260.0;8360.0;7672.580078125;1044;0.12;11.669999999999998;7572.580078125;7812.580078125;7622.580078125;0.0011976057060980594;0.03468914898605302;0.2711;7258.207080078125;414.3729980468752
2017-02-03;8290.0;8670.0;8290.0;8650.0;7938.7353515625;1173;3.47;15.139999999999999;7578.7353515625;7958.7353515625;7578.7353515625;0.03468914898605302;-0.0069362359327688194;0.2943;7285.740258789063;652.9950927734371
2017-02-06;8680.0;8750.0;8510.0;8590.0;7883.67041015625;714;-0.69;14.45;7803.67041015625;8043.67041015625;7973.67041015625;-0.0069362359327688194;0.006984683344360976;0.2927;7314.1912841796875;569.4791259765625
2017-02-07;8590.0;8720.0;8380.0;8650.0;7938.7353515625;2221;0.7;15.149999999999999;7668.7353515625;8008.7353515625;7878.7353515625;0.006984683344360976;-0.004624095782337023;0.2897;7348.148852539062;590.5864990234377
2017-02-08;8670.0;8670.0;8510.0;8610.0;7902.02587890625;1935;-0.46;14.689999999999998;7802.02587890625;7962.02587890625;7962.02587890625;-0.004624095782337023;0.03948904519083163;0.2824;7385.777612304688;516.2482666015621
2017-02-09;8610.0;9080.0;8610.0;8950.0;8214.0693359375;3866;3.95;18.639999999999997;7874.0693359375;8344.0693359375;7874.0693359375;0.03948904519083163;0.017876863570234436;0.307;7438.549658203125;775.5196777343754
2017-02-10;9000.0;9190.0;8870.0;9110.0;8360.9111328125;2207;1.79;20.429999999999996;8120.9111328125;8440.9111328125;8250.9111328125;0.017876863570234436;0.015367970348439508;0.297;7487.6505126953125;873.2606201171875
2017-02-13;9120.0;9250.0;9100.0;9250.0;8489.4013671875;1634;1.54;21.969999999999995;8339.4013671875;8489.4013671875;8359.4013671875;0.015367970348439508;0.01081058447533434;0.2947;7545.470263671875;943.9311035156252
2017-02-14;9200.0;9350.0;9040.0;9350.0;8581.1767578125;3969;1.08;23.049999999999997;8271.1767578125;8581.1767578125;8431.1767578125;0.01081058447533434;-0.010694965645760113;0.2874;7611.54990234375;969.6268554687504
2017-02-15;9370.0;9450.0;9180.0;9250.0;8489.4013671875;2272;-1.07;21.979999999999997;8419.4013671875;8689.4013671875;8609.4013671875;-0.010694965645760113;-0.001081196487301983;0.2936;7673.499609375;815.9017578125004
2017-02-16;9300.0;9490.0;9050.0;9240.0;8480.22265625;2236;-0.11;21.869999999999997;8290.22265625;8730.22265625;8540.22265625;-0.001081196487301983;0.022727168038501278;0.2782;7741.87373046875;738.3489257812498
2017-02-17;9240.0;9450.0;9160.0;9450.0;8672.9541015625;827;2.27;24.139999999999997;8382.9541015625;8672.9541015625;8462.9541015625;0.022727168038501278;-0.0021165159065228423;0.2414;7830.438793945313;842.5153076171873
