Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-06-25;7.355622291564941;7.422491521353095;7.347263637841422;7.422491521353095;18920;;;;0.022727358180011814;;;
2024-06-26;7.522796154022217;7.539513463220335;7.372339494380549;7.372339494380549;20020;2.27;2.27;0.022727358180011814;0.0066667101914645865;;;
2024-06-27;7.572948455810547;7.606383075858853;7.514437432296689;7.564589362369149;14410;0.67;2.94;0.0066667101914645865;0.00024392971398889962;;;
2024-06-28;7.574795722961426;7.574795722961426;7.51568409950709;7.574795722961426;15510;0.02;2.96;0.00024392971398889962;0.02006698184721678;;;
2024-07-01;7.726799011230469;7.769022363277136;7.566352399547694;7.574796538433388;20350;2.01;4.97;0.02006698184721678;-0.013937312333438978;;;
2024-07-02;7.619108200073242;7.729162326604659;7.568313304685857;7.729162326604659;21010;-1.39;3.58;-0.013937312333438978;0.0011111856560608313;;;
2024-07-03;7.627574443817139;7.686833675985274;7.627574443817139;7.63603966780483;12870;0.11;3.69;0.0011111856560608313;0.021087593208954925;;;
2024-07-04;7.788421630859375;7.788421630859375;7.661436167368387;7.661436167368387;16170;2.11;5.8;0.021087593208954925;-0.0054347187229391025;;;
2024-07-05;7.74609375;7.754559862992555;7.669903173491314;7.686834511391562;9790;-0.54;5.26;-0.0054347187229391025;-0.010929078810514414;;;
2024-07-08;7.661436080932617;7.746092759609932;7.652969969022512;7.746092759609932;9350;-1.09;4.17;-0.010929078810514414;-0.004419750652198462;;;
2024-07-09;7.627574443817139;7.669902339925126;7.627574443817139;7.661436227852668;5170;-0.44;3.73;-0.004419750652198462;-0.0022199671009015542;;;
2024-07-10;7.6106414794921875;7.712230374057718;7.585244921914314;7.63603892515474;16720;-0.22;3.51;-0.0022199671009015542;0.005561983856318786;;;
2024-07-11;7.6529717445373535;7.712232765487351;7.627576067169401;7.627576067169401;7700;0.56;4.07;0.005561983856318786;0.003318432506544511;;;
2024-07-12;7.678367614746094;7.703765063046839;7.636039718357883;7.678367614746095;12100;0.33;4.4;0.003318432506544511;0.0011026719487610137;;;
2024-07-15;7.686834335327148;7.686834335327148;7.644505547503623;7.678368222528507;7810;0.11;4.510000000000001;0.0011026719487610137;-0.0011014574025802748;;;
2024-07-16;7.678367614746094;7.703765063046839;7.669902390702361;7.678367614746095;7040;-0.11;4.4;-0.0011014574025802748;0.0022049712892939777;;;
