Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-11-25;5.205942153930664;5.346897356989138;5.0931781707175805;5.299912139941568;171000;;;;-0.012635317557291637;;;
2024-11-26;5.140163421630859;5.196545866608147;5.055590650333487;5.196545866608147;183100;-1.26;-1.26;-0.012635317557291637;-0.03473499828937787;;;
2024-11-27;4.961619853973389;5.168353809183685;4.961619853973389;5.168353809183685;147100;-3.47;-4.73;-0.03473499828937787;-0.043560518510281976;;;
2024-11-28;4.745489120483398;4.94282632022369;4.698503902227424;4.933429097338796;361000;-4.36;-9.09;-0.043560518510281976;0.05148506653729923;;;
2024-11-29;4.989810943603516;4.989810943603516;4.632724549998897;4.698503764005296;274800;5.15;-3.9399999999999995;0.05148506653729923;0.016949193034817567;;;
2024-12-02;5.0743842124938965;5.149560201880078;4.87704701631305;4.952223005699231;189800;1.69;-2.2499999999999996;0.016949193034817567;-0.0037036184351171286;;;
2024-12-03;5.055590629577637;5.130766625126345;4.895841414994495;5.10257540275344;214900;-0.37;-2.6199999999999997;-0.0037036184351171286;0.024163434833549102;;;
2024-12-04;5.177751064300537;5.177751064300537;5.008604651780795;5.055589865943881;353200;2.42;-0.19999999999999973;0.024163434833549102;-0.00181479428478859;;;
2024-12-05;5.168354511260986;5.2529277284685865;4.999208524930054;5.187148509742201;463800;-0.18;-0.3799999999999997;-0.00181479428478859;-0.009091022320223852;;;
2024-12-06;5.121368885040283;5.149560104569496;4.952222912117705;5.149560104569496;183200;-0.91;-1.2899999999999998;-0.009091022320223852;0.0;;;
2024-12-09;5.121368885040283;5.158956879023078;5.018002125629713;5.121368885040283;223700;0.0;-1.2899999999999998;0.0;0.01100920096284197;;;
2024-12-10;5.177751064300537;5.28111781852459;5.111971854089059;5.121368628071149;246700;1.1;-0.18999999999999972;0.01100920096284197;0.03266786271549993;;;
2024-12-11;5.346897125244141;5.37508789578345;5.158956713283802;5.224735924682553;276400;3.27;3.08;0.03266786271549993;-0.06854128720507224;;;
2024-12-12;4.980413913726807;5.34689706306555;4.980413913726807;5.34689706306555;462600;-6.85;-3.7699999999999996;-0.06854128720507224;-0.050943230935159844;;;
2024-12-13;4.726695537567139;5.00860552758794;4.726695537567139;4.9710175289185;213100;-5.09;-8.86;-0.050943230935159844;0.0;;;
2024-12-16;4.726695537567139;4.783077535571299;4.642122316518754;4.736092313192354;92100;0.0;-8.86;0.0;0.05367774889310062;;;
2024-12-17;4.980413913726807;4.980413913726807;4.632724312472907;4.7266947414024125;145700;5.37;-3.4899999999999993;0.05367774889310062;-0.06981139210995835;;;
2024-12-18;4.632724285125732;4.980413884327205;4.632724285125732;4.980413884327205;453200;-6.98;-10.469999999999999;-0.06981139210995835;0.03245454415390947;;;
2024-12-19;4.783077239990234;4.877047230856747;4.6045340333017295;4.6045340333017295;297900;3.25;-7.219999999999999;0.03245454415390947;0.011787846282066194;;;
2024-12-20;4.839459419250488;4.9334294137041885;4.7642834236875276;4.801871421469008;271300;1.18;-6.039999999999999;0.011787846282066194;-0.015534114316940184;;4.997798585891724;-0.1583391666412357
2024-12-23;4.764282703399658;4.895840675745252;4.764282703399658;4.895840675745252;349100;-1.55;-7.589999999999999;-0.015534114316940184;0.02169630458117844;0.5673;4.975715613365173;-0.21143290996551478
2024-12-26;4.867650032043457;4.886444030310641;4.679710049371611;4.754886042440349;593400;2.17;-5.419999999999999;0.02169630458117844;0.013513447324024375;0.5733;4.962089943885803;-0.09443991184234601
2024-12-27;4.933428764343262;4.971016757177234;4.801870789424356;4.877046775092302;786000;1.35;-4.0699999999999985;0.013513447324024375;0.028571497610222263;0.5623;4.960680389404297;-0.02725162506103551
2024-12-30;5.0743842124938965;5.0743842124938965;4.801871026926869;4.895841013659595;443100;2.86;-1.2099999999999986;0.028571497610222263;-0.009259187041986916;0.5457;4.977125144004821;0.09725906848907506
2025-01-02;5.02739953994751;5.02739953994751;4.801871547346577;4.961620766147717;161600;-0.93;-2.139999999999999;-0.009259187041986916;-0.03925242580042665;0.5174;4.979004573822022;0.048394966125488104
