Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;41.89183044433594;41.9918098449707;40.59208297729492;41.29194641113281;23.446258544921875;3600;;;22.746395111083984;24.146121978759766;24.046142578125;;0.03462475611327531;;;
2017-01-03;41.9818115234375;42.991615295410156;41.9818115234375;42.7216682434082;24.258079528808594;6501;3.46;3.46;23.51822280883789;24.528026580810547;23.51822280883789;0.03462475611327531;0.010999337957670274;;;
2017-01-04;42.7216682434082;43.201576232910156;42.49171447753906;43.19157791137695;24.52490234375;3900;1.1;4.5600000000000005;23.82503890991211;24.534900665283203;24.05499267578125;0.010999337957670274;0.013888819758297366;;;
2017-01-05;43.49151611328125;43.79145812988281;43.49151611328125;43.79145812988281;24.865524291992188;300;1.39;5.95;24.565582275390625;24.865524291992188;24.565582275390625;0.013888819758297366;-0.04109576536877135;;;
2017-01-06;43.4415283203125;43.781463623046875;41.9918098449707;41.9918098449707;23.843656539916992;4300;-4.11;1.8399999999999999;23.843656539916992;25.633310317993164;25.29337501525879;-0.04109576536877135;0.03571402573389859;;;
2017-01-09;43.49151611328125;43.49151611328125;43.49151611328125;43.49151611328125;24.695209503173828;200;3.57;5.41;24.695209503173828;24.695209503173828;24.695209503173828;0.03571402573389859;-0.0045976018972764265;;;
2017-01-10;43.2415657043457;43.29155731201172;43.2415657043457;43.29155731201172;24.5816707611084;1900;-0.46;4.95;24.531679153442383;24.5816707611084;24.531679153442383;-0.0045976018972764265;0.0043880779414759985;;;
2017-01-11;43.4515266418457;43.49151611328125;43.341548919677734;43.48152160644531;24.689537048339844;2000;0.44;5.390000000000001;24.549564361572266;24.69953155517578;24.659542083740234;0.0043880779414759985;-0.030351901219582644;;;
2017-01-12;42.501712799072266;43.74147033691406;42.16177749633789;42.16177749633789;23.940162658691406;1600;-3.04;2.3500000000000005;23.940162658691406;25.519855499267578;24.28009796142578;-0.030351901219582644;0.007825414251956264;;;
2017-01-13;43.681480407714844;43.71147537231445;42.49171447753906;42.49171447753906;24.127504348754883;1300;0.78;3.130000000000001;24.127504348754883;25.347265243530273;25.317270278930664;0.007825414251956264;0.018823596746215143;;;
2017-01-16;43.18157958984375;43.29155731201172;43.18157958984375;43.29155731201172;24.5816707611084;500;1.88;5.010000000000001;24.47169303894043;24.5816707611084;24.47169303894043;0.018823596746215143;0.00461883747320635;;;
2017-01-17;43.49151611328125;43.49151611328125;43.49151611328125;43.49151611328125;24.695209503173828;300;0.46;5.470000000000001;24.695209503173828;24.695209503173828;24.695209503173828;0.00461883747320635;-0.0022987623308521332;;;
2017-01-18;43.48152160644531;43.48152160644531;43.391536712646484;43.391536712646484;24.63844108581543;2100;-0.23;5.24;24.63844108581543;24.728425979614258;24.728425979614258;-0.0022987623308521332;-0.005760185742921031;;;
2017-01-19;42.62168884277344;43.38153839111328;42.62168884277344;43.14158630371094;24.496519088745117;1300;-0.58;4.66;23.976621627807617;24.73647117614746;23.976621627807617;-0.005760185742921031;-0.00509856125767727;;;
2017-01-20;43.09159469604492;43.14158630371094;42.791656494140625;42.921630859375;24.37162208557129;9101;-0.51;4.15;24.241647720336914;24.591577529907227;24.54158592224121;-0.00509856125767727;0.01560673949691771;;;
2017-01-23;43.59149932861328;43.59149932861328;43.58150100708008;43.59149932861328;24.751983642578125;2300;1.56;5.710000000000001;24.741985321044922;24.751983642578125;24.751983642578125;0.01560673949691771;-0.011238584566370724;;;
2017-01-24;43.59149932861328;43.79145812988281;43.101593017578125;43.101593017578125;24.473806381225586;5601;-1.12;4.590000000000001;24.473806381225586;25.163671493530273;24.963712692260742;-0.011238584566370724;0.006263188916684648;;;
2017-01-26;43.79145812988281;43.79145812988281;43.161582946777344;43.371543884277344;24.627090454101562;1500;0.63;5.220000000000001;24.417129516601562;25.04700469970703;25.04700469970703;0.006263188916684648;0.002766020988115514;;;
2017-01-27;43.69147872924805;43.74147033691406;43.49151611328125;43.49151611328125;24.695209503173828;6001;0.28;5.500000000000001;24.695209503173828;24.94516372680664;24.895172119140625;0.002766020988115514;-0.01264354037976112;;;
2017-01-30;43.19157791137695;43.59149932861328;42.941627502441406;42.941627502441406;24.38297462463379;5301;-1.26;4.240000000000001;24.38297462463379;25.032846450805664;24.632925033569336;-0.01264354037976112;0.012572806576123696;;24.434351634979247;-0.051377010345458274
2017-01-31;42.921630859375;43.48152160644531;42.49171447753906;43.48152160644531;24.689537048339844;1100;1.26;5.500000000000001;23.699729919433594;24.689537048339844;24.12964630126953;0.012572806576123696;-0.007817803923047095;0.2941;24.496515560150147;0.19302148818969656
2017-02-01;43.391536712646484;43.391536712646484;42.98161697387695;43.14158630371094;24.496519088745117;4000;-0.78;4.720000000000001;24.336549758911133;24.746469497680664;24.746469497680664;-0.007817803923047095;-0.008111354533761772;0.2708;24.50843753814697;-0.011918449401854048
2017-02-02;43.09159469604492;43.29155731201172;42.791656494140625;42.791656494140625;24.297819137573242;900;-0.81;3.9100000000000006;24.297819137573242;24.797719955444336;24.59775733947754;-0.008111354533761772;0.016354980805091124;0.2696;24.497083377838134;-0.19926424026489187
2017-02-03;43.281558990478516;43.58150100708008;43.19157791137695;43.49151611328125;24.695209503173828;1000;1.64;5.550000000000001;24.39527130126953;24.785194396972656;24.485252380371094;0.016354980805091124;-0.007126140054970143;0.2714;24.488567638397218;0.20664186477661062
2017-02-06;43.00161361694336;43.18157958984375;42.62168884277344;43.18157958984375;24.519227981567383;500;-0.71;4.840000000000001;23.95933723449707;24.519227981567383;24.339262008666992;-0.007126140054970143;-0.0020838362127140186;0.2267;24.522346210479736;-0.003118228912352805
