Date;Open;High;Low;Close;Adj Close;Volume
2017-01-02;8.449999809265137;8.449999809265137;8.449999809265137;8.449999809265137;5.487492561340332;200
2017-01-03;8.449999809265137;8.600000381469727;8.449999809265137;8.600000381469727;5.584903717041016;5000
2017-01-04;8.600000381469727;8.600000381469727;8.600000381469727;8.600000381469727;5.584903717041016;0
2017-01-05;8.600000381469727;8.600000381469727;8.600000381469727;8.600000381469727;5.584903717041016;0
2017-01-06;8.600000381469727;8.600000381469727;8.600000381469727;8.600000381469727;5.584903717041016;0
2017-01-09;8.600000381469727;8.600000381469727;8.600000381469727;8.600000381469727;5.584903717041016;0
2017-01-10;8.600000381469727;8.800000190734863;8.600000381469727;8.800000190734863;5.714785099029541;18600
2017-01-11;8.600000381469727;8.789999961853027;8.600000381469727;8.789999961853027;5.708291053771973;800
2017-01-12;8.800000190734863;8.84000015258789;8.800000190734863;8.84000015258789;5.740760326385498;10200
2017-01-13;8.84000015258789;8.84000015258789;8.84000015258789;8.84000015258789;5.740760326385498;0
2017-01-16;8.84000015258789;8.850000381469727;8.84000015258789;8.850000381469727;5.747254371643066;11500
2017-01-17;8.850000381469727;8.850000381469727;8.800000190734863;8.850000381469727;5.747254371643066;11800
2017-01-18;8.850000381469727;8.850000381469727;8.819999694824219;8.819999694824219;5.727773189544678;5100
2017-01-19;8.819999694824219;8.819999694824219;8.800000190734863;8.800000190734863;5.714785099029541;2900
2017-01-20;8.800000190734863;8.800000190734863;8.800000190734863;8.800000190734863;5.714785099029541;0
2017-01-23;8.800000190734863;8.800000190734863;8.800000190734863;8.800000190734863;5.714785099029541;0
2017-01-24;8.800000190734863;8.800000190734863;8.800000190734863;8.800000190734863;5.714785099029541;100
2017-01-26;8.850000381469727;8.850000381469727;8.699999809265137;8.850000381469727;5.747254371643066;9000
2017-01-27;8.850000381469727;8.850000381469727;8.850000381469727;8.850000381469727;5.747254371643066;0
2017-01-30;8.850000381469727;8.850000381469727;8.850000381469727;8.850000381469727;5.747254371643066;0
2017-01-31;8.5600004196167;8.850000381469727;8.5600004196167;8.850000381469727;5.747254371643066;1100
2017-02-01;8.850000381469727;9.300000190734863;8.850000381469727;9.199999809265137;5.97454833984375;13700
2017-02-02;9.199999809265137;9.199999809265137;9.180000305175781;9.180000305175781;5.961558818817139;200
2017-02-03;9.1899995803833;9.199999809265137;9.1899995803833;9.199999809265137;5.97454833984375;1200
2017-02-06;9.199999809265137;9.199999809265137;9.199999809265137;9.199999809265137;5.97454833984375;12200
2017-02-07;9.199999809265137;9.199999809265137;9.199999809265137;9.199999809265137;5.97454833984375;200
2017-02-08;9.199999809265137;9.199999809265137;9.100000381469727;9.100000381469727;5.909606456756592;2200
2017-02-09;9.199999809265137;9.199999809265137;9.100000381469727;9.199999809265137;5.97454833984375;6500
2017-02-10;9.199999809265137;9.199999809265137;9.109999656677246;9.199999809265137;5.97454833984375;9600
2017-02-13;9.199999809265137;9.390000343322754;9.119999885559082;9.300000190734863;6.039488315582275;31400
2017-02-14;9.199999809265137;9.34000015258789;9.100000381469727;9.329999923706055;6.0589704513549805;1700
2017-02-15;9.149999618530273;9.289999961853027;9.149999618530273;9.149999618530273;5.94207763671875;1200
