Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-09-30;23.899999618530273;23.899999618530273;23.899999618530273;23.899999618530273;0;;;;0.0;;;
2024-10-01;23.899999618530273;23.899999618530273;23.899999618530273;23.899999618530273;0;0.0;0.0;0.0;-0.037656888405658395;;;
2024-10-02;23.0;23.010000228881836;23.0;23.010000228881836;5800;-3.77;-3.77;-0.037656888405658395;0.0;;;
2024-10-03;23.0;23.0;23.0;23.0;1800;0.0;-3.77;0.0;0.0;;;
2024-10-04;23.0;23.0;23.0;23.0;100;0.0;-3.77;0.0;0.0;;;
2024-10-07;23.0;23.0;23.0;23.0;0;0.0;-3.77;0.0;0.0;;;
2024-10-08;23.0;23.0;23.0;23.0;0;0.0;-3.77;0.0;0.0;;;
2024-10-09;23.0;23.0;23.0;23.0;0;0.0;-3.77;0.0;0.0;;;
2024-10-10;23.0;23.0;23.0;23.0;2000;0.0;-3.77;0.0;-0.04347826086956519;;;
2024-10-11;22.0;22.0;22.0;22.0;2900;-4.35;-8.12;-0.04347826086956519;0.0;;;
2024-10-14;22.0;22.0;22.0;22.0;1300;0.0;-8.12;0.0;0.0;;;
2024-10-15;22.0;22.0;22.0;22.0;1400;0.0;-8.12;0.0;0.0;;;
2024-10-16;22.0;22.0;22.0;22.0;0;0.0;-8.12;0.0;0.0;;;
2024-10-17;22.0;22.0;22.0;22.0;0;0.0;-8.12;0.0;0.0;;;
2024-10-18;22.0;22.0;22.0;22.0;0;0.0;-8.12;0.0;0.0;;;
2024-10-21;22.0;22.0;22.0;22.0;0;0.0;-8.12;0.0;0.1359090805053711;;;
2024-10-22;24.989999771118164;28.5;22.0;22.0;2900;13.59;5.470000000000001;0.1359090805053711;0.0;;;
2024-10-23;24.989999771118164;24.989999771118164;24.989999771118164;24.989999771118164;0;0.0;5.470000000000001;0.0;0.040416175995692916;;;
2024-10-24;26.0;27.010000228881836;24.0;27.0;400;4.04;9.510000000000002;0.040416175995692916;0.0;;;
2024-10-25;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;;23.238999938964845;2.761000061035155
2024-10-28;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5518;23.34399995803833;2.6560000419616685
2024-10-29;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5518;23.448999977111818;2.551000022888182
2024-10-30;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5292;23.598999977111816;2.4010000228881836
2024-10-31;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5292;23.748999977111815;2.251000022888185
2024-11-01;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5292;23.898999977111817;2.101000022888183
2024-11-04;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5292;24.048999977111816;1.9510000228881843
2024-11-05;26.0;26.0;26.0;26.0;0;0.0;9.510000000000002;0.0;0.0;0.5292;24.198999977111818;1.8010000228881822
2024-11-06;26.0;26.0;25.979999542236328;25.979999542236328;300;0.0;9.510000000000002;0.0;0.0;0.5292;24.348999977111816;1.6510000228881836
