Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;25.059999465942383;25.059999465942383;24.40999984741211;25.049999237060547;21.125696182250977;60200;;;20.48569679260254;21.135696411132812;21.135696411132812;;0.03433150513784411;;;
2017-01-03;25.09000015258789;25.90999984741211;25.079999923706055;25.90999984741211;21.85097312927246;152800;3.43;3.43;21.020973205566406;21.85097312927246;21.030973434448242;0.03433150513784411;0.028560597258969755;;;
2017-01-04;25.969999313354492;27.299999237060547;25.969999313354492;26.649999618530273;22.47504997253418;174300;2.86;6.29;21.7950496673584;23.125049591064453;21.7950496673584;0.028560597258969755;0.005628511773215772;;;
2017-01-05;26.709999084472656;26.940000534057617;26.18000030517578;26.799999237060547;22.601551055908203;143100;0.56;6.85;21.981552124023438;22.741552352905273;22.511550903320312;0.005628511773215772;-0.0018659509480475345;;;
2017-01-06;27.020000457763672;27.260000228881836;26.420000076293945;26.75;22.559377670288086;114500;-0.19;6.659999999999999;22.22937774658203;23.069377899169922;22.829378128051758;-0.0018659509480475345;0.0048598148856942025;;;
2017-01-09;26.8799991607666;27.049999237060547;26.280000686645508;26.8799991607666;22.66901206970215;249400;0.49;7.1499999999999995;22.069013595581055;22.839012145996094;22.66901206970215;0.0048598148856942025;-0.007812224576151716;;;
2017-01-10;27.149999618530273;27.3799991607666;26.450000762939453;26.670000076293945;22.49191665649414;327700;-0.78;6.369999999999999;22.27191734313965;23.201915740966797;22.97191619873047;-0.007812224576151716;0.00862389018135823;;;
2017-01-11;26.690000534057617;27.559999465942383;26.530000686645508;26.899999618530273;22.685884475708008;471600;0.86;7.2299999999999995;22.315885543823242;23.345884323120117;22.47588539123535;0.00862389018135823;0.03308551239173374;;;
2017-01-12;27.3700008392334;28.290000915527344;27.360000610351562;27.790000915527344;23.436458587646484;195800;3.31;10.54;23.006458282470703;23.936458587646484;23.01645851135254;0.03308551239173374;-0.004318307112278874;;;
2017-01-13;27.84000015258789;28.079999923706055;27.459999084472656;27.670000076293945;23.33525276184082;249700;-0.43;10.11;23.12525177001953;23.74525260925293;23.505252838134766;-0.004318307112278874;-0.009757737878781536;;;
2017-01-16;27.420000076293945;28.040000915527344;26.829999923706055;27.399999618530273;23.107553482055664;39400;-0.98;9.129999999999999;22.537553787231445;23.747554779052734;23.127553939819336;-0.009757737878781536;-0.014598581115843667;;;
2017-01-17;27.440000534057617;27.489999771118164;26.860000610351562;27.0;22.77021598815918;95100;-1.46;7.669999999999999;22.630216598510742;23.260215759277344;23.210216522216797;-0.014598581115843667;0.029999955604515405;;;
2017-01-18;27.0;28.059999465942383;26.950000762939453;27.809999465942383;23.45332145690918;161100;3.0;10.669999999999998;22.59332275390625;23.70332145690918;22.643321990966797;0.029999955604515405;-0.003955337766376021;;;
2017-01-19;27.809999465942383;28.049999237060547;27.389999389648438;27.700000762939453;23.36055564880371;152900;-0.4;10.269999999999998;23.050554275512695;23.710554122924805;23.47055435180664;-0.003955337766376021;0.003249192355861741;;;
2017-01-20;27.760000228881836;28.309999465942383;27.399999618530273;27.790000915527344;23.436458587646484;76600;0.32;10.589999999999998;23.046457290649414;23.956457138061523;23.406457901000977;0.003249192355861741;-0.012594553761910321;;;
2017-01-23;27.579999923706055;27.979999542236328;27.149999618530273;27.440000534057617;23.141286849975586;250900;-1.26;9.329999999999998;22.851285934448242;23.681285858154297;23.281286239624023;-0.012594553761910321;0.03207011069836985;;;
2017-01-24;27.239999771118164;28.549999237060547;27.239999771118164;28.31999969482422;23.88343048095703;96600;3.21;12.54;22.803430557250977;24.11343002319336;22.803430557250977;0.03207011069836985;0.018714647643197413;;;
2017-01-26;28.700000762939453;29.1200008392334;28.360000610351562;28.850000381469727;24.330400466918945;178600;1.87;14.41;23.84040069580078;24.600400924682617;24.180400848388672;0.018714647643197413;0.005199379718170194;;;
2017-01-27;28.56999969482422;29.25;28.5;29.0;24.4569034576416;241900;0.52;14.93;23.9569034576416;24.7069034576416;24.02690315246582;0.005199379718170194;-0.004827700392303735;;;
2017-01-30;28.68000030517578;29.06999969482422;28.489999771118164;28.860000610351562;24.33883285522461;88700;-0.48;14.45;23.96883201599121;24.548831939697266;24.158832550048828;-0.004827700392303735;0.008316172380549602;;23.075506591796874;1.2633262634277358
2017-01-31;28.670000076293945;29.110000610351562;28.520000457763672;29.100000381469727;24.54123878479004;271300;0.83;15.28;23.961238861083984;24.551239013671875;24.111238479614258;0.008316172380549602;0.030927798995808997;0.2581;23.246283721923827;1.2949550628662116
2017-02-01;29.040000915527344;30.3799991607666;28.860000610351562;30.0;25.30024528503418;406400;3.09;18.369999999999997;24.160245895385742;25.68024444580078;24.340246200561523;0.030927798995808997;0.009999837914632215;0.2537;23.418747329711913;1.881497955322267
2017-02-02;30.0;30.299999237060547;29.540000915527344;30.299999237060547;25.55324363708496;310300;1.0;19.369999999999997;24.793245315551758;25.55324363708496;25.253244400024414;0.009999837914632215;0.01650165903338885;0.2415;23.57265701293945;1.9805866241455092
