Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;;;11.98838996887207;11.98838996887207;11.98838996887207;;0.0;;;
2017-01-03;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-04;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-05;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-06;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-09;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-10;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-11;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-12;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-13;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;-0.0005376772628623572;;;
2017-01-16;18.59000015258789;18.59000015258789;18.59000015258789;18.59000015258789;11.98194408416748;200;-0.05;-0.05;11.98194408416748;11.98194408416748;11.98194408416748;-0.0005376772628623572;0.0;;;
2017-01-17;18.59000015258789;18.59000015258789;18.59000015258789;18.59000015258789;11.98194408416748;0;0.0;-0.05;11.98194408416748;11.98194408416748;11.98194408416748;0.0;0.0005379665152258628;;;
2017-01-18;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.05;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0005379665152258628;0.0;;;
2017-01-19;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-20;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-23;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-24;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-26;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;;;
2017-01-27;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;-0.0005376772628623572;;;
2017-01-30;18.59000015258789;18.59000015258789;18.59000015258789;18.59000015258789;11.98194408416748;100;-0.05;-0.05;11.98194408416748;11.98194408416748;11.98194408416748;-0.0005376772628623572;0.0005379665152258628;;11.987423086166382;-0.0054790019989017225
2017-01-31;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.05;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0005379665152258628;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-01;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-02;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-03;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-06;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-07;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;0;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
2017-02-08;18.600000381469727;18.600000381469727;18.600000381469727;18.600000381469727;11.98838996887207;100;0.0;0.0;11.98838996887207;11.98838996887207;11.98838996887207;0.0;0.0;0.0039;11.987423086166382;0.0009668827056881213
