Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-01-15;2.972043991088867;3.0516524497338615;2.927817186780558;2.9631986302272053;1338400;;;;-0.008928531318367794;;;
2024-01-16;2.9455080032348633;2.998580381001742;2.9189719197964465;2.9720440866732805;1581100;-0.89;-0.89;-0.008928531318367794;0.012011957563793585;;;
2024-01-17;2.980889320373535;3.0339616958713407;2.9189717949978036;2.9455078773016883;1236000;1.2;0.30999999999999994;0.012011957563793585;-0.008902117261186282;;;
2024-01-18;2.954353094100952;3.0251161876863217;2.936662373427116;2.980889175111706;761600;-0.89;-0.5800000000000001;-0.008902117261186282;0.002994079387771631;;;
2024-01-19;2.963198661804199;2.963198661804199;2.9101264960686706;2.9543533008482776;480700;0.3;-0.2800000000000001;0.002994079387771631;-0.002985141636727584;;;
2024-01-22;2.954353094100952;3.087033710044748;2.936662373427116;2.945507733764034;1259000;-0.3;-0.5800000000000001;-0.002985141636727584;-0.0029939179862251697;;;
2024-01-23;2.9455080032348633;2.9720440866732805;2.9189719197964465;2.9543533643810025;817400;-0.3;-0.8800000000000001;-0.0029939179862251697;-0.006006059725007118;;;
2024-01-24;2.9278171062469482;2.989734841465487;2.910126385010232;2.9631985487203805;647200;-0.6;-1.48;-0.006006059725007118;-0.01812688846354138;;;
2024-01-25;2.8747448921203613;2.9366624153629766;2.8747448921203613;2.9278170548997458;496500;-1.81;-3.29;-0.01812688846354138;0.009230810826142744;;;
2024-01-26;2.9012811183929443;2.918971840202837;2.857054313868212;2.874745035678105;635600;0.92;-2.37;0.009230810826142744;0.024390215841999963;;;
2024-01-29;2.972043991088867;2.980889351950529;2.883590382472249;2.927817186780558;867000;2.44;0.06999999999999984;0.024390215841999963;-0.008928531318367794;;;
2024-01-30;2.9455080032348633;2.9631987255271413;2.9278172809425853;2.9631987255271413;601500;-0.89;-0.8200000000000002;-0.008928531318367794;0.0060059787818969035;;;
2024-01-31;2.963198661804199;3.016271038429768;2.918971857024592;2.945507939892356;831800;0.6;-0.2200000000000002;0.0060059787818969035;0.008955263990442663;;;
2024-02-01;2.9897348880767822;3.0516524133706104;2.954353234161702;2.963198594917963;804800;0.9;0.6799999999999998;0.008955263990442663;-0.0029586461791389906;;;
2024-02-02;2.980889320373535;3.0339616958713407;2.9631985988376117;2.9897348920315325;485200;-0.3;0.37999999999999984;-0.0029586461791389906;0.05341254360238645;;;
2024-02-05;3.140106201171875;3.140106201171875;2.980889487530273;3.025116504740197;1235000;5.34;5.72;0.05341254360238645;0.042253480489819806;;;
2024-02-06;3.2727866172790527;3.3435495027693993;3.1489513567809118;3.1843327995260853;2637200;4.23;9.95;0.042253480489819806;0.03243243164487786;;;
2024-02-07;3.3789310455322266;3.3966217674284653;3.2197145484660767;3.272786714154793;2231000;3.24;13.19;0.03243243164487786;0.06282722365318616;;;
2024-02-08;3.591219902038574;3.6000654738345195;3.370085668500878;3.3789310294067847;2616800;6.28;19.47;0.06282722365318616;0.046798083845438265;;;
2024-02-09;3.759282112121582;3.785818406731564;3.5912200376719468;3.62660148263186;2354000;4.68;24.15;0.046798083845438265;-0.11058830110304874;;3.0706699013710024;0.6886122107505797
2024-02-14;3.3435494899749756;3.7239004198102075;3.33470412932253;3.715054848267729;2748200;-11.06;13.089999999999998;-0.11058830110304874;0.015873015873015817;0.5733;3.0892451763153077;0.2543043136596679
2024-02-15;3.3966217041015625;3.5646839807625446;3.361240260968739;3.361240260968739;2173100;1.59;14.679999999999998;0.015873015873015817;-0.002604154967857264;0.5712;3.1118008613586428;0.28482084274291974
2024-02-16;3.3877763748168945;3.4673848334959585;3.361240292220552;3.432003390034169;1275900;-0.26;14.419999999999998;-0.002604154967857264;0.02349865905328352;0.5721;3.1321452140808104;0.25563116073608416
2024-02-19;3.4673845767974854;3.502766017639905;3.352394683169599;3.352394683169599;893300;2.35;16.77;0.02349865905328352;0.03061224559959541;0.5717;3.157796788215637;0.3095877885818483
2024-02-20;3.573529005050659;3.573529005050659;3.414312305659186;3.414312305659186;804400;3.06;19.83;0.03061224559959541;0.0074259095343105486;0.5764;3.18831330537796;0.385215699672699
2024-02-21;3.6000657081604004;3.608910858751993;3.502766520972253;3.5735294128254127;924400;0.74;20.569999999999997;0.0074259095343105486;0.027026901734264808;0.5745;3.2205989360809326;0.3794667720794678
2024-02-22;3.697364330291748;3.7150550525695043;3.573529274347455;3.608910718902967;886900;2.7;23.269999999999996;0.027026901734264808;-0.04066973736560853;0.5749;3.2581917524337767;0.43917257785797137
2024-02-23;3.5469934940338135;3.7150551491516346;3.5381479217749283;3.697364426413964;916400;-4.07;19.199999999999996;-0.04066973736560853;-0.027431563088380573;0.6019;3.28915057182312;0.25784292221069327
2024-02-26;3.4496939182281494;3.5469930931793683;3.3789308243845286;3.5381475219201426;808900;-2.74;16.459999999999994;-0.027431563088380573;0.015384684497581569;0.6086;3.3178980231285093;0.13179589509964007
2024-02-27;3.5027663707733154;3.5735292595921564;3.47623028746625;3.485075648568605;668500;1.54;17.999999999999993;0.015384684497581569;0.007575723027209991;0.609;3.3479722857475283;0.15479408502578718
2024-02-28;3.5293023586273193;3.5735291629429424;3.493920915174821;3.493920915174821;455400;0.76;18.759999999999994;0.007575723027209991;0.0;0.6067;3.3758352041244506;0.15346715450286874
2024-02-29;3.5293023586273193;3.644292049847939;3.476230193448572;3.5293023586273193;943800;0.0;18.759999999999994;0.0;0.0025062543205021104;0.6039;3.4050249218940736;0.12427743673324576
2024-03-01;3.5381476879119873;3.5381476879119873;3.4762301624227376;3.529302327127809;532500;0.25;19.009999999999994;0.0025062543205021104;-0.004999910040837441;0.6043;3.4337723731994627;0.10437531471252459
2024-03-04;3.5204572677612305;3.5735294370102815;3.485075821595197;3.5381479908442475;422600;-0.5;18.509999999999994;-0.004999910040837441;-0.022613096636107;0.6066;3.4603084921836853;0.060148775577545166
2024-03-05;3.4408488273620605;3.564684093120225;3.4408488273620605;3.5204570769201387;760600;-2.26;16.249999999999993;-0.022613096636107;-0.041131194460962583;0.6156;3.4833064675331116;-0.042457640171051025
2024-03-06;3.2993226051330566;3.520456826866425;3.2993226051330566;3.520456826866425;881300;-4.11;12.139999999999993;-0.041131194460962583;0.018766744214380182;0.6145;3.4912672877311706;-0.19194468259811392
2024-03-07;3.3612401485443115;3.370085509031664;3.2462504622087316;3.308167985620198;777300;1.88;14.019999999999992;0.018766744214380182;-0.01052626875053686;0.6002;3.4956899642944337;-0.13444981575012216
