Date;Open;High;Low;Close;Adj Close;Volume
2017-01-02;7510.0;7650.0;7470.0;7470.0;6855.76318359375;138
2017-01-03;7550.0;7770.0;7500.0;7670.0;7039.31884765625;1176
2017-01-04;7700.0;8110.0;7630.0;8000.0;7342.18359375;1500
2017-01-05;8020.0;8180.0;8010.0;8050.0;7388.07275390625;606
2017-01-06;8060.0;8110.0;7900.0;7970.0;7314.650390625;260
2017-01-09;8000.0;8000.0;7620.0;7910.0;7259.58349609375;451
2017-01-10;7910.0;7930.0;7780.0;7790.0;7149.45166015625;272
2017-01-11;7890.0;7890.0;7690.0;7800.0;7158.62841796875;195
2017-01-12;7930.0;8050.0;7930.0;8040.0;7378.89404296875;841
2017-01-13;8040.0;8050.0;7870.0;7990.0;7333.00634765625;214
2017-01-16;7990.0;8000.0;7810.0;7910.0;7259.58349609375;267
2017-01-17;7920.0;8100.0;7800.0;7900.0;7250.40625;488
2017-01-18;7950.0;7990.0;7620.0;7750.0;7112.74072265625;464
2017-01-19;7650.0;7680.0;7500.0;7520.0;6901.65283203125;1138
2017-01-20;7540.0;7690.0;7450.0;7650.0;7020.96337890625;3717
2017-01-23;7650.0;7800.0;7550.0;7710.0;7076.029296875;1016
2017-01-24;7730.0;7990.0;7660.0;7790.0;7149.45166015625;2088
2017-01-26;7850.0;8000.0;7790.0;7860.0;7213.6953125;2265
2017-01-27;7850.0;7980.0;7840.0;7900.0;7250.40625;749
2017-01-30;7920.0;8070.0;7880.0;7950.0;7296.29541015625;413
2017-01-31;8020.0;8030.0;7870.0;7970.0;7314.650390625;547
2017-02-01;8040.0;8400.0;7970.0;8350.0;7663.40380859375;1543
2017-02-02;8310.0;8500.0;8260.0;8360.0;7672.58203125;1044
2017-02-03;8290.0;8670.0;8290.0;8650.0;7938.734375;1173
2017-02-06;8680.0;8750.0;8510.0;8590.0;7883.6689453125;714
2017-02-07;8590.0;8720.0;8380.0;8650.0;7938.734375;2221
2017-02-08;8670.0;8670.0;8510.0;8610.0;7902.0244140625;1935
2017-02-09;8610.0;9080.0;8610.0;8950.0;8214.0693359375;3866
2017-02-10;9000.0;9190.0;8870.0;9110.0;8360.9111328125;2207
2017-02-13;9120.0;9250.0;9100.0;9250.0;8489.400390625;1634
2017-02-14;9200.0;9350.0;9040.0;9350.0;8581.1767578125;3969
2017-02-15;9370.0;9450.0;9180.0;9250.0;8489.400390625;2272
2017-02-16;9300.0;9490.0;9050.0;9240.0;8480.22265625;2236
2017-02-17;9240.0;9450.0;9160.0;9450.0;8672.9541015625;827
2017-02-20;9450.0;9480.0;9290.0;9430.0;8654.59765625;670
2017-02-21;9400.0;9700.0;9380.0;9650.0;8856.509765625;681
2017-02-22;9650.0;9650.0;9330.0;9520.0;8737.1982421875;832
2017-02-23;9650.0;9650.0;9360.0;9480.0;8700.486328125;841
2017-02-24;9450.0;9590.0;9390.0;9450.0;8672.9541015625;691
2017-03-01;9460.0;9610.0;9250.0;9340.0;8571.9990234375;665
2017-03-02;9350.0;9440.0;9200.0;9390.0;8617.88671875;671
2017-03-03;9330.0;9440.0;9320.0;9440.0;8663.775390625;467
2017-03-06;9470.0;9520.0;9320.0;9520.0;8737.1982421875;543
2017-03-07;9520.0;9520.0;9350.0;9440.0;8663.775390625;381
2017-03-08;9410.0;9410.0;9140.0;9280.0;8516.9326171875;1289
2017-03-09;9210.0;9270.0;9080.0;9270.0;8507.755859375;284
2017-03-10;9260.0;9300.0;9100.0;9150.0;8397.6220703125;812
2017-03-13;9230.0;9230.0;9030.0;9120.0;8370.0869140625;413
2017-03-14;9110.0;9210.0;9050.0;9100.0;8351.734375;309
2017-03-15;9110.0;9110.0;8920.0;9000.0;8259.95703125;812
2017-03-16;9080.0;9090.0;8900.0;8950.0;8214.0693359375;1804
2017-03-17;8990.0;9060.0;8830.0;8910.0;8177.357421875;597
2017-03-20;8930.0;9100.0;8820.0;9010.0;8269.1337890625;338
