Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-01-02;8.737375259399414;9.279091815293087;8.737375259399414;9.279091815293087;34827;;;;0.022999842170786877;;;
2024-01-03;8.938333511352539;8.97328237796968;8.798535341118955;8.833485108991102;38504;2.3;2.3;0.022999842170786877;-0.007820093673826523;;;
2024-01-04;8.86843490600586;8.938334449083396;8.816010699325258;8.903384677544627;18603;-0.78;1.5199999999999998;-0.007820093673826523;-0.002955729228275694;;;
2024-01-05;8.842222213745117;9.060656694117553;8.816010112150627;8.868434315339607;16115;-0.3;1.2199999999999998;-0.002955729228275694;0.007905310566234558;;;
2024-01-08;8.91212272644043;9.016971144280422;8.833486413060436;8.84222318037701;23362;0.79;2.01;0.007905310566234558;0.0009803063401132572;;;
2024-01-09;8.920859336853027;8.999495648849932;8.850960693274153;8.91212256969012;19360;0.1;2.11;0.0009803063401132572;0.00685595848452647;;;
2024-01-10;8.982020378112793;8.999494812068942;8.82474776874233;8.929596174989305;16981;0.69;2.8;0.00685595848452647;-0.01750957786469809;;;
2024-01-11;8.824748992919922;8.9732839552897;8.746112677326186;8.9732839552897;13087;-1.75;1.0499999999999998;-0.01750957786469809;0.0;;;
2024-01-12;8.824748992919922;8.894647639695965;8.763587113706405;8.824748992919922;14817;0.0;1.0499999999999998;0.0;0.010891000300429443;;;
2024-01-15;8.920859336853027;8.920859336853027;8.798536485276218;8.850960693274153;10816;1.09;2.1399999999999997;0.010891000300429443;-0.01860918289208946;;;
2024-01-16;8.754849433898926;8.912122048698777;8.728636430177213;8.912122048698777;35368;-1.86;0.2799999999999996;-0.01860918289208946;-0.003991993573072228;;;
2024-01-17;8.719900131225586;8.781061106091467;8.693688027353032;8.74611223509814;24768;-0.4;-0.12000000000000044;-0.003991993573072228;-0.00601215423715129;;;
2024-01-18;8.667474746704102;8.719899854037843;8.580101670743078;8.719899854037843;22605;-0.6;-0.7200000000000004;-0.00601215423715129;-0.016129053554016504;;;
2024-01-19;8.527676582336426;8.64999941677861;8.527676582336426;8.606312883318186;19144;-1.61;-2.3300000000000005;-0.016129053554016504;0.0030738375227594705;;;
2024-01-22;8.553889274597168;8.61505114667819;8.440304099488916;8.536414840254757;36125;0.31;-2.0200000000000005;0.0030738375227594705;0.016343228194786175;;;
2024-01-23;8.693687438964844;8.693687438964844;8.440304085764163;8.553889260687715;23903;1.63;-0.39000000000000057;0.016343228194786175;-0.007035109289257768;;;
2024-01-24;8.632526397705078;8.798536694056166;8.475253769979357;8.6412631650753;16656;-0.7;-1.0900000000000005;-0.007035109289257768;0.0;;;
2024-01-25;8.632526397705078;8.737374816188892;8.58010218846317;8.737374816188892;19252;0.0;-1.0900000000000005;0.0;-0.014170236835302386;;;
2024-01-26;8.510201454162598;8.632525192823858;8.510201454162598;8.632525192823858;15034;-1.42;-2.5100000000000007;-0.014170236835302386;0.003080261504530668;;;
2024-01-29;8.536415100097656;8.562626301781593;8.440304356406266;8.510202095903546;28337;0.31;-2.2000000000000006;0.003080261504530668;-0.004094254548054566;;8.750043630599976;-0.21362853050231934
2024-01-30;8.50146484375;8.5713643891771;8.440304769325332;8.54515228495572;23038;-0.41;-2.6100000000000008;-0.004094254548054566;0.013360918564413238;0.1751;8.738248109817505;-0.23678326606750488
2024-01-31;8.615052223205566;8.737375081397882;8.475254027232083;8.475254027232083;20225;1.34;-1.2700000000000007;0.013360918564413238;0.004056661305532838;0.1601;8.722084045410156;-0.10703182220458984
2024-02-01;8.65000057220459;8.728636883690214;8.51020238470066;8.66747500767191;24984;0.41;-0.8600000000000008;0.004056661305532838;-0.015151292978322517;0.1597;8.711162328720093;-0.06116175651550293
2024-02-02;8.518941879272461;8.667475948754658;8.518941879272461;8.597578199296128;25309;-1.52;-2.380000000000001;-0.015151292978322517;0.0010253272281639525;0.1671;8.69499831199646;-0.17605643272399973
2024-02-05;8.527676582336426;8.553888682663679;8.440303515415579;8.51020124794826;24984;0.1;-2.2800000000000007;0.0010253272281639525;0.005123062537932377;0.1636;8.67577600479126;-0.14809942245483398
2024-02-06;8.571364402770996;8.641263047053823;8.518941095500226;8.527677862751121;9301;0.51;-1.7700000000000007;0.005123062537932377;0.009174288449126156;0.1653;8.658301258087159;-0.08693685531616246
2024-02-07;8.65000057220459;8.728636883690214;8.5276777214231;8.5276777214231;29419;0.92;-0.8500000000000006;0.009174288449126156;-0.01313126758302452;0.1671;8.641700267791748;0.008300304412841797
2024-02-08;8.536415100097656;8.580101637911;8.431565787086475;8.571363969846296;27148;-1.31;-2.1600000000000006;-0.01313126758302452;-0.003070802629403402;0.1623;8.627283573150635;-0.09086847305297852
2024-02-09;8.510201454162598;8.510201454162598;8.414090717718766;8.483989353200187;16764;-0.31;-2.4700000000000006;-0.003070802629403402;-0.0010266044181979073;0.1623;8.611556196212769;-0.10135474205017125
2024-02-14;8.50146484375;8.50146484375;8.396617328119612;8.44904153656237;11032;-0.1;-2.5700000000000007;-0.0010266044181979073;-0.0010278837731894086;0.1553;8.590586471557618;-0.0891216278076179
2024-02-15;8.49272632598877;8.606312387954054;8.457777461734024;8.501463091424982;24336;-0.1;-2.670000000000001;-0.0010278837731894086;-0.0010286045261518328;0.143;8.57748031616211;-0.08475399017333984
2024-02-16;8.483990669250488;8.518941344295332;8.449041796715962;8.4927283380117;8869;-0.1;-2.770000000000001;-0.0010286045261518328;-0.0030895529719791037;0.1427;8.565684843063355;-0.08169417381286692
2024-02-19;8.457778930664062;8.606313882681343;8.414091490875668;8.518940805614756;25417;-0.31;-3.080000000000001;-0.0030895529719791037;0.004131982593917671;0.1418;8.555200052261352;-0.09742112159728933
2024-02-20;8.49272632598877;8.606312387954054;8.475251893861397;8.475251893861397;10058;0.41;-2.670000000000001;0.004131982593917671;0.0010289414053634705;0.1313;8.55345253944397;-0.060726213455200906
2024-02-21;8.50146484375;8.667475137570449;8.466515972291582;8.51020251224217;16007;0.1;-2.5700000000000007;0.0010289414053634705;0.01747178059129295;0.1308;8.550831317901611;-0.04936647415161133
2024-02-22;8.65000057220459;8.65000057220459;8.51020238470066;8.51020238470066;10383;1.75;-0.8200000000000007;0.01747178059129295;0.009090886038352286;0.1328;8.5486469745636;0.1013535976409905
2024-02-23;8.728636741638184;8.728636741638184;8.580101789445449;8.650000431432305;13844;0.91;0.0899999999999993;0.009090886038352286;-0.018017972739884147;0.1341;8.553452491760254;0.1751842498779297
2024-02-26;8.571364402770996;8.77232446962371;8.518941095500226;8.719900261097807;11032;-1.8;-1.7100000000000009;-0.018017972739884147;0.025484196393593228;0.1496;8.55039439201355;0.020970010757446644
2024-02-27;8.789798736572266;8.789798736572266;8.65873821777453;8.728636860714952;9734;2.55;0.839999999999999;0.025484196393593228;-0.015904592193449085;0.1661;8.564374256134034;0.2254244804382317
2024-02-28;8.65000057220459;8.781061091347299;8.64126290384337;8.702424779861673;21740;-1.59;-0.7500000000000011;-0.015904592193449085;0.0050505044936799415;0.1773;8.57005352973938;0.07994704246521067
2024-02-29;8.693687438964844;8.807272613888395;8.65000000129727;8.73737397537736;13628;0.51;-0.2400000000000011;0.0050505044936799415;0.001005046954845934;0.177;8.579664659500121;0.11402277946472239
2024-03-01;8.702425003051758;8.737374776137871;8.606314253633869;8.693688235721584;22064;0.1;-0.1400000000000011;0.001005046954845934;-0.012048125434376278;0.171;8.584033298492432;0.11839170455932546
2024-03-04;8.597577095031738;9.086869389694158;8.562626422281074;8.702424607008236;26607;-1.2;-1.340000000000001;-0.012048125434376278;0.0030486245860192884;0.1761;8.58141212463379;0.016164970397948508
2024-03-05;8.623787879943848;8.75484929139888;8.606313445668869;8.606313445668869;14277;0.3;-1.040000000000001;0.0030486245860192884;-0.007092242502430457;0.1673;8.586654424667358;0.03713345527648926
2024-03-06;8.562625885009766;8.737373830267742;8.518940250577836;8.632525423614974;35909;-0.71;-1.7500000000000009;-0.007092242502430457;0.022449135518775698;0.1696;8.588401889801025;-0.02577600479125941
2024-03-07;8.754849433898926;8.754849433898926;8.606313585751241;8.615051253658478;12871;2.24;0.4899999999999993;0.022449135518775698;0.013972031971242194;0.1865;8.597576141357422;0.1572732925415039
2024-03-08;8.877172470092773;8.877172470092773;8.702424515703479;8.719899851895462;32664;1.4;1.8899999999999992;0.013972031971242194;-0.008858245088570582;0.19;8.60893473625183;0.26823773384094274
2024-03-11;8.79853630065918;8.938334486138707;8.754849761995937;8.903384714455049;24119;-0.89;0.9999999999999992;-0.008858245088570582;0.0039722807468598464;0.1862;8.622040796279908;0.17649550437927175
2024-03-12;8.833486557006836;8.850960993179877;8.763587009804365;8.816011219578641;16872;0.4;1.3999999999999992;0.0039722807468598464;0.006923663401846358;0.1856;8.63820505142212;0.1952815055847168
2024-03-13;8.894646644592285;8.929596414697825;8.80727266995597;8.80727266995597;16440;0.69;2.089999999999999;0.006923663401846358;0.0009823396517079086;0.186;8.657864141464234;0.23678250312805105
2024-03-14;8.9033842086792;8.929596310639132;8.83348557053773;8.83348557053773;10491;0.1;2.189999999999999;0.0009823396517079086;-0.021589834911028727;0.1857;8.678397035598755;0.2249871730804447
2024-03-15;8.711161613464355;8.929596091522138;8.711161613464355;8.903383990205405;36341;-2.16;0.029999999999998916;-0.021589834911028727;0.017051305981893528;0.2042;8.689755582809449;0.02140603065490687
2024-03-18;8.859698295593262;8.868435062690986;8.711162439870531;8.798536419633601;12438;1.71;1.7399999999999989;0.017051305981893528;0.0069032871345275915;0.2107;8.709851551055909;0.1498467445373528
2024-03-19;8.920859336853027;8.920859336853027;8.73737460886025;8.816010920857154;24768;0.69;2.429999999999999;0.0069032871345275915;0.004897052115311995;0.2112;8.731258201599122;0.18960113525390554
2024-03-20;8.964545249938965;8.999495019913473;8.789798202576547;8.955808483386633;36017;0.49;2.919999999999999;0.004897052115311995;0.019493283356065483;0.2113;8.75441222190857;0.2101330280303948
2024-03-21;9.139293670654297;9.252879752997536;8.93833451074405;8.982021049527555;37098;1.95;4.869999999999999;0.019493283356065483;-0.01816441280217851;0.2133;8.778876876831054;0.36041679382324254
