Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-06-11;20.067157745361328;20.246666725103488;19.95378498070241;19.95378498070241;2429500;;;;-0.013182624796002629;;;
2024-06-12;19.80261993408203;20.435623629033707;19.585320615434018;20.435623629033707;5380600;-1.32;-1.32;-0.013182624796002629;-0.011450379473633698;;;
2024-06-13;19.57587242126465;19.906546313257945;19.368021135853766;19.75538141440862;4755700;-1.15;-2.4699999999999998;-0.011450379473633698;0.004826278244187243;;;
2024-06-14;19.670351028442383;19.830963959498053;19.405813355193803;19.566424484221727;4462100;0.48;-1.9899999999999998;0.004826278244187243;-0.008165187600923107;;;
2024-06-17;19.50973892211914;19.717592019346995;19.330229920520857;19.556979081501755;4149900;-0.82;-2.8099999999999996;-0.008165187600923107;-0.0029057393484738236;;;
2024-06-18;19.453048706054688;19.849856956668805;19.405810357992696;19.46249673607258;2572800;-0.29;-3.0999999999999996;-0.0029057393484738236;0.0009716638886165807;;;
2024-06-19;19.47195053100586;19.52863692586846;19.131828557774245;19.396368070513056;2911200;0.1;-2.9999999999999996;0.0009716638886165807;0.0014552973823847015;;;
2024-06-20;19.500288009643555;20.10494934622516;19.358571156485894;19.651452893282066;4609300;0.15;-2.8499999999999996;0.0014552973823847015;0.009205511041086911;;;
2024-06-21;19.679798126220703;19.906545464830597;19.41525866349533;19.45305078761081;6186000;0.92;-1.9299999999999997;0.009205511041086911;0.02256354550284634;;;
2024-06-24;20.123844146728516;20.16163626966898;19.651453422138385;19.651453422138385;3344100;2.26;0.33000000000000007;0.02256354550284634;-0.0009388959395072449;;;
2024-06-25;20.104949951171875;20.284457129626656;19.89709687839407;20.076605858876462;3381200;-0.09;0.24000000000000007;-0.0009388959395072449;-0.013157939675075392;;;
2024-06-26;19.840410232543945;19.96323102680565;19.585318811353186;19.88764858371516;3629800;-1.32;-1.08;-0.013157939675075392;0.011428569780550735;;;
2024-06-27;20.067157745361328;20.18053231204785;19.77427600096025;19.84041041401589;3830100;1.14;0.05999999999999983;0.011428569780550735;-0.005649669184495387;;;
2024-06-28;19.953784942626953;20.133292119998973;19.745931871102883;19.868754468281214;4043800;-0.56;-0.5000000000000002;-0.005649669184495387;-0.0018937000610809163;;;
2024-07-01;19.915998458862305;20.114403555855162;19.745937462019317;19.802623860290943;1990800;-0.19;-0.6900000000000002;-0.0018937000610809163;-0.014706199237884077;;;
2024-07-02;19.623109817504883;20.010470041559223;19.566421636891455;19.82151304356943;4835100;-1.47;-2.16;-0.014706199237884077;0.022628825501467276;;;
2024-07-03;20.067157745361328;20.133292158416964;19.793172062412605;19.83096238328971;4129200;2.26;0.09999999999999964;0.022628825501467276;0.02871940514990534;;;
2024-07-04;20.643474578857422;20.851325844455157;20.284456626792384;20.36948709954318;5580800;2.87;2.9699999999999998;0.02871940514990534;0.016018477471296144;;;
2024-07-05;20.974151611328125;21.021389969099236;20.48286476158609;20.700164090577736;4285600;1.6;4.57;0.016018477471296144;-0.009009051610622154;;;
2024-07-08;20.785194396972656;20.993045692212366;20.70961194397387;20.766298333216003;2614800;-0.9;3.6700000000000004;-0.009009051610622154;0.005909192517720596;;19.941502952575682;0.8436914443969741
2024-07-09;20.908018112182617;20.908018112182617;20.662376457329298;20.662376457329298;2895100;0.59;4.260000000000001;0.005909192517720596;-0.010393253020049675;0.2052;19.983545970916747;0.9244721412658699
2024-07-10;20.690715789794922;21.14421050580579;20.577343011806114;21.021389695979945;4608000;-1.04;3.2200000000000006;-0.010393253020049675;0.0;0.2027;20.027950763702393;0.6627650260925293
2024-07-11;20.690715789794922;21.049733791491054;20.577343011806114;20.879672822480025;8937700;0.0;3.2200000000000006;0.0;0.009132463868101848;0.1964;20.083692932128905;0.607022857666017
2024-07-12;20.87967300415039;20.945807425557255;20.463968609842883;20.709612033659692;4379700;0.91;4.130000000000001;0.009132463868101848;0.012217270873873476;0.1975;20.144159030914306;0.7355139732360847
2024-07-15;21.134765625;21.276482507545516;20.728509240215704;20.87967415520131;3348300;1.22;5.3500000000000005;0.012217270873873476;-0.004023480818547309;0.1954;20.225410366058348;0.9093552589416518
2024-07-16;21.04973030090332;21.31426794036193;20.95525180022774;21.134760771308592;2486900;-0.4;4.95;-0.004023480818547309;0.004937151377734983;0.196;20.30524444580078;0.7444858551025391
2024-07-17;21.153656005859375;21.219790418775492;20.8891183541949;20.92690867499228;2613400;0.49;5.44;0.004937151377734983;-0.031710614963579964;0.1957;20.389329719543458;0.7643262863159173
2024-07-18;20.482860565185547;21.068624010462244;20.34114371887844;20.870220786037788;5019600;-3.17;2.2700000000000005;-0.031710614963579964;0.00046140588837717544;0.2336;20.438458347320555;0.044402217864991655
2024-07-19;20.492311477661133;20.775745210143175;20.265564131269954;20.482863446308034;3220900;0.05;2.3200000000000003;0.00046140588837717544;0.024896143131997173;0.2324;20.479084014892578;0.013227462768554688
2024-07-22;21.002490997314453;21.115865563107004;20.40727948247944;20.416727513131114;3555300;2.49;4.8100000000000005;0.024896143131997173;-0.014394869150515022;0.2352;20.523016357421874;0.47947463989257955
2024-07-23;20.700162887573242;20.96470236098994;20.558446020468047;20.870223848910566;2945200;-1.44;3.3700000000000006;-0.014394869150515022;-0.011410370016273097;0.2424;20.552777004241943;0.14738588333129954
2024-07-24;20.463966369628906;20.643475352387792;20.28445738687002;20.520652752911005;3029600;-1.14;2.2300000000000004;-0.011410370016273097;-0.010156946417806179;0.2411;20.58395481109619;-0.11998844146728516
2024-07-25;20.256114959716797;20.454518200880727;20.152188422710385;20.407279848801966;2979400;-1.02;1.2100000000000004;-0.010156946417806179;0.010727739392269564;0.2416;20.593402671813966;-0.3372877120971687
2024-07-26;20.473417282104492;20.548999737794574;20.17108745934416;20.275012209650594;2145400;1.07;2.2800000000000002;0.010727739392269564;-0.002768780638136903;0.243;20.619384288787842;-0.1459670066833496
2024-07-29;20.416730880737305;20.596238086644963;20.22777384059169;20.473417271969836;1936600;-0.28;2.0;-0.002768780638136903;0.0023135676895347235;0.2432;20.644420909881593;-0.22769002914428782
2024-07-30;20.463966369628906;20.558444876450828;20.208874941818006;20.312801479524886;2607200;0.23;2.23;0.0023135676895347235;0.00831036445853539;0.2357;20.68646373748779;-0.2224973678588853
2024-07-31;20.634029388427734;20.785194293674046;20.46396841951868;20.46396841951868;3705300;0.83;3.06;0.00831036445853539;0.007783845961434999;0.2244;20.714807319641114;-0.08077793121337962
2024-08-01;20.794641494750977;21.210345868584685;20.775745431843138;20.95525442541211;3637000;0.78;3.84;0.007783845961434999;0.0009086088625962496;0.2019;20.72236566543579;0.07227582931518484
2024-08-02;20.813535690307617;21.238686255423794;20.67181703324131;20.78519159848884;3431800;0.09;3.9299999999999997;0.0009086088625962496;-0.011348033643176714;0.1934;20.714334869384764;0.09920082092285298
2024-08-05;20.577342987060547;20.681267733087342;20.22777301762183;20.31280350202509;2392100;-1.13;2.8;-0.011348033643176714;0.021120264312199044;0.195;20.70394229888916;-0.12659931182861328
2024-08-06;21.01194190979004;21.17255484884173;20.54899915652995;20.54899915652995;3421800;2.11;4.91;0.021120264312199044;0.014838091415191768;0.2085;20.709138488769533;0.3028034210205064
2024-08-07;21.323719024658203;21.47488392657827;21.068627576907677;21.11586773502506;4144200;1.48;6.390000000000001;0.014838091415191768;0.00265828366773202;0.2105;20.740788650512695;0.5829303741455085
2024-08-08;21.380403518676758;21.54101643799457;21.229238630145595;21.361509259131076;2200100;0.27;6.66;0.00265828366773202;0.019443080768445364;0.2105;20.775273036956786;0.6051304817199714
2024-08-09;21.796104431152344;22.003957471675015;21.399296210732274;21.541013046162156;5583400;1.94;8.6;0.019443080768445364;-0.0008666861052645247;0.2183;20.821094608306886;0.9750098228454576
2024-08-12;21.77721405029297;22.088991890336125;21.729975693509502;22.088991890336125;3106200;-0.09;8.51;-0.0008666861052645247;0.0121474588378645;0.2153;20.853217029571532;0.923997020721437
2024-08-13;22.041751861572266;22.19291675424608;21.843348615698257;21.89058696889845;3878700;1.21;9.719999999999999;0.0121474588378645;0.013716156122249634;0.2174;20.90281810760498;1.1389337539672866
2024-08-14;22.344079971313477;22.60861941466839;21.975615798306034;22.306289651992792;6396400;1.37;11.09;0.013716156122249634;-0.015221772446713078;0.2209;20.962339305877684;1.3817406654357924
2024-08-15;22.003963470458984;22.485800481874918;21.833902500769682;22.372427703433928;4632800;-1.52;9.57;-0.015221772446713078;-0.0012882686075585958;0.1927;21.038394451141357;0.965569019317627
2024-08-16;21.975616455078125;22.362976700336482;21.862241889672653;22.079542989864176;3890800;-0.13;9.44;-0.0012882686075585958;0.0068788475719243625;0.1932;21.112559700012206;0.8630567550659194
2024-08-19;22.12678337097168;22.296844333668464;21.833901603009302;22.183469757861356;4393900;0.69;10.129999999999999;0.0068788475719243625;-0.0021348514805910046;0.1767;21.168774318695068;0.958009052276612
2024-08-20;22.079545974731445;22.164574657745842;21.852796813266966;22.08899220460029;3408200;-0.21;9.919999999999998;-0.0021348514805910046;-0.0012838586179851896;0.166;21.23774347305298;0.8418025016784654
2024-08-21;22.051198959350586;22.20236384562669;21.89058604242878;22.09843731055152;4052600;-0.13;9.789999999999997;-0.0012838586179851896;-0.011139694316643634;0.1578;21.317105102539063;0.7340938568115227
2024-08-22;21.80555534362793;22.079542823443262;21.63549439781532;22.060646762346845;5654500;-1.11;8.679999999999998;-0.011139694316643634;0.03379573004457237;0.159;21.39457712173462;0.4109782218933091
2024-08-23;22.542490005493164;22.674758855501317;21.729977236522096;21.786663629093027;6628900;3.38;12.059999999999999;0.03379573004457237;0.0029337264485596037;0.1904;21.498030757904054;1.04445924758911
2024-08-26;22.608623504638672;22.71255005511937;22.429114499815974;22.608623504638672;2951600;0.29;12.349999999999998;0.0029337264485596037;-0.009611395182660187;0.1885;21.60762538909912;1.0009981155395522
2024-08-27;22.39132308959961;22.618070441647806;22.259052449384;22.618070441647806;6928000;-0.96;11.389999999999997;-0.009611395182660187;0.0;0.1955;21.703993225097655;0.6873298645019545
2024-08-28;22.39132308959961;22.45745750869353;22.211814093467705;22.29684457573925;4554100;0.0;11.389999999999997;0.0;-0.026160479379789714;0.1956;21.79185791015625;0.5994651794433601
2024-08-29;21.80555534362793;22.43855897413733;21.74886896236625;22.391320623423855;3911700;-2.62;8.769999999999996;-0.026160479379789714;-0.011698427739219253;0.2225;21.842403602600097;-0.03684825897216726
