Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-01-29;20.295499801635742;20.295499801635742;20.295499801635742;20.295499801635742;0;;;;0.0;;;
2024-01-30;20.295499801635742;20.295499801635742;20.295499801635742;20.295499801635742;0;0.0;0.0;0.0;-0.02314812943938671;;;
2024-01-31;19.82569694519043;19.835093224982344;19.82569694519043;19.835093224982344;200;-2.31;-2.31;-0.02314812943938671;0.009478684384583103;;;
2024-02-01;20.01361846923828;20.01361846923828;20.01361846923828;20.01361846923828;100;0.95;-1.36;0.009478684384583103;-0.010328698453239804;;;
2024-02-02;19.806903839111328;19.806903839111328;19.806903839111328;19.806903839111328;100;-1.03;-2.39;-0.010328698453239804;0.0;;;
2024-02-05;19.806903839111328;19.806903839111328;19.806903839111328;19.806903839111328;0;0.0;-2.39;0.0;0.0009488159397226248;;;
2024-02-06;19.82569694519043;20.116974450111332;19.82569694519043;20.107578170319414;600;0.09;-2.3000000000000003;0.0009488159397226248;0.06161130419096872;;;
2024-02-07;21.047183990478516;21.601551935898264;20.49281604505877;21.197520878169595;12000;6.16;3.86;0.06161130419096872;-0.012499834613920013;;;
2024-02-08;20.78409767150879;21.610950646838635;20.78409767150879;21.601554366281135;2300;-1.25;2.61;-0.012499834613920013;0.09855322449518233;;;
2024-02-09;22.83243751525879;22.83243751525879;20.981413332563786;21.601553486853774;13700;9.86;12.469999999999999;0.09855322449518233;0.028806577486683693;;;
2024-02-14;23.490161895751953;23.490161895751953;22.69149603286496;22.700892312682118;4900;2.88;15.349999999999998;0.028806577486683693;-0.008000009743731717;;;
2024-02-15;23.3022403717041;23.3022403717041;22.36263387619737;22.36263387619737;2700;-0.8;14.549999999999997;-0.008000009743731717;-0.03427421516671125;;;
2024-02-16;22.50357437133789;22.50357437133789;22.465989254477094;22.465989254477094;200;-3.43;11.119999999999997;-0.03427421516671125;0.012108553447370607;;;
2024-02-19;22.776060104370117;23.020357996122513;22.776060104370117;23.020357996122513;400;1.21;12.329999999999998;0.012108553447370607;0.010726127952641384;;;
2024-02-20;23.02035903930664;23.02035903930664;22.72908152877656;22.72908152877656;4300;1.07;13.399999999999999;0.010726127952641384;0.020408146356150958;;;
2024-02-21;23.490161895751953;23.490161895751953;23.17069555059716;23.17069555059716;300;2.04;15.439999999999998;0.020408146356150958;0.07559999058105937;;;
2024-02-22;25.26601791381836;25.35997892114272;23.490162223232286;24.035133915124987;4000;7.56;22.999999999999996;0.07559999058105937;-0.025288242252581195;;;
2024-02-23;24.627084732055664;25.36937470400073;24.33580722799891;24.69285869040394;7200;-2.53;20.469999999999995;-0.025288242252581195;0.011064551218528118;;;
2024-02-26;24.899572372436523;24.899572372436523;24.899572372436523;24.899572372436523;200;1.11;21.579999999999995;0.011064551218528118;0.09433961975088057;;;
2024-02-27;27.24858856201172;27.24858856201172;26.308982059873383;26.308982059873383;3000;9.43;31.009999999999994;0.09433961975088057;0.0;;22.257868003845214;4.990720558166505
2024-02-28;27.24858856201172;27.24858856201172;27.15462755336645;27.15462755336645;2200;0.0;31.009999999999994;0.0;0.0;0.6063;22.605522441864014;4.643066120147704
2024-02-29;27.24858856201172;27.24858856201172;27.24858856201172;27.24858856201172;300;0.0;31.009999999999994;0.0;0.0;0.6063;22.95317687988281;4.295411682128908
2024-03-01;27.24858856201172;27.93450087845498;27.24858856201172;27.93450087845498;1000;0.0;31.009999999999994;0.0;0.0;0.5921;23.324321460723876;3.9242671012878425
2024-03-04;27.24858856201172;27.24858856201172;27.24858856201172;27.24858856201172;200;0.0;31.009999999999994;0.0;0.0;0.5946;23.68606996536255;3.56251859664917
2024-03-05;27.24858856201172;27.24858856201172;27.24858856201172;27.24858856201172;100;0.0;31.009999999999994;0.0;0.0;0.5896;24.05815420150757;3.190434360504149
2024-03-06;27.24858856201172;27.24858856201172;27.24858856201172;27.24858856201172;100;0.0;31.009999999999994;0.0;0.0;0.5896;24.430238437652587;2.8183501243591316
2024-03-07;27.24858856201172;27.24858856201172;27.24858856201172;27.24858856201172;400;0.0;31.009999999999994;0.0;-0.1375862481230017;0.5899;24.801383018493652;2.4472055435180664
2024-03-08;23.499557495117188;24.476747269763308;23.499557495117188;24.429767664194994;61200;-13.76;17.249999999999993;-0.1375862481230017;0.0;0.7813;24.924001693725586;-1.4244441986083984
2024-03-11;23.499557495117188;23.499557495117188;23.499557495117188;23.499557495117188;100;0.0;17.249999999999993;0.0;0.0;0.7785;25.059774684906007;-1.560217189788819
2024-03-12;23.499557495117188;23.499557495117188;23.499557495117188;23.499557495117188;0;0.0;17.249999999999993;0.0;0.0;0.7;25.093130683898927;-1.5935731887817397
