Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2025-01-13;3.9956536293029785;4.060548395814329;3.9029471357577856;3.9400297331758627;127700;;;;-0.009280633088421975;;;
2025-01-14;3.958571434020996;4.0420075077173365;3.958571434020996;4.0420075077173365;36300;-0.93;-0.93;-0.009280633088421975;0.023418985401349124;;;
2025-01-15;4.051277160644531;4.125442348802696;3.9400293784072855;3.9400293784072855;144700;2.34;1.4099999999999997;0.023418985401349124;0.01144166106412503;;;
2025-01-16;4.097630500793457;4.116171797274267;4.023465314870216;4.088359631523363;67700;1.14;2.55;0.01144166106412503;-0.004524775774394918;;;
2025-01-17;4.079089641571045;4.171796133912777;4.060548343102699;4.106901368243852;59600;-0.45;2.0999999999999996;-0.004524775774394918;-0.011363648319107078;;;
2025-01-20;4.032736301422119;4.079089770083067;4.004924573873102;4.069818899527102;71700;-1.14;0.9599999999999997;-0.011363648319107078;-0.011494205984656225;;;
2025-01-21;3.9863831996917725;4.069818822825806;3.9863831996917725;3.9863831996917725;65600;-1.15;-0.19000000000000017;-0.011494205984656225;0.025581241933736898;;;
2025-01-22;4.088359832763672;4.162525022337527;3.995653345796353;3.995653345796353;153400;2.56;2.37;0.025581241933736898;-0.0022674597080072356;;;
2025-01-23;4.079089641571045;4.162525263648892;4.060548343102699;4.079089641571045;123800;-0.23;2.14;-0.0022674597080072356;-0.004545576225578385;;;
2025-01-24;4.060547828674316;4.116171717032398;4.0420065325549555;4.069818255704312;77100;-0.45;1.6900000000000002;-0.004545576225578385;0.03881283096665333;;;
2025-01-27;4.218149185180664;4.218149185180664;4.014194480080483;4.014194480080483;114700;3.88;5.57;0.03881283096665333;-0.015384745820192003;;;
2025-01-28;4.15325403213501;4.218148785252194;4.1254418687821195;4.218148785252194;39100;-1.54;4.03;-0.015384745820192003;-0.008928353083609064;;;
2025-01-29;4.1161723136901855;4.199608379351428;4.1161723136901855;4.199608379351428;73500;-0.89;3.14;-0.008928353083609064;0.024774684760234367;;;
2025-01-30;4.218149185180664;4.218149185180664;4.125442259920919;4.125442259920919;100600;2.48;5.62;0.024774684760234367;-0.021978046822893726;;;
2025-01-31;4.1254425048828125;4.2366907333883645;4.1254425048828125;4.218149435647341;107700;-2.2;3.42;-0.021978046822893726;-0.015730355260481166;;;
2025-02-03;4.060547828674316;4.116171717032398;4.0420065325549555;4.0420065325549555;274800;-1.57;1.8499999999999999;-0.015730355260481166;-0.018264685483770582;;;
2025-02-04;3.9863831996917725;4.097630991910104;3.958571030607474;4.05127752412275;237500;-1.83;0.019999999999999796;-0.018264685483770582;0.02325577779036414;;;
2025-02-05;4.079089641571045;4.088360069775506;3.940029682028734;4.051277472838813;199000;2.33;2.3499999999999996;0.02325577779036414;-0.009090918655285662;;;
2025-02-06;4.042006969451904;4.069818695607406;3.9400296087430933;4.069818695607406;190400;-0.91;1.4399999999999995;-0.009090918655285662;0.004587042863245294;;;
2025-02-07;4.060547828674316;4.069818255704312;3.9771117751075082;4.069818255704312;73200;0.46;1.8999999999999995;0.004587042863245294;0.00684932311176234;;4.0744540929794315;-0.013906264305115101
2025-02-10;4.088359832763672;4.088359832763672;4.023465512916248;4.060548107703176;56900;0.68;2.5799999999999996;0.00684932311176234;0.009070305363525932;0.2794;4.079089403152466;0.009270429611206055
2025-02-11;4.1254425048828125;4.181066840165292;4.051277313918717;4.088359909400764;112300;0.91;3.4899999999999998;0.009070305363525932;-0.022471820501914097;0.2778;4.087432956695556;0.038009548187256215
2025-02-12;4.032736301422119;4.264502760607981;4.032736301422119;4.171796265345525;343900;-2.25;1.2399999999999998;-0.022471820501914097;-0.011494205984656225;0.2791;4.086505913734436;-0.05376961231231725
2025-02-13;3.9863831996917725;4.11617229061316;3.9863831996917725;4.079089693207049;105900;-1.15;0.08999999999999986;-0.011494205984656225;0.020930074414015287;0.2784;4.080943548679352;-0.0945603489875797
2025-02-14;4.069818496704102;4.097630663559762;3.995653307834867;3.995653307834867;102100;2.09;2.1799999999999997;0.020930074414015287;-0.0022779069969073307;0.2889;4.080479991436005;-0.010661494731903254
2025-02-17;4.060547828674316;4.134713013151759;4.032735663465591;4.097630420913037;140900;-0.23;1.9499999999999997;-0.0022779069969073307;-0.004566097976111072;0.2859;4.081870567798615;-0.021322739124298273
2025-02-18;4.042006969451904;4.079089565698851;4.032736099360459;4.069818695607406;162500;-0.46;1.4899999999999998;-0.004566097976111072;0.004587042863245294;0.2831;4.084651756286621;-0.04264478683471662
2025-02-19;4.060547828674316;4.088359551823673;4.0420065325549555;4.069818255704312;58900;0.46;1.9499999999999997;0.004587042863245294;-0.00603422947052612;0.2682;4.083261156082154;-0.02271332740783727
2025-02-20;4.036045551300049;4.0546448211633015;4.017446281436796;4.045344964510889;64100;-0.6;1.3499999999999996;-0.00603422947052612;-0.020737338350069856;0.2689;4.081108951568604;-0.04506340026855504
2025-02-21;3.9523487091064453;4.054644917505785;3.9523487091064453;4.045345060632398;115700;-2.07;-0.7200000000000002;-0.020737338350069856;-0.0023529692800152713;0.2782;4.07569899559021;-0.123350286483765
