Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-01-22;15.274689674377441;15.466713745238355;15.161221283598051;15.457985151361624;2864400;;;;-0.0028570852386134993;;;
2024-01-23;15.231048583984375;15.344516976359378;15.169948425988059;15.257232701173718;3535200;-0.29;-0.29;-0.0028570852386134993;-0.0011462088076122923;;;
2024-01-24;15.213590621948242;15.292146299137672;15.135034944758814;15.248503331360771;2944400;-0.11;-0.39999999999999997;-0.0011462088076122923;-0.0022949855340249625;;;
2024-01-25;15.178675651550293;15.274688512079365;15.021564303342334;15.26595991886682;2754500;-0.23;-0.63;-0.0022949855340249625;0.00747562436404392;;;
2024-01-26;15.292145729064941;15.344515623635944;15.152491567002983;15.257231356144986;3576000;0.75;0.12;0.00747562436404392;-0.003424700889811061;;;
2024-01-29;15.239774703979492;15.327058974530567;15.161220691773414;15.283417671659524;2193900;-0.34;-0.22000000000000003;-0.003424700889811061;-0.017182035964566356;;;
2024-01-30;14.977924346923828;15.292147071553122;14.977924346923828;15.239775507575521;7527800;-1.72;-1.94;-0.017182035964566356;0.010489451715361753;;;
2024-01-31;15.135034561157227;15.265960131551601;14.951737430757943;15.047750292624661;5901900;1.05;-0.8899999999999999;0.010489451715361753;0.019031036341367047;;;
2024-02-01;15.423069953918457;15.457982658987161;15.135033061664311;15.16121883907243;5766700;1.9;1.01;0.019031036341367047;0.001697907299418322;;;
2024-02-02;15.449256896972656;15.571453871146058;15.327058257990343;15.484169604675524;3508800;0.17;1.18;0.001697907299418322;0.010734383063411013;;;
2024-02-05;15.615095138549805;15.684922218614972;15.388156712135785;15.449256863900603;6652800;1.07;2.25;0.010734383063411013;0.013974251500004753;;;
2024-02-06;15.833304405212402;15.990415745938556;15.641280358107576;15.650008950904457;6316800;1.4;3.65;0.013974251500004753;0.004410259875923028;;;
2024-02-07;15.903133392333984;16.121343244030818;15.650010830066364;15.9642335492487;9428600;0.44;4.09;0.004410259875923028;0.011525791747533098;;;
2024-02-08;16.086429595947266;16.23481235304577;15.88567694364016;15.903132465503727;7340800;1.15;5.24;0.011525791747533098;-0.0027130912522074224;;;
2024-02-09;16.04278564453125;16.164984278929158;15.8158488909541;16.03405871653962;4193000;-0.27;4.970000000000001;-0.0027130912522074224;0.0;;;
2024-02-14;16.04278564453125;16.164984278929158;15.911860082141711;16.04278564453125;7051500;0.0;4.970000000000001;0.0;-0.01577777539995051;;;
2024-02-15;15.789666175842285;16.09516032389147;15.77220898685452;16.016604638255703;7597100;-1.58;3.3900000000000006;-0.01577777539995051;-0.03814288686761491;;;
2024-02-16;15.187402725219727;15.868217944400396;15.082662946766554;15.84203216738272;12072300;-3.81;-0.4199999999999995;-0.03814288686761491;0.004597760045653487;;;
2024-02-19;15.257230758666992;15.475440586444755;15.021563745112882;15.143762380738456;3560400;0.46;0.040000000000000535;0.004597760045653487;0.007437259530129525;;;
2024-02-20;15.370702743530273;15.396886860694357;15.1874055993363;15.1874055993363;17984600;0.74;0.7800000000000005;0.007437259530129525;0.0130606458257716;;15.477187347412109;-0.10648460388183523
2024-02-21;15.571454048156738;15.571454048156738;15.231047236341835;15.379429991585832;5870500;1.31;2.0900000000000007;0.0130606458257716;0.038677161044994746;0.2077;15.492025566101074;0.07942848205566477
2024-02-22;16.17371368408203;16.24354076518423;15.632552556933316;15.650009743411099;9616500;3.87;5.960000000000001;0.038677161044994746;-0.008095112978266594;0.2461;15.539158821105957;0.6345548629760742
