Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;10.190476417541504;10.447619438171387;10.038095474243164;10.323808670043945;7.242331504821777;3354330;;;6.956618309020996;7.366142272949219;7.108999252319336;;0.028597463700605896;;;
2017-01-03;10.533332824707031;10.733332633972168;10.399999618530273;10.619047164916992;7.449443817138672;12937050;2.86;2.86;7.230396270751953;7.563729286193848;7.363729476928711;0.028597463700605896;-0.011658930873036932;;;
2017-01-04;10.571428298950195;10.733332633972168;10.419047355651855;10.495238304138184;7.36259126663208;10133655;-1.17;1.69;7.286400318145752;7.6006855964660645;7.438781261444092;-0.011658930873036932;0.07078034461768112;;;
2017-01-05;10.65714168548584;11.314285278320312;10.590476036071777;11.2380952835083;7.883718013763428;18490290;7.08;8.77;7.236098766326904;7.9599080085754395;7.302764415740967;0.07078034461768112;-0.005932310774189542;;;
2017-01-06;11.14285659790039;11.276189804077148;10.952380180358887;11.171427726745605;7.836949348449707;10225635;-0.59;8.18;7.617901802062988;7.94171142578125;7.808378219604492;-0.005932310774189542;0.0008526782090763074;;;
2017-01-09;11.228570938110352;11.5047607421875;11.180952072143555;11.180952072143555;7.843631744384766;10832640;0.09;8.27;7.843631744384766;8.167440414428711;7.8912506103515625;0.0008526782090763074;0.020442708523311204;;;
2017-01-10;11.438095092773438;11.466666221618652;11.2380952835083;11.409523010253906;8.003976821899414;9308355;2.04;10.309999999999999;7.832549095153809;8.06112003326416;8.032548904418945;0.020442708523311204;0.05175318589387201;;;
2017-01-11;11.523809432983398;12.0;11.371427536010742;12.0;8.418208122253418;18973290;5.18;15.489999999999998;7.78963565826416;8.418208122253418;7.942017555236816;0.05175318589387201;0.015873107581614088;;;
2017-01-12;12.380951881408691;12.447619438171387;12.066665649414062;12.190476417541504;8.551831245422363;11838750;1.59;17.08;8.428020477294922;8.808974266052246;8.74230670928955;0.015873107581614088;0.020312370187276052;;;
2017-01-13;12.123808860778809;12.590476036071777;12.009523391723633;12.438095092773438;8.725539207458496;10164630;2.03;19.11;8.296967506408691;8.877920150756836;8.411252975463867;0.020312370187276052;0.010719620573653499;;;
2017-01-16;12.476189613342285;12.65714168548584;12.466666221618652;12.571428298950195;8.819073677062988;6287925;1.07;20.18;8.714311599731445;8.904787063598633;8.723834991455078;0.010719620573653499;-0.015909217970884737;;;
2017-01-17;12.476189613342285;12.5047607421875;12.066665649414062;12.371427536010742;8.6787691116333;11917920;-1.59;18.59;8.374007225036621;8.812102317810059;8.783531188964844;-0.015909217970884737;-0.02925305392133859;;;
2017-01-18;12.371427536010742;12.742856979370117;11.666666030883789;12.009523391723633;8.424888610839844;18637500;-2.93;15.66;8.08203125;9.158222198486328;8.786792755126953;-0.02925305392133859;-0.04044402304877348;;;
2017-01-19;12.180952072143555;12.180952072143555;11.380951881408691;11.523809432983398;8.084152221679688;16726920;-4.04;11.620000000000001;7.9412946701049805;8.741294860839844;8.741294860839844;-0.04044402304877348;0.009917247542954755;;;
2017-01-20;11.419047355651855;11.69523811340332;11.342857360839844;11.638094902038574;8.164324760437012;12476730;0.99;12.610000000000001;7.869087219238281;8.221467971801758;7.945277214050293;0.009917247542954755;0.0384617765741162;;;
2017-01-23;11.704760551452637;12.133333206176758;11.685713768005371;12.085714340209961;8.478339195251465;10396470;3.85;16.46;8.078338623046875;8.525958061218262;8.09738540649414;0.0384617765741162;-0.010244671003960204;;;
2017-01-24;12.314285278320312;12.428570747375488;11.75238037109375;11.96190357208252;8.391481399536133;13276095;-1.02;15.440000000000001;8.181958198547363;8.858148574829102;8.743863105773926;-0.010244671003960204;-0.005572952524949715;;;
2017-01-26;12.333333015441895;12.35237979888916;11.761903762817383;11.895237922668457;8.34471607208252;8617560;-0.56;14.88;8.211381912231445;8.801857948303223;8.782811164855957;-0.005572952524949715;0.006404863778788572;;;
2017-01-27;11.942856788635254;11.980952262878418;11.600000381469727;11.971427917480469;8.398162841796875;7684005;0.64;15.520000000000001;8.026735305786133;8.407687187194824;8.36959171295166;0.006404863778788572;-0.042163783517629616;;;
2017-01-30;11.828571319580078;11.933333396911621;11.428570747375488;11.466666221618652;8.04406452178955;6523860;-4.22;11.3;8.005969047546387;8.51073169708252;8.405969619750977;-0.042163783517629616;0.01328932840597652;;8.157309675216675;-0.11324515342712438
2017-01-31;11.561903953552246;11.800000190734863;11.247618675231934;11.619047164916992;8.150964736938477;8338785;1.33;12.63;7.779536247253418;8.331917762756348;8.09382152557373;0.01328932840597652;0.018032841358030627;0.4539;8.202741336822509;-0.05177659988403249
2017-02-01;11.733332633972168;11.942856788635254;11.647619247436523;11.828571319580078;8.29794979095459;11604705;1.8;14.430000000000001;8.116997718811035;8.412235260009766;8.20271110534668;0.018032841358030627;0.024959341025218684;0.4485;8.245166635513305;0.052783155441284535
2017-02-02;11.761903762817383;12.228570938110352;11.685713768005371;12.123808860778809;8.505061149597168;10409700;2.5;16.93;8.06696605682373;8.609823226928711;8.143156051635742;0.024959341025218684;-0.0023565285517721524;0.4485;8.30229012966156;0.2027710199356072
2017-02-03;12.009523391723633;12.095237731933594;11.742856979370117;12.095237731933594;8.485018730163574;15182475;-0.24;16.69;8.132637977600098;8.485018730163574;8.399304389953613;-0.0023565285517721524;-0.023622185304186583;0.3821;8.332355165481568;0.15266356468200648
2017-02-06;12.2380952835083;12.314285278320312;11.80952262878418;11.80952262878418;8.284584045410156;5424930;-2.36;14.330000000000002;8.284584045410156;8.789346694946289;8.713156700134277;-0.023622185304186583;-0.0056450914790533435;0.3931;8.35473690032959;-0.07015285491943324
2017-02-07;12.05714225769043;12.171427726745605;11.666666030883789;11.742856979370117;8.23781681060791;7725375;-0.56;13.770000000000001;8.161625862121582;8.666387557983398;8.552102088928223;-0.0056450914790533435;-0.008110116523811106;0.3943;8.374446153640747;-0.13662934303283691
2017-02-08;11.90476131439209;11.90476131439209;11.399999618530273;11.647619247436523;8.17100715637207;7887810;-0.81;12.96;7.92338752746582;8.428149223327637;8.428149223327637;-0.008110116523811106;0.022076881652284053;0.3903;8.38279767036438;-0.21179051399230886
