Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-04-10;15.241665840148926;15.241665840148926;15.241665840148926;15.241665840148926;0;;;;0.00566391847851766;;;
2024-04-11;15.327993392944336;15.327993392944336;15.327993392944336;15.327993392944336;100;0.57;0.57;0.00566391847851766;-0.0050063567945528575;;;
2024-04-12;15.251255989074707;15.251255989074707;15.241664699165657;15.241664699165657;500;-0.5;0.06999999999999995;-0.0050063567945528575;-0.02955965573253949;;;
2024-04-15;14.800434112548828;14.963497941359826;14.800434112548828;14.963497941359826;200;-2.96;-2.89;-0.02955965573253949;-0.027867801419902083;;;
2024-04-16;14.387978553771973;14.483898776702334;14.387978553771973;14.483898776702334;600;-2.79;-5.68;-0.027867801419902083;0.0;;;
2024-04-17;14.387978553771973;14.387978553771973;14.349610647552435;14.368794143280683;500;0.0;-5.68;0.0;-0.0019999484320458727;;;
2024-04-18;14.359203338623047;14.359203338623047;14.359203338623047;14.359203338623047;200;-0.2;-5.88;-0.0019999484320458727;0.0347360606389866;;;
2024-04-19;14.857985496520996;14.857985496520996;14.857985496520996;14.857985496520996;100;3.47;-2.4099999999999997;0.0347360606389866;0.0;;;
2024-04-22;14.857985496520996;14.857985496520996;14.857985496520996;14.857985496520996;0;0.0;-2.4099999999999997;0.0;0.0;;;
2024-04-23;14.857985496520996;14.857985496520996;14.857985496520996;14.857985496520996;0;0.0;-2.4099999999999997;0.0;0.0;;;
2024-04-24;14.857985496520996;14.857985496520996;14.857985496520996;14.857985496520996;0;0.0;-2.4099999999999997;0.0;-0.0012910367428132785;;;
2024-04-25;14.8388032913208;14.8388032913208;14.781250970136524;14.781250970136524;300;-0.13;-2.5399999999999996;-0.0012910367428132785;-0.046541774528711;;;
2024-04-26;14.148179054260254;14.28246718476793;13.438372324640499;14.28246718476793;900;-4.65;-7.1899999999999995;-0.046541774528711;0.00813558558859162;;;
2024-04-29;14.263282775878906;14.263282775878906;14.196139167998137;14.196139167998137;300;0.81;-6.379999999999999;0.00813558558859162;0.0;;;
2024-04-30;14.263282775878906;14.263282775878906;14.263282775878906;14.263282775878906;0;0.0;-6.379999999999999;0.0;0.0006726336267601773;;;
2024-05-02;14.272876739501953;14.272876739501953;14.272876739501953;14.272876739501953;100;0.07;-6.309999999999999;0.0006726336267601773;0.03225796321256258;;;
2024-05-03;14.733290672302246;14.733290672302246;14.733290672302246;14.733290672302246;100;3.23;-3.0799999999999987;0.03225796321256258;0.0;;;
2024-05-06;14.733290672302246;14.733290672302246;14.733290672302246;14.733290672302246;0;0.0;-3.0799999999999987;0.0;-0.07682289601737335;;;
2024-05-07;13.601436614990234;13.601436614990234;13.601436614990234;13.601436614990234;100;-7.68;-10.759999999999998;-0.07682289601737335;0.0;;;
2024-05-08;13.601436614990234;13.601436614990234;13.601436614990234;13.601436614990234;0;0.0;-10.759999999999998;0.0;0.0684062139342343;;14.582216548919678;-0.9807799339294441
2024-05-09;14.531859397888184;14.531859397888184;14.531859397888184;14.531859397888184;200;6.84;-3.919999999999998;0.0684062139342343;0.00330028844792718;0.4706;14.54672622680664;-0.014866828918457031
2024-05-10;14.579818725585938;14.704514654970007;14.579818725585938;14.704514654970007;400;0.33;-3.589999999999998;0.00330028844792718;-0.023026222837604915;0.4702;14.50931749343872;0.07050123214721715
2024-05-13;14.244100570678711;14.57981955526667;14.205732660589712;14.570227349053637;500;-2.3;-5.889999999999998;-0.023026222837604915;-0.0033670946655006695;0.476;14.458959722518921;-0.21485915184021032
2024-05-14;14.196139335632324;14.196139335632324;13.447964690476104;13.447964690476104;600;-0.34;-6.229999999999998;-0.0033670946655006695;0.0;0.4655;14.428744983673095;-0.23260564804077077
2024-05-15;14.196139335632324;14.196139335632324;14.186547130175216;14.186547130175216;800;0.0;-6.229999999999998;0.0;0.0;0.4551;14.419153022766114;-0.22301368713378977
2024-05-16;14.196139335632324;14.196139335632324;14.196139335632324;14.196139335632324;100;0.0;-6.229999999999998;0.0;-0.002702722493104326;0.4551;14.409561061859131;-0.213421726226807
2024-05-17;14.157771110534668;14.176954606254894;14.157771110534668;14.176954606254894;300;-0.27;-6.499999999999998;-0.002702722493104326;0.006097673106171708;0.4552;14.399489450454713;-0.24171833992004466
2024-05-20;14.244100570678711;14.244100570678711;14.244100570678711;14.244100570678711;100;0.61;-5.889999999999998;0.006097673106171708;-0.05723920331665289;0.4369;14.368795204162598;-0.12469463348388743
2024-05-21;13.428779602050781;14.244098729509071;13.428779602050781;14.244098729509071;3500;-5.72;-11.609999999999998;-0.05723920331665289;0.0;0.4791;14.297334909439087;-0.8685553073883057
2024-05-22;13.428779602050781;13.428779602050781;13.428779602050781;13.428779602050781;700;0.0;-11.609999999999998;0.0;0.0;0.4791;14.225874614715575;-0.7970950126647942
2024-05-23;13.428779602050781;13.428779602050781;13.428779602050781;13.428779602050781;0;0.0;-11.609999999999998;0.0;0.0;0.4791;14.154414319992066;-0.7256347179412845
2024-05-24;13.428779602050781;13.428779602050781;13.428779602050781;13.428779602050781;200;0.0;-11.609999999999998;0.0;0.0007143620070482193;0.4792;14.083913135528565;-0.6551335334777839
2024-05-27;13.438372611999512;13.438372611999512;13.438372611999512;13.438372611999512;100;0.07;-11.539999999999997;0.0007143620070482193;0.0;0.4529;14.048422813415527;-0.6100502014160156
2024-05-28;13.438372611999512;13.438372611999512;13.438372611999512;13.438372611999512;0;0.0;-11.539999999999997;0.0;0.0;0.4514;14.007177305221557;-0.5688046932220452
2024-05-29;13.438372611999512;13.438372611999512;13.438372611999512;13.438372611999512;0;0.0;-11.539999999999997;0.0;0.0;0.4514;13.965931797027588;-0.5275591850280765
