Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;3.700000047683716;3.700000047683716;3.700000047683716;3.700000047683716;2.1510071754455566;0;;;2.1510071754455566;2.1510071754455566;2.1510071754455566;;0.0;;;
2017-01-03;3.700000047683716;3.700000047683716;3.700000047683716;3.700000047683716;2.1510071754455566;0;0.0;0.0;2.1510071754455566;2.1510071754455566;2.1510071754455566;0.0;0.0;;;
2017-01-04;3.700000047683716;3.700000047683716;3.700000047683716;3.700000047683716;2.1510071754455566;0;0.0;0.0;2.1510071754455566;2.1510071754455566;2.1510071754455566;0.0;0.04864875529512491;;;
2017-01-05;3.890000104904175;3.890000104904175;3.880000114440918;3.880000114440918;2.2556509971618652;600;4.86;4.86;2.2556509971618652;2.265650987625122;2.265650987625122;0.04864875529512491;0.020618470616811102;;;
2017-01-06;3.9600000381469727;3.9600000381469727;3.9600000381469727;3.9600000381469727;2.302159070968628;200;2.06;6.92;2.302159070968628;2.302159070968628;2.302159070968628;0.020618470616811102;0.0;;;
2017-01-09;3.9600000381469727;3.9600000381469727;3.9600000381469727;3.9600000381469727;2.302159070968628;400;0.0;6.92;2.302159070968628;2.302159070968628;2.302159070968628;0.0;0.0;;;
2017-01-10;3.9600000381469727;3.9600000381469727;3.9600000381469727;3.9600000381469727;2.302159070968628;200;0.0;6.92;2.302159070968628;2.302159070968628;2.302159070968628;0.0;0.0;;;
2017-01-11;3.9600000381469727;3.9600000381469727;3.9600000381469727;3.9600000381469727;2.302159070968628;0;0.0;6.92;2.302159070968628;2.302159070968628;2.302159070968628;0.0;-0.015151479061366824;;;
2017-01-12;3.930000066757202;3.930000066757202;3.9000000953674316;3.9000000953674316;2.267277956008911;2600;-1.52;5.4;2.267277956008911;2.2972779273986816;2.2972779273986816;-0.015151479061366824;0.025640893521561736;;;
2017-01-13;4.0;4.0;4.0;4.0;2.3254129886627197;100;2.56;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.025640893521561736;0.0;;;
2017-01-16;4.0;4.0;4.0;4.0;2.3254129886627197;0;0.0;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.0;0.0;;;
2017-01-17;4.0;4.0;4.0;4.0;2.3254129886627197;0;0.0;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.0;0.0;;;
2017-01-18;4.0;4.0;4.0;4.0;2.3254129886627197;0;0.0;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.0;0.0;;;
2017-01-19;4.0;4.0;4.0;4.0;2.3254129886627197;600;0.0;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.0;0.0;;;
2017-01-20;4.0;4.0;4.0;4.0;2.3254129886627197;0;0.0;7.960000000000001;2.3254129886627197;2.3254129886627197;2.3254129886627197;0.0;0.05000005639007754;;;
2017-01-23;4.0;4.199999809265137;4.0;4.199999809265137;2.441683769226074;1500;5.0;12.96;2.2416839599609375;2.441683769226074;2.2416839599609375;0.05000005639007754;-0.00571214365867001;;;
2017-01-24;4.0;4.0;4.0;4.0;2.427736520767212;500;-0.57;12.39;2.427736520767212;2.427736520767212;2.427736520767212;-0.00571214365867001;0.0;;;
2017-01-26;4.0;4.0;4.0;4.0;2.427736520767212;100;0.0;12.39;2.427736520767212;2.427736520767212;2.427736520767212;0.0;0.0;;;
2017-01-27;4.0;4.0;4.0;4.0;2.427736520767212;200;0.0;12.39;2.427736520767212;2.427736520767212;2.427736520767212;0.0;-0.03500026761167141;;;
