Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2023-04-03;22.0;22.0;22.0;22.0;20.421213150024414;0;;;20.421213150024414;20.421213150024414;20.421213150024414;;0.0;;;
2023-04-04;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-05;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-06;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-10;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-11;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-12;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-13;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-14;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-17;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-18;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-19;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-20;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;0.0;;;
2023-04-24;22.0;22.0;22.0;22.0;20.421213150024414;0;0.0;0.0;20.421213150024414;20.421213150024414;20.421213150024414;0.0;-0.09090909090909094;;;
2023-04-25;20.049999237060547;20.049999237060547;20.0;20.0;18.564739227294922;500;-9.09;-9.09;18.564739227294922;18.61473846435547;18.61473846435547;-0.09090909090909094;0.0;;;
2023-04-26;20.0;20.0;20.0;20.0;18.564739227294922;0;0.0;-9.09;18.564739227294922;18.564739227294922;18.564739227294922;0.0;0.0;;;
2023-04-27;20.0;20.0;20.0;20.0;18.564739227294922;0;0.0;-9.09;18.564739227294922;18.564739227294922;18.564739227294922;0.0;0.0;;;
2023-04-28;20.0;20.0;20.0;20.0;18.564739227294922;0;0.0;-9.09;18.564739227294922;18.564739227294922;18.564739227294922;0.0;0.012401895765760118;;;
2023-05-02;20.0;20.0;20.0;20.0;18.79497718811035;0;1.24;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.012401895765760118;0.0;;;
2023-05-03;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;;19.88729476928711;-1.0923175811767578
2023-05-04;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.805982971191405;-1.0110057830810533
2023-05-05;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.724671173095704;-0.9296939849853523
2023-05-08;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.643359375;-0.8483821868896477
2023-05-09;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.5620475769043;-0.7670703887939467
2023-05-10;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.480735778808594;-0.6857585906982422
2023-05-11;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.39942398071289;-0.6044467926025376
2023-05-12;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.318112182617188;-0.5231349945068366
2023-05-15;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.236800384521484;-0.4418231964111321
2023-05-16;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.155488586425783;-0.3605113983154311
2023-05-17;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;19.074176788330078;-0.27919960021972656
2023-05-18;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;18.992864990234374;-0.19788780212402202
2023-05-19;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;18.911553192138673;-0.11657600402832102
2023-05-22;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;18.830241394042968;-0.03526420593261648
2023-05-23;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.328;18.748929595947267;0.046047592163084516
2023-05-24;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.044;18.760441493988036;0.034535694122315164
2023-05-25;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.044;18.77195339202881;0.023023796081542258
2023-05-26;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.044;18.78346529006958;0.011511898040772905
2023-05-29;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.044;18.79497718811035;0.0
2023-05-30;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-05-31;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-06-01;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-06-02;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-06-05;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-06-06;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
2023-06-07;20.0;20.0;20.0;20.0;18.79497718811035;0;0.0;-7.85;18.79497718811035;18.79497718811035;18.79497718811035;0.0;0.0;0.0;18.79497718811035;0.0
