Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-01-31;8.816600799560547;8.966783885331127;8.710590666637161;8.737093199868008;228480;;;;0.002004137210710022;;;
2024-02-01;8.834270477294922;8.878441661602308;8.701756039745984;8.878441661602308;110775;0.2;0.2;0.002004137210710022;0.0059998462768113825;;;
2024-02-02;8.887274742126465;8.887274742126465;8.684086604958168;8.834269679594465;102585;0.6;0.8;0.0059998462768113825;0.00497028484760631;;;
2024-02-05;8.93144702911377;8.993287750774762;8.825436006287568;8.869607192079584;184170;0.5;1.3;0.00497028484760631;0.038575695538242805;;;
2024-02-06;9.275983810424805;9.293651575914556;8.957948992954517;8.957948992954517;216405;3.86;5.16;0.038575695538242805;-0.005714345050991221;;;
2024-02-07;9.222977638244629;9.267148820160106;9.143469156946079;9.267148820160106;174825;-0.57;4.59;-0.005714345050991221;-0.012452082221546479;;;
2024-02-08;9.108132362365723;9.249480683105276;9.055126410353349;9.178806965048889;125790;-1.25;3.34;-0.012452082221546479;0.011639201810907718;;;
2024-02-09;9.214143753051758;9.22297763558161;9.055125905873842;9.055125905873842;245175;1.16;4.5;0.011639201810907718;-0.004793965469952033;;;
2024-02-14;9.169971466064453;9.187640115326111;9.072795222065396;9.169971466064453;131880;-0.48;4.02;-0.004793965469952033;0.0028901517688477707;;;
2024-02-15;9.196474075317383;9.25831479056885;9.125800362300547;9.161137661122323;183120;0.29;4.31;0.0028901517688477707;0.0019213535089277478;;;
2024-02-16;9.214143753051758;9.302486116857203;9.18764033620874;9.267148817484333;85050;0.19;4.5;0.0019213535089277478;0.004793758467686482;;;
2024-02-19;9.25831413269043;9.337821722449693;9.205308188224269;9.214142954615289;86520;0.48;4.98;0.004793758467686482;0.04103060492296806;;;
2024-02-20;9.638188362121582;9.664690893431763;9.32015444789262;9.328988330120445;202860;4.1;9.08;0.04103060492296806;-0.016498599448090845;;;
2024-02-21;9.479171752929688;9.638189615347502;9.461503986176746;9.638189615347502;129780;-1.65;7.43;-0.016498599448090845;0.009319660929096862;;;
2024-02-22;9.567514419555664;9.611685602966485;9.452669519612881;9.541011886434523;225750;0.93;8.36;0.009319660929096862;-0.0480147755252901;;;
2024-02-23;9.108132362365723;9.249480683105276;9.063961178002135;9.222978149412478;134400;-4.8;3.5599999999999996;-0.0480147755252901;0.0019397797136484485;;;
2024-02-26;9.125800132751465;9.178806079650824;9.099296716988437;9.10813148378501;89460;0.19;3.7499999999999996;0.0019397797136484485;0.02032919518512455;;;
2024-02-27;9.311320304870605;9.311320304870605;9.125799937015353;9.125799937015353;197925;2.03;5.779999999999999;0.02032919518512455;0.0018974506092868104;;;
