Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;10.0;10.0;10.0;10.0;10.0;0;;;10.0;10.0;10.0;;0.0;;;
2017-01-03;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-04;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-05;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-06;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-09;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-10;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-11;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-12;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-13;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-16;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-17;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-18;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-19;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-20;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;0.0;;;
2017-01-23;10.0;10.0;10.0;10.0;10.0;0;0.0;0.0;10.0;10.0;10.0;0.0;-0.050000000000000044;;;
2017-01-24;9.5;9.5;9.5;9.5;9.5;100;-5.0;-5.0;9.5;9.5;9.5;-0.050000000000000044;0.0;;;
2017-01-26;9.5;9.5;9.5;9.5;9.5;0;0.0;-5.0;9.5;9.5;9.5;0.0;-0.1578947368421053;;;
2017-01-27;8.0;8.0;8.0;8.0;8.0;500;-15.79;-20.79;8.0;8.0;8.0;-0.1578947368421053;-0.029999971389770508;;;
