Date;Close;High;Low;Open;Volume;ret;tret;Returns;Target;Vol;MM20;Detrend
2024-08-05;16.8786678314209;17.337327292870636;15.594421689291035;16.970400073640246;286426;;;;-0.07065222120255388;;;
2024-08-06;15.686152458190918;16.92453323771988;15.686152458190918;16.621818091581407;373474;-7.07;-7.07;-0.07065222120255388;-0.015204652834855392;;;
2024-08-07;15.447649955749512;15.933829588137966;15.227493636266127;15.603594234089439;193351;-1.52;-8.59;-0.015204652834855392;0.027315844174926163;;;
2024-08-08;15.86961555480957;15.961347790604078;14.842219412922308;15.502688361278405;1053155;2.73;-5.859999999999999;0.027315844174926163;-0.03352597981142147;;;
2024-08-09;15.337571144104004;16.016386909788892;15.273359102027273;16.016386909788892;159693;-3.35;-9.209999999999999;-0.03352597981142147;0.02452145668653638;;;
2024-08-12;15.71367073059082;15.869615001106407;15.410955587783716;15.869615001106407;88605;2.45;-6.759999999999999;0.02452145668653638;-0.008756520764912068;;;
2024-08-13;15.57607364654541;15.823750155856672;15.493514810108323;15.594420443452952;183460;-0.88;-7.639999999999999;-0.008756520764912068;-0.010600759935728954;;;
2024-08-14;15.410955429077148;15.667805327765592;15.39261038246474;15.667805327765592;61697;-1.06;-8.7;-0.010600759935728954;0.050000129954049566;;;
2024-08-15;16.18150520324707;16.28241084442349;15.410957169792736;15.566901456316755;323996;5.0;-3.6999999999999993;0.050000129954049566;0.06632653482196416;;;
2024-08-16;17.25476837158203;17.33732721424031;16.080601275370004;16.20902536410645;312191;6.63;2.9300000000000006;0.06632653482196416;0.012227534547184504;;;
2024-08-19;17.46575164794922;17.887717476802276;16.465873966966473;17.245593585468583;487143;1.22;4.15;0.012227534547184504;0.006302443004781777;;;
2024-08-20;17.575828552246094;17.87854369460009;17.190554575645844;17.603348746877113;256089;0.63;4.78;0.006302443004781777;-0.0036534720898867556;;;
2024-08-21;17.511615753173828;17.66756001667695;17.30980625025962;17.429056922516487;421255;-0.37;4.41;-0.0036534720898867556;-0.04138292345277761;;;
2024-08-22;16.78693389892578;17.41071098363285;16.209023805533537;17.300633703770906;195295;-4.14;0.27000000000000046;-0.04138292345277761;0.0;;;
2024-08-23;16.78693389892578;17.043783801348344;16.511738949624107;16.924533123223437;190149;0.0;0.27000000000000046;0.0;0.012568416900082147;;;
2024-08-26;16.9979190826416;17.126343162980596;16.65851033505686;16.814454611031437;208035;1.26;1.5300000000000005;0.012568416900082147;-0.02860239872842818;;;
2024-08-27;16.511737823486328;16.83279974220568;16.23654289295357;16.65850868639003;222051;-2.86;-1.3299999999999994;-0.02860239872842818;-0.0111110135653546;;;
2024-08-28;16.328275680541992;16.49339336208506;15.805404188753569;16.49339336208506;94024;-1.11;-2.4399999999999995;-0.0111110135653546;0.0005616350682693394;;;
2024-08-29;16.337446212768555;16.55760249964648;16.053077894257058;16.236542341478653;178810;0.06;-2.3799999999999994;0.0005616350682693394;0.021898127225563613;;;
2024-08-30;16.695205688476562;16.695205688476562;16.144813965296017;16.447529150598257;127213;2.19;-0.1899999999999995;0.021898127225563613;0.05219764526745729;;16.417713928222657;0.27749176025390554
2024-09-02;17.5666561126709;17.869371271544452;16.49339295854704;16.741069474801833;956179;5.22;5.03;0.05219764526745729;-0.008355060653180035;0.5262;16.452113342285156;1.114542770385743
2024-09-03;17.419885635375977;17.887718482570058;17.107997070579923;17.70425400340287;506813;-0.84;4.19;-0.008355060653180035;-0.0005266594233659383;0.4526;16.53880000114441;0.8810856342315674
2024-09-04;17.41071128845215;18.04366178250361;16.78693419282426;17.41988468687572;333081;-0.05;4.140000000000001;-0.0005266594233659383;0.011591188518865758;0.4466;16.63695306777954;0.7737582206726081
2024-09-05;17.61252212524414;17.851023479857044;17.61252212524414;17.61252212524414;133902;1.16;5.300000000000001;0.011591188518865758;-0.036458172018859814;0.4403;16.72409839630127;0.8884237289428718
2024-09-06;16.970401763916016;17.786815126725422;16.942881563615064;17.704256275469735;147503;-3.65;1.6500000000000008;-0.036458172018859814;-0.011351434096651847;0.4438;16.80573992729187;0.1646618366241448
2024-09-09;16.77776336669922;17.318979903052064;16.77776336669922;16.786935015925646;126190;-1.14;0.5100000000000009;-0.011351434096651847;0.0005465884829896073;0.4416;16.85894455909729;-0.08118119239806987
2024-09-10;16.78693389892578;17.39236418710692;15.594420119089433;16.91535972496047;227529;0.05;0.5600000000000009;0.0005465884829896073;0.030054692616496848;0.4394;16.91948757171631;-0.13255367279052876
2024-09-11;17.291460037231445;17.328151880067214;16.832800629080197;16.832800629080197;134822;3.01;3.5700000000000007;0.030054692616496848;0.06896540313191313;0.445;17.013512802124023;0.2779472351074226
2024-09-12;18.483972549438477;18.483972549438477;17.263938676190637;17.273112073691347;666235;6.9;10.47;0.06896540313191313;0.04714658301452124;0.4739;17.128636169433594;1.355336380004882
2024-09-13;19.35542869567871;19.511372975085315;18.529842054557175;18.85090226247056;829219;4.71;15.18;0.04714658301452124;0.02606619215419581;0.4462;17.233669185638426;2.1217595100402846
2024-09-16;19.85995101928711;19.979203439181553;19.318732805050352;19.364599793335408;424599;2.61;17.79;0.02606619215419581;-0.0069284177783770495;0.4514;17.35337915420532;2.5065718650817885
2024-09-17;19.722352981567383;20.034241494270876;19.584755519997405;19.639794154696066;402836;-0.69;17.099999999999998;-0.0069284177783770495;-0.017209156540888504;0.454;17.460705375671388;2.2616476058959947
2024-09-18;19.38294792175293;19.99755166534839;19.061887700928196;19.72235669045662;273944;-1.72;15.379999999999997;-0.017209156540888504;0.029342132699589074;0.4604;17.554271984100343;1.8286759376525872
2024-09-19;19.951684951782227;20.171841265430476;19.382946495955775;19.382946495955775;232256;2.93;18.31;0.029342132699589074;-0.025287395000721302;0.4325;17.712509536743163;2.239175415039064
2024-09-20;19.447158813476562;20.125974499937694;19.263694357829028;20.0709341134554;244269;-2.53;15.78;-0.025287395000721302;0.023584942671141196;0.4486;17.845520782470704;1.6016380310058587
