Date;Open;High;Low;Close;Adj Close;Volume;ret;tret;Adj Low;Adj High;Adj Open;Returns;Target;Vol;MM20;Detrend
2017-01-02;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;;;4.413566589355469;4.413566589355469;4.413566589355469;;0.0;;;
2017-01-03;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-04;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-05;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-06;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-09;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-10;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-11;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-12;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-13;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-16;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-17;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-18;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-19;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-20;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-23;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-24;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-26;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-27;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;;
2017-01-30;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;;4.413566589355469;0.0
2017-01-31;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;0.0;4.413566589355469;0.0
2017-02-01;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;0.0;4.413566589355469;0.0
2017-02-02;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;0.0;4.413566589355469;0.0
2017-02-03;6.210000038146973;6.210000038146973;6.210000038146973;6.210000038146973;4.413566589355469;0;0.0;0.0;4.413566589355469;4.413566589355469;4.413566589355469;0.0;0.0;0.0;4.413566589355469;0.0
