Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
04/04/2012;34,3100;SUBSCRICAO;-							  ;1000;TELB4
07/04/1998;2,2672;JRS CAP PRÓPRIO;-							  ;1000;TELB4
29/04/1997;1,7626;DIVIDENDO;-							  ;1000;TELB4
29/04/1997;0,1134;DIVIDENDO;-							  ;1000;TELB4
29/04/1997;0,0513;DIVIDENDO;-							  ;1000;TELB4
29/04/1997;0,0012;DIVIDENDO;-							  ;1000;TELB4
29/04/1996;0,9729;DIVIDENDO;-							  ;1000;TELB4
29/04/1996;0,3870;DIVIDENDO;-							  ;1000;TELB4
29/04/1996;0,2366;DIVIDENDO;-							  ;1000;TELB4
;;;;;TELB4
2012;34,310;;;;TELB4
