;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;19/04/2022;3,4186;DIVIDENDO;05/05/2022 ;1;CEPE5
1;19/04/2022;0,3304;DIVIDENDO;05/05/2022 ;1;CEPE5
2;05/01/2022;0,5288;JRS CAP PROPRIO;12/04/2022 ;1;CEPE5
3;05/07/2021;0,4827;JRS CAP PROPRIO;26/08/2021 ;1;CEPE5
4;08/04/2021;1,4656;DIVIDENDO;31/12/2021 ;1;CEPE5
5;06/01/2021;1,0147;JRS CAP PROPRIO;31/12/2021 ;1;CEPE5
6;30/07/2020;1,0035;DIVIDENDO;10/12/2020 ;1;CEPE5
7;06/01/2020;0,6309;JRS CAP PROPRIO;30/06/2020 ;1;CEPE5
8;03/07/2019;0,6293;JRS CAP PROPRIO;- ;1;CEPE5
9;15/04/2019;0,6062;DIVIDENDO;- ;1;CEPE5
10;03/07/2018;0,6722;JRS CAP PROPRIO;31/12/2018 ;1;CEPE5
11;21/12/2017;1,0042;JRS CAP PROPRIO;- ;1;CEPE5
12;10/08/2017;0,3122;DIVIDENDO;- ;1;CEPE5
13;10/04/2017;0,0004;DIVIDENDO;- ;1;CEPE5
14;26/04/2016;0,0166;DIVIDENDO;- ;1;CEPE5
15;19/06/2015;0,2008;JUROS;- ;1;CEPE5
16;23/04/2015;0,1104;Dividendo;- ;1;CEPE5
17;30/12/2014;1,0201;JRS CAP PROPRIO;- ;1;CEPE5
18;26/04/2013;0,2024;DIVIDENDO;- ;1;CEPE5
19;18/04/2012;0,7773;DIVIDENDO;- ;1;CEPE5
20;29/12/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
21;30/09/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
22;29/08/2011;1,2732;DIVIDENDO;- ;1;CEPE5
23;30/06/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
24;26/04/2011;0,6742;DIVIDENDO;- ;1;CEPE5
25;31/03/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
26;30/12/2010;0,2838;JRS CAP PRÓPRIO;- ;1;CEPE5
27;30/09/2010;1,5223;DIVIDENDO;- ;1;CEPE5
28;30/09/2010;0,2849;JRS CAP PRÓPRIO;- ;1;CEPE5
29;30/06/2010;0,2839;JRS CAP PRÓPRIO;- ;1;CEPE5
