Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
02/05/2011;0,1034;DIVIDENDO;-							  ;1;INEP3
09/04/1999;0,0124;DIVIDENDO;-							  ;1000;INEP3
30/04/1998;0,0488;DIVIDENDO;-							  ;1000;INEP3
30/04/1997;0,1100;DIVIDENDO;-							  ;1000;INEP3
29/04/1996;0,0300;DIVIDENDO;-							  ;1000;INEP3
;;;;;INEP3
2011;0,103;;;;INEP3
