;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;11/08/2025;0,1200;DIVIDENDO;18/08/2025							  ;1;GGBR3
1;08/05/2025;0,1200;DIVIDENDO;19/05/2025							  ;1;GGBR3
2;05/03/2025;0,1000;DIVIDENDO;14/03/2025							  ;1;GGBR3
3;18/11/2024;0,3000;DIVIDENDO;16/12/2024							  ;1;GGBR3
4;09/08/2024;0,1200;DIVIDENDO;20/08/2024							  ;1;GGBR3
5;15/05/2024;0,2800;DIVIDENDO;27/05/2024							  ;1;GGBR3
6;01/03/2024;0,1000;DIVIDENDO;12/03/2024							  ;1;GGBR3
7;17/11/2023;0,4700;DIVIDENDO;13/12/2023							  ;1;GGBR3
8;18/08/2023;0,4300;DIVIDENDO;29/08/2023							  ;1;GGBR3
9;15/05/2023;0,5100;JRS CAP PROPRIO;29/05/2023							  ;1;GGBR3
10;14/03/2023;0,2000;DIVIDENDO;23/03/2023							  ;1;GGBR3
11;21/11/2022;1,7300;DIVIDENDO;14/12/2022							  ;1;GGBR3
12;21/11/2022;0,4200;JRS CAP PROPRIO;14/12/2022							  ;1;GGBR3
13;15/08/2022;0,7100;DIVIDENDO;25/08/2022							  ;1;GGBR3
14;16/05/2022;0,5700;JRS CAP PROPRIO;25/05/2022							  ;1;GGBR3
15;07/03/2022;0,2000;DIVIDENDO;16/03/2022							  ;1;GGBR3
16;05/11/2021;0,2000;JRS CAP PROPRIO;16/11/2021							  ;1;GGBR3
17;05/11/2021;1,4200;DIVIDENDO;16/11/2021							  ;1;GGBR3
18;27/09/2021;0,3800;JRS CAP PROPRIO;16/11/2021							  ;1;GGBR3
19;16/08/2021;0,5400;DIVIDENDO;26/08/2021							  ;1;GGBR3
20;14/05/2021;0,4000;DIVIDENDO;26/05/2021							  ;1;GGBR3
21;11/03/2021;0,1300;JRS CAP PROPRIO;25/03/2021							  ;1;GGBR3
22;21/12/2020;0,1700;JRS CAP PROPRIO;-							  ;1;GGBR3
23;06/11/2020;0,1200;DIVIDENDO;18/11/2020							  ;1;GGBR3
