;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;17/03/2016;0,0000;JUROS;- ;1;MERC3
1;25/02/2015;0,0000;Juros;- ;1;MERC3
2;18/08/2014;0,0780;JRS CAP PROPRIO;- ;1;MERC3
3;25/02/2014;0,1500;JRS CAP PRÓPRIO;- ;1;MERC3
4;21/08/2013;0,3800;JRS CAP PRÓPRIO;- ;1;MERC3
5;21/02/2013;0,2700;JRS CAP PRÓPRIO;- ;1;MERC3
6;17/08/2012;0,1540;JRS CAP PRÓPRIO;- ;1;MERC3
7;16/02/2012;0,1400;JRS CAP PRÓPRIO;- ;1;MERC3
8;11/08/2011;0,0820;JRS CAP PRÓPRIO;- ;1;MERC3
9;21/02/2011;0,4960;JRS CAP PRÓPRIO;- ;1;MERC3
10;12/08/2010;0,1400;JRS CAP PRÓPRIO;- ;1;MERC3
11;09/03/2010;0,0640;JRS CAP PRÓPRIO;- ;1;MERC3
12;23/07/2009;0,0800;JRS CAP PRÓPRIO;- ;1;MERC3
13;20/01/2009;0,0700;JRS CAP PRÓPRIO;- ;1;MERC3
14;21/08/2008;0,1200;JRS CAP PRÓPRIO;- ;1;MERC3
15;29/01/2008;0,1380;JRS CAP PRÓPRIO;- ;1;MERC3
16;21/08/2007;12,0000;JRS CAP PRÓPRIO;- ;1000;MERC3
17;16/01/2007;13,6000;JRS CAP PRÓPRIO;- ;1000;MERC3
18;21/08/2006;15,0000;JRS CAP PRÓPRIO;- ;1000;MERC3
19;20/01/2006;19,0000;JRS CAP PRÓPRIO;- ;1000;MERC3
20;01/09/2005;17,4000;JRS CAP PRÓPRIO;- ;1000;MERC3
21;12/01/2005;19,0000;JRS CAP PRÓPRIO;- ;1000;MERC3
22;17/08/2004;17,2000;JRS CAP PRÓPRIO;- ;1000;MERC3
23;09/01/2004;15,3000;JRS CAP PRÓPRIO;- ;1000;MERC3
24;21/08/2003;14,2000;JRS CAP PRÓPRIO;- ;1000;MERC3
25;03/01/2003;7,4000;JRS CAP PRÓPRIO;- ;1000;MERC3
26;16/08/2002;11,8000;JRS CAP PRÓPRIO;- ;1000;MERC3
27;28/12/2001;11,9200;JRS CAP PRÓPRIO;- ;1000;MERC3
28;10/07/2001;11,9200;JRS CAP PRÓPRIO;- ;1000;MERC3
29;28/12/2000;7,1100;JRS CAP PRÓPRIO;- ;1000;MERC3
30;09/08/2000;9,9000;JRS CAP PRÓPRIO;- ;1000;MERC3
31;29/12/1999;11,3300;JRS CAP PRÓPRIO;- ;1000;MERC3
32;16/08/1999;5,7000;DIVIDENDO;- ;1000;MERC3
33;02/03/1999;6,4000;DIVIDENDO;- ;1000;MERC3
34;24/08/1998;5,2000;DIVIDENDO;- ;1000;MERC3
35;14/01/1998;8,7059;JRS CAP PRÓPRIO;- ;1000;MERC3
36;13/08/1997;6,6000;DIVIDENDO;- ;1000;MERC3
37;24/02/1997;7,1000;DIVIDENDO;- ;1000;MERC3
38;27/08/1996;6,2000;DIVIDENDO;- ;1000;MERC3
39;12/02/1996;2,7000;DIVIDENDO;- ;1000;MERC3
40;;;;;;MERC3
41;2016;0,000;;;;MERC3
42;2015;0,000;;;;MERC3
43;2014;0,228;;;;MERC3
44;2013;0,650;;;;MERC3
45;2012;0,294;;;;MERC3
46;2011;0,578;;;;MERC3
47;2010;0,204;;;;MERC3
