;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
36;19/04/2013;0,3507;DIVIDENDO;- ;1;LEVE3
37;19/04/2013;0,1057;JRS CAP PRÓPRIO;- ;1;LEVE3
38;28/12/2012;0,0603;JRS CAP PRÓPRIO;- ;1;LEVE3
39;04/12/2012;0,6039;DIVIDENDO;- ;1;LEVE3
40;04/12/2012;0,1377;JRS CAP PRÓPRIO;- ;1;LEVE3
41;01/08/2012;0,1704;JRS CAP PRÓPRIO;- ;1;LEVE3
42;10/04/2012;0,4667;DIVIDENDO;- ;1;LEVE3
43;10/04/2012;0,3905;JRS CAP PRÓPRIO;- ;1;LEVE3
44;29/12/2011;0,1482;JRS CAP PRÓPRIO;- ;1;LEVE3
45;09/12/2011;2,6518;DIVIDENDO;- ;1;LEVE3
46;09/12/2011;0,5761;JRS CAP PRÓPRIO;- ;1;LEVE3
47;15/08/2011;0,9747;JRS CAP PRÓPRIO;- ;1;LEVE3
48;10/11/2010;1,7294;DIVIDENDO;- ;1;LEVE3
49;10/11/2010;0,7823;JRS CAP PRÓPRIO;- ;1;LEVE3
50;15/12/2009;1,0198;JRS CAP PRÓPRIO;- ;1;LEVE3
51;28/11/2008;0,9905;JRS CAP PRÓPRIO;- ;1;LEVE3
52;30/04/2008;0,3099;DIVIDENDO;- ;1;LEVE3
53;04/12/2007;0,8635;JRS CAP PRÓPRIO;- ;1;LEVE3
54;26/04/2007;0,6197;DIVIDENDO;- ;1;LEVE3
55;05/12/2006;0,9591;JRS CAP PRÓPRIO;- ;1;LEVE3
56;18/04/2006;5,6632;DIVIDENDO;- ;1;LEVE3
57;18/04/2006;1,2626;DIVIDENDO;- ;1;LEVE3
58;06/12/2005;1,7247;JRS CAP PRÓPRIO;- ;1;LEVE3
59;29/04/2005;12,0151;DIVIDENDO;- ;1000;LEVE3
60;02/12/2004;5,6943;JRS CAP PRÓPRIO;- ;1000;LEVE3
61;01/12/2003;5,1795;JRS CAP PRÓPRIO;- ;1000;LEVE3
62;23/04/2003;0,9590;DIVIDENDO;- ;1000;LEVE3
63;05/12/2002;1,8774;JRS CAP PRÓPRIO;- ;1000;LEVE3
64;17/09/2002;1,2585;JRS CAP PRÓPRIO;- ;1000;LEVE3
65;24/04/2002;4,1480;DIVIDENDO;- ;1000;LEVE3
66;30/04/2001;2,1830;DIVIDENDO;- ;1000;LEVE3
67;27/04/2000;1,1120;DIVIDENDO;- ;1000;LEVE3
68;31/03/1998;0,1670;DIVIDENDO;- ;1000;LEVE3
69;;;;;;LEVE3
70;2023;3,522;;;;LEVE3
71;2022;4,493;;;;LEVE3
72;2021;1,474;;;;LEVE3
73;2020;0,093;;;;LEVE3
74;2019;2,157;;;;LEVE3
75;2018;1,794;;;;LEVE3
76;2017;0,570;;;;LEVE3
77;2016;0,624;;;;LEVE3
78;2015;1,702;;;;LEVE3
79;2014;2,021;;;;LEVE3
80;2013;1,248;;;;LEVE3
81;2012;1,829;;;;LEVE3
82;2011;4,351;;;;LEVE3
83;2010;2,512;;;;LEVE3
