;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;26/01/2022;0,0251;JRS CAP PROPRIO;16/03/2022 ;1;CRIV3
1;27/01/2020;0,0349;JRS CAP PROPRIO;16/03/2020 ;1;CRIV3
2;28/01/2019;0,0212;JRS CAP PROPRIO;- ;1;CRIV3
3;14/08/2018;0,0113;JRS CAP PROPRIO;02/10/2018 ;1;CRIV3
4;26/01/2018;0,0337;JRS CAP PROPRIO;19/03/2018 ;1;CRIV3
5;20/01/2016;0,0000;JUROS;- ;1;CRIV3
6;13/08/2015;0,0000;JUROS;- ;1;CRIV3
7;13/08/2013;0,0225;JRS CAP PRÓPRIO;- ;1;CRIV3
8;23/01/2013;0,1237;JRS CAP PRÓPRIO;- ;1;CRIV3
9;13/08/2012;0,1139;JRS CAP PRÓPRIO;- ;1;CRIV3
10;24/01/2012;0,0994;JRS CAP PRÓPRIO;- ;1;CRIV3
11;11/08/2011;0,0750;JRS CAP PRÓPRIO;- ;1;CRIV3
12;27/01/2011;0,0459;JRS CAP PRÓPRIO;- ;1;CRIV3
13;12/08/2010;0,0704;JRS CAP PRÓPRIO;- ;1;CRIV3
14;28/01/2010;0,0399;JRS CAP PRÓPRIO;- ;1;CRIV3
15;13/08/2009;0,1244;JRS CAP PRÓPRIO;- ;1;CRIV3
16;05/02/2009;0,0445;JRS CAP PRÓPRIO;- ;1;CRIV3
17;12/08/2008;0,0734;JRS CAP PRÓPRIO;- ;1;CRIV3
18;17/01/2008;0,0753;JRS CAP PRÓPRIO;- ;1;CRIV3
19;14/08/2007;0,0769;JRS CAP PRÓPRIO;- ;1;CRIV3
20;22/01/2007;0,0945;JRS CAP PRÓPRIO;- ;1;CRIV3
21;10/08/2006;0,0561;JRS CAP PRÓPRIO;- ;1;CRIV3
22;31/01/2006;0,0693;JRS CAP PRÓPRIO;- ;1;CRIV3
23;10/08/2005;0,0605;JRS CAP PRÓPRIO;- ;1;CRIV3
24;02/02/2005;0,0640;JRS CAP PRÓPRIO;- ;1;CRIV3
25;03/08/2004;0,0544;JRS CAP PRÓPRIO;- ;1;CRIV3
26;29/01/2004;0,0522;JRS CAP PRÓPRIO;- ;1;CRIV3
27;07/08/2003;0,0324;JRS CAP PRÓPRIO;- ;1;CRIV3
28;30/01/2003;0,0387;JRS CAP PRÓPRIO;- ;1;CRIV3
29;24/07/2002;0,0281;JRS CAP PRÓPRIO;- ;1;CRIV3
30;07/02/2002;0,0223;JRS CAP PRÓPRIO;- ;1;CRIV3
31;10/08/2001;0,0305;JRS CAP PRÓPRIO;- ;1;CRIV3
32;20/02/2001;0,0213;JRS CAP PRÓPRIO;- ;1;CRIV3
33;20/07/2000;0,0005;DIVIDENDO;- ;1;CRIV3
34;26/01/2000;0,0124;JRS CAP PRÓPRIO;- ;1;CRIV3
35;29/07/1999;0,0224;JRS CAP PRÓPRIO;- ;1;CRIV3
36;28/01/1999;0,0012;JRS CAP PRÓPRIO;- ;1;CRIV3
37;06/08/1998;0,0030;JRS CAP PRÓPRIO;- ;1;CRIV3
38;28/01/1998;0,0253;JRS CAP PRÓPRIO;- ;1;CRIV3
39;29/07/1997;0,0299;JRS CAP PRÓPRIO;- ;1;CRIV3
40;29/01/1997;0,0259;DIVIDENDO;- ;1;CRIV3
41;06/08/1996;17,0000;DIVIDENDO;- ;1000;CRIV3
42;30/01/1996;18,2500;DIVIDENDO;- ;1000;CRIV3
43;;;;;;CRIV3
44;2022;0,025;;;;CRIV3
45;2020;0,035;;;;CRIV3
46;2019;0,021;;;;CRIV3
47;2018;0,045;;;;CRIV3
48;2016;0,000;;;;CRIV3
49;2015;0,000;;;;CRIV3
50;2013;0,146;;;;CRIV3
51;2012;0,213;;;;CRIV3
52;2011;0,121;;;;CRIV3
53;2010;0,110;;;;CRIV3
