;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/03/2024;0,1632;DIVIDENDO;27/12/2024 ;1;ETER3
1;22/12/2023;0,1814;JRS CAP PROPRIO;28/03/2024 ;1;ETER3
2;10/11/2023;0,0766;JRS CAP PROPRIO;28/03/2024 ;1;ETER3
3;12/05/2023;0,0780;JRS CAP PROPRIO;29/09/2023 ;1;ETER3
4;19/12/2022;0,1711;JRS CAP PROPRIO;31/03/2023 ;1;ETER3
5;11/11/2022;0,1401;JRS CAP PROPRIO;31/03/2023 ;1;ETER3
6;12/08/2022;0,2979;JRS CAP PROPRIO;20/09/2022 ;1;ETER3
7;30/03/2022;0,3937;DIVIDENDO;08/04/2022 ;1;ETER3
8;21/12/2021;0,2415;JRS CAP PROPRIO;30/12/2021 ;1;ETER3
9;16/12/2015;0,0440;JUROS;- ;1;ETER3
10;04/11/2015;0,0440;JUROS;- ;1;ETER3
11;05/08/2015;0,0410;JUROS;- ;1;ETER3
12;05/08/2015;0,0090;DIVIDENDO;- ;1;ETER3
13;25/05/2015;0,0630;Dividendo;- ;1;ETER3
14;25/05/2015;0,0370;Juros;- ;1;ETER3
15;23/03/2015;0,0670;Dividendo;- ;1;ETER3
16;29/12/2014;0,0330;JRS CAP PROPRIO;- ;1;ETER3
17;17/11/2014;0,0665;DIVIDENDO;- ;1;ETER3
18;17/11/2014;0,0335;JRS CAP PROPRIO;- ;1;ETER3
19;18/08/2014;0,1330;DIVIDENDO;- ;1;ETER3
20;18/08/2014;0,0670;JRS CAP PROPRIO;- ;1;ETER3
21;19/05/2014;0,1330;DIVIDENDO;- ;1;ETER3
22;19/05/2014;0,0670;JRS CAP PROPRIO;- ;1;ETER3
23;24/03/2014;0,1390;DIVIDENDO;- ;1;ETER3
24;23/12/2013;0,0610;JRS CAP PRÓPRIO;- ;1;ETER3
25;04/11/2013;0,1350;DIVIDENDO;- ;1;ETER3
26;04/11/2013;0,0650;JRS CAP PRÓPRIO;- ;1;ETER3
27;19/08/2013;0,1360;DIVIDENDO;- ;1;ETER3
28;19/08/2013;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
29;29/04/2013;0,1360;DIVIDENDO;- ;1;ETER3
30;29/04/2013;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
