Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
08/04/2016;0,0331;DIVIDENDO;-							  ;1;FRAS3
10/12/2015;0,0479;JUROS;-							  ;1;FRAS3
30/06/2015;0,0640;JUROS;-							  ;1;FRAS3
15/04/2015;0,0207;Dividendo;-							  ;1;FRAS3
05/12/2014;0,0375;JRS CAP PROPRIO;-							  ;1;FRAS3
23/06/2014;0,0683;JRS CAP PROPRIO;-							  ;1;FRAS3
14/04/2014;0,0039;DIVIDENDO;-							  ;1;FRAS3
16/12/2013;0,0597;JRS CAP PRÓPRIO;-							  ;1;FRAS3
21/06/2013;0,0757;JRS CAP PRÓPRIO;-							  ;1;FRAS3
04/04/2013;0,0147;DIVIDENDO;-							  ;1;FRAS3
19/12/2012;0,0387;JRS CAP PRÓPRIO;-							  ;1;FRAS3
20/06/2012;0,0387;JRS CAP PRÓPRIO;-							  ;1;FRAS3
28/03/2012;0,0257;DIVIDENDO;-							  ;1;FRAS3
05/12/2011;0,0791;JRS CAP PRÓPRIO;-							  ;1;FRAS3
15/06/2011;0,0773;JRS CAP PRÓPRIO;-							  ;1;FRAS3
15/04/2011;0,0257;DIVIDENDO;-							  ;1;FRAS3
09/12/2010;0,0698;JRS CAP PRÓPRIO;-							  ;1;FRAS3
14/06/2010;0,0678;JRS CAP PRÓPRIO;-							  ;1;FRAS3
07/04/2010;0,0610;DIVIDENDO;-							  ;1;FRAS3
04/12/2009;0,1000;JRS CAP PRÓPRIO;-							  ;1;FRAS3
18/06/2009;0,0500;JRS CAP PRÓPRIO;-							  ;1;FRAS3
26/11/2008;0,0862;JRS CAP PRÓPRIO;-							  ;1;FRAS3
17/06/2008;0,0837;JRS CAP PRÓPRIO;-							  ;1;FRAS3
16/04/2008;0,0423;DIVIDENDO;-							  ;1;FRAS3
03/12/2007;0,0735;JRS CAP PRÓPRIO;-							  ;1;FRAS3
18/06/2007;0,0749;JRS CAP PRÓPRIO;-							  ;1;FRAS3
12/04/2007;0,0315;DIVIDENDO;-							  ;1;FRAS3
05/12/2006;0,0750;JRS CAP PRÓPRIO;-							  ;1;FRAS3
09/06/2006;0,0850;JRS CAP PRÓPRIO;-							  ;1;FRAS3
05/12/2005;0,0790;JRS CAP PRÓPRIO;-							  ;1;FRAS3
30/06/2005;0,0810;JRS CAP PRÓPRIO;-							  ;1;FRAS3
28/04/2005;0,0410;DIVIDENDO;-							  ;1;FRAS3
08/12/2004;0,0670;JRS CAP PRÓPRIO;-							  ;1;FRAS3
30/06/2004;0,0650;JRS CAP PRÓPRIO;-							  ;1;FRAS3
29/04/2004;0,1139;DIVIDENDO;-							  ;1000;FRAS3
11/12/2003;0,0663;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
26/06/2003;0,0626;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
15/04/2003;0,1430;DIVIDENDO;-							  ;1000;FRAS3
16/12/2002;0,0450;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
27/06/2002;0,0503;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
07/12/2001;0,0399;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
23/07/2001;0,0530;JRS CAP PRÓPRIO;-							  ;1000;FRAS3
28/03/2001;0,0531;DIVIDENDO;-							  ;1000;FRAS3
27/04/2000;0,0158;DIVIDENDO;-							  ;1000;FRAS3
29/04/1999;0,0567;DIVIDENDO;-							  ;1000;FRAS3
27/04/1998;0,0730;DIVIDENDO;-							  ;1000;FRAS3
;;;;;FRAS3
2026;0,252;;;;FRAS3
2025;0,710;;;;FRAS3
2024;0,651;;;;FRAS3
2023;0,474;;;;FRAS3
2022;0,351;;;;FRAS3
2021;0,300;;;;FRAS3
2020;0,175;;;;FRAS3
2019;0,299;;;;FRAS3
2018;0,231;;;;FRAS3
2017;0,296;;;;FRAS3
2016;0,108;;;;FRAS3
2015;0,133;;;;FRAS3
2014;0,110;;;;FRAS3
2013;0,150;;;;FRAS3
2012;0,103;;;;FRAS3
2011;0,182;;;;FRAS3
2010;0,198;;;;FRAS3
