;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;12/09/2025;0,2690;JRS CAP PROPRIO;29/09/2025							  ;1;BRSR5
1;12/06/2025;0,2201;JRS CAP PROPRIO;26/06/2025							  ;1;BRSR5
2;05/05/2025;0,3619;DIVIDENDO;16/05/2025							  ;1;BRSR5
3;14/03/2025;0,2201;JRS CAP PROPRIO;26/03/2025							  ;1;BRSR5
4;18/12/2024;0,2005;JRS CAP PROPRIO;30/12/2024							  ;1;BRSR5
5;29/11/2024;0,2445;JRS CAP PROPRIO;11/12/2024							  ;1;BRSR5
6;12/09/2024;0,1223;JRS CAP PROPRIO;27/09/2024							  ;1;BRSR5
7;14/06/2024;0,1223;JRS CAP PROPRIO;27/06/2024							  ;1;BRSR5
8;30/04/2024;0,2015;DIVIDENDO;17/05/2024							  ;1;BRSR5
9;15/03/2024;0,1223;JRS CAP PROPRIO;27/03/2024							  ;1;BRSR5
10;13/09/2023;0,1834;JRS CAP PROPRIO;29/09/2023							  ;1;BRSR5
11;14/06/2023;0,3426;JRS CAP PROPRIO;29/06/2023							  ;1;BRSR5
12;03/05/2023;0,0399;DIVIDENDO;19/05/2023							  ;1;BRSR5
13;15/03/2023;0,3668;JRS CAP PROPRIO;30/03/2023							  ;1;BRSR5
14;14/12/2022;0,0269;JRS CAP PROPRIO;28/12/2022							  ;1;BRSR5
15;12/09/2022;0,1158;JRS CAP PROPRIO;28/09/2022							  ;1;BRSR5
16;10/06/2022;0,3765;JRS CAP PROPRIO;28/06/2022							  ;1;BRSR5
17;02/05/2022;0,0403;DIVIDENDO;19/05/2022							  ;1;BRSR5
18;16/03/2022;0,3339;JRS CAP PROPRIO;29/03/2022							  ;1;BRSR5
19;15/12/2021;0,1846;JRS CAP PROPRIO;28/12/2021							  ;1;BRSR5
20;03/09/2021;0,2570;JRS CAP PROPRIO;28/09/2021							  ;1;BRSR5
21;02/06/2021;0,2423;JRS CAP PROPRIO;28/06/2021							  ;1;BRSR5
22;30/04/2021;0,2862;DIVIDENDO;28/05/2021							  ;1;BRSR5
23;05/03/2021;0,2275;JRS CAP PROPRIO;18/03/2021							  ;1;BRSR5
24;30/12/2020;0,0782;JRS CAP PROPRIO;20/01/2021							  ;1;BRSR5
25;29/12/2020;0,0489;JRS CAP PROPRIO;20/01/2021							  ;1;BRSR5
26;10/12/2020;0,1027;JRS CAP PROPRIO;28/12/2020							  ;1;BRSR5
27;09/06/2020;0,1982;DIVIDENDO;22/06/2020							  ;1;BRSR5
28;10/03/2020;0,2469;JRS CAP PROPRIO;30/03/2020							  ;1;BRSR5
29;11/11/2019;0,2871;JRS CAP PROPRIO;09/12/2019							  ;1;BRSR5
30;12/08/2019;0,2846;JRS CAP PROPRIO;27/09/2019							  ;1;BRSR5
31;05/06/2019;0,0783;DIVIDENDO;19/06/2019							  ;1;BRSR5
32;16/05/2019;0,2848;JRS CAP PROPRIO;24/06/2019							  ;1;BRSR5
33;30/04/2019;0,0372;DIVIDENDO;30/05/2019							  ;1;BRSR5
34;07/03/2019;0,3122;JRS CAP PROPRIO;28/03/2019							  ;1;BRSR5
35;26/12/2018;0,1210;JRS CAP PROPRIO;15/01/2019							  ;1;BRSR5
36;06/12/2018;0,0807;JRS CAP PROPRIO;26/12/2018							  ;1;BRSR5
37;23/11/2018;0,8638;REST CAP DIN;30/11/2018							  ;1;BRSR5
38;29/10/2018;0,1875;JRS CAP PROPRIO;14/11/2018							  ;1;BRSR5
39;15/08/2018;0,2159;JRS CAP PROPRIO;27/09/2018							  ;1;BRSR5
40;14/05/2018;0,2159;JRS CAP PROPRIO;29/06/2018							  ;1;BRSR5
41;03/05/2018;0,0543;DIVIDENDO;30/05/2018							  ;1;BRSR5
42;26/02/2018;0,2066;JRS CAP PROPRIO;28/03/2018							  ;1;BRSR5
43;04/01/2018;0,3316;JRS CAP PROPRIO;20/02/2018							  ;1;BRSR5
44;13/11/2017;0,0748;JRS CAP PROPRIO;-							  ;1;BRSR5
45;14/08/2017;0,2030;JRS CAP PROPRIO;-							  ;1;BRSR5
46;15/05/2017;0,1998;JRS CAP PROPRIO;-							  ;1;BRSR5
47;04/05/2017;0,0408;DIVIDENDO;-							  ;1;BRSR5
48;13/03/2017;0,1982;JRS CAP PROPRIO;-							  ;1;BRSR5
49;14/12/2016;0,0416;JRS CAP PROPRIO;-							  ;1;BRSR5
50;06/09/2016;0,1909;JRS CAP PROPRIO;-							  ;1;BRSR5
51;13/06/2016;0,1878;JUROS;-							  ;1;BRSR5
52;10/03/2016;0,1863;JUROS;-							  ;1;BRSR5
53;03/12/2015;0,2728;JUROS;-							  ;1;BRSR5
54;09/09/2015;0,2287;JUROS;-							  ;1;BRSR5
55;02/06/2015;0,2064;Juros;-							  ;1;BRSR5
56;30/04/2015;0,0323;Dividendo;-							  ;1;BRSR5
57;04/03/2015;0,1883;Juros;-							  ;1;BRSR5
58;25/11/2014;0,1739;JRS CAP PROPRIO;-							  ;1;BRSR5
59;03/09/2014;0,1656;JRS CAP PROPRIO;-							  ;1;BRSR5
