;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/10/2023;0,1351;JRS CAP PROPRIO;31/12/2023 ;1;CSRN3
1;31/07/2023;1,1285;DIVIDENDO;15/09/2023 ;1;CSRN3
2;03/07/2023;0,1454;JRS CAP PROPRIO;21/07/2023 ;1;CSRN3
3;19/04/2023;0,9603;DIVIDENDO;03/08/2023 ;1;CSRN3
4;10/03/2023;0,1505;JRS CAP PROPRIO;21/07/2023 ;1;CSRN3
5;04/01/2023;0,1280;JRS CAP PROPRIO;28/03/2023 ;1;CSRN3
6;01/11/2022;0,3490;DIVIDENDO;20/12/2022 ;1;CSRN3
7;05/10/2022;0,1225;JRS CAP PROPRIO;20/12/2022 ;1;CSRN3
8;01/08/2022;1,1576;DIVIDENDO;16/08/2022 ;1;CSRN3
9;05/07/2022;0,1279;JRS CAP PROPRIO;16/08/2022 ;1;CSRN3
10;13/04/2022;1,9508;DIVIDENDO;31/12/2022 ;1;CSRN3
11;13/04/2022;0,0459;DIVIDENDO;31/12/2022 ;1;CSRN3
12;04/04/2022;0,1331;JRS CAP PROPRIO;16/08/2022 ;1;CSRN3
13;05/01/2022;0,1625;JRS CAP PROPRIO;15/03/2022 ;1;CSRN3
14;03/12/2021;0,3490;DIVIDENDO;22/12/2021 ;1;CSRN3
15;05/07/2021;0,1567;JRS CAP PROPRIO;26/08/2021 ;1;CSRN3
16;09/04/2021;1,2101;DIVIDENDO;- ;1;CSRN3
17;09/04/2021;0,1672;DIVIDENDO;- ;1;CSRN3
18;06/01/2021;0,2952;JRS CAP PROPRIO;30/04/2021 ;1;CSRN3
19;31/07/2020;0,0258;DIVIDENDO;10/12/2020 ;1;CSRN3
20;06/01/2020;0,1390;JRS CAP PROPRIO;30/06/2020 ;1;CSRN3
21;03/07/2019;0,1739;JRS CAP PROPRIO;- ;1;CSRN3
22;17/04/2019;0,8364;DIVIDENDO;- ;1;CSRN3
23;04/01/2019;0,1542;JRS CAP PROPRIO;29/03/2019 ;1;CSRN3
24;03/07/2018;0,1584;JRS CAP PROPRIO;31/12/2018 ;1;CSRN3
25;27/03/2018;0,3521;DIVIDENDO;31/12/2018 ;1;CSRN3
26;08/12/2017;0,0527;JRS CAP PROPRIO;- ;1;CSRN3
27;20/09/2017;0,3158;DIVIDENDO;- ;1;CSRN3
28;20/09/2017;0,1030;JRS CAP PROPRIO;- ;1;CSRN3
29;05/07/2017;0,1664;JRS CAP PROPRIO;- ;1;CSRN3
30;14/03/2017;0,3717;DIVIDENDO;- ;1;CSRN3
31;14/03/2017;0,0017;DIVIDENDO;- ;1;CSRN3
32;20/12/2016;0,0832;JRS CAP PROPRIO;- ;1;CSRN3
33;06/10/2016;0,0832;JRS CAP PROPRIO;- ;1;CSRN3
34;06/09/2016;0,1946;DIVIDENDO;- ;1;CSRN3
35;04/08/2016;0,1664;JRS CAP PROPRIO;- ;1;CSRN3
36;26/04/2016;0,5383;DIVIDENDO;- ;1;CSRN3
37;30/09/2015;0,3196;DIVIDENDO;- ;1;CSRN3
38;30/09/2015;0,1954;JUROS;- ;1;CSRN3
39;19/06/2015;0,0594;DIVIDENDO;- ;1;CSRN3
40;22/04/2015;0,4482;Dividendo;- ;1;CSRN3
41;30/12/2014;0,1558;JRS CAP PROPRIO;- ;1;CSRN3
42;22/08/2014;0,3106;DIVIDENDO;- ;1;CSRN3
43;23/05/2014;0,0519;JRS CAP PROPRIO;- ;1;CSRN3
44;24/04/2014;0,7249;DIVIDENDO;- ;1;CSRN3
45;24/04/2014;0,1607;DIVIDENDO;- ;1;CSRN3
46;24/04/2014;0,1246;DIVIDENDO;- ;1;CSRN3
47;24/04/2014;0,0151;DIVIDENDO;- ;1;CSRN3
48;30/12/2013;0,2266;JRS CAP PRÓPRIO;- ;1;CSRN3
49;25/04/2013;0,0840;DIVIDENDO;- ;1;CSRN3
50;28/12/2012;0,2105;JRS CAP PRÓPRIO;- ;1;CSRN3
51;17/04/2012;0,5932;DIVIDENDO;- ;1;CSRN3
52;17/04/2012;0,1774;DIVIDENDO;- ;1;CSRN3
53;29/12/2011;0,0304;JRS CAP PRÓPRIO;- ;1;CSRN3
54;30/09/2011;0,0628;JRS CAP PRÓPRIO;- ;1;CSRN3
55;29/08/2011;0,3465;DIVIDENDO;- ;1;CSRN3
56;30/06/2011;0,0628;JRS CAP PRÓPRIO;- ;1;CSRN3
57;25/04/2011;0,5081;DIVIDENDO;- ;1;CSRN3
58;31/03/2011;0,0628;JRS CAP PRÓPRIO;- ;1;CSRN3
59;30/12/2010;0,0511;JRS CAP PRÓPRIO;- ;1;CSRN3
60;30/09/2010;0,4248;DIVIDENDO;- ;1;CSRN3
61;30/09/2010;0,0511;JRS CAP PRÓPRIO;- ;1;CSRN3
62;30/06/2010;0,0511;JRS CAP PRÓPRIO;- ;1;CSRN3
63;31/03/2010;0,0511;JRS CAP PRÓPRIO;- ;1;CSRN3
64;26/03/2010;0,5242;DIVIDENDO;- ;1;CSRN3
65;18/12/2009;0,0481;JRS CAP PRÓPRIO;- ;1;CSRN3
66;30/09/2009;0,2298;DIVIDENDO;- ;1;CSRN3
67;30/09/2009;0,0648;JRS CAP PRÓPRIO;- ;1;CSRN3
68;29/06/2009;0,0836;JRS CAP PRÓPRIO;- ;1;CSRN3
69;26/03/2009;0,4013;DIVIDENDO;- ;1;CSRN3
70;30/12/2008;0,0466;JRS CAP PRÓPRIO;- ;1;CSRN3
71;31/10/2008;0,4228;DIVIDENDO;- ;1;CSRN3
72;31/10/2008;0,0466;JRS CAP PRÓPRIO;- ;1;CSRN3
73;31/07/2008;0,0466;JRS CAP PRÓPRIO;- ;1;CSRN3
74;28/04/2008;0,0466;JRS CAP PRÓPRIO;- ;1;CSRN3
75;23/04/2008;0,4264;DIVIDENDO;- ;1;CSRN3
76;18/12/2007;0,0436;JRS CAP PRÓPRIO;- ;1;CSRN3
77;31/10/2007;0,0430;JRS CAP PRÓPRIO;- ;1;CSRN3
78;01/10/2007;0,3811;DIVIDENDO;- ;1;CSRN3
79;30/07/2007;0,0448;JRS CAP PRÓPRIO;- ;1;CSRN3
80;28/05/2007;0,0448;JRS CAP PRÓPRIO;- ;1;CSRN3
81;27/03/2007;0,3848;DIVIDENDO;- ;1;CSRN3
82;27/12/2006;0,0442;JRS CAP PRÓPRIO;- ;1;CSRN3
83;17/11/2006;0,0483;JRS CAP PRÓPRIO;- ;1;CSRN3
84;28/09/2006;0,2023;DIVIDENDO;- ;1;CSRN3
85;24/07/2006;0,0529;JRS CAP PRÓPRIO;- ;1;CSRN3
86;22/05/2006;0,0576;JRS CAP PRÓPRIO;- ;1;CSRN3
87;07/03/2006;0,4037;DIVIDENDO;- ;1;CSRN3
88;29/12/2005;0,2414;JRS CAP PRÓPRIO;- ;1;CSRN3
89;28/03/2005;0,0884;DIVIDENDO;- ;1;CSRN3
90;13/12/2004;0,0494;JRS CAP PRÓPRIO;- ;1;CSRN3
91;29/11/2004;0,2736;DIVIDENDO;- ;1;CSRN3
92;11/11/2004;0,1222;JRS CAP PRÓPRIO;- ;1;CSRN3
93;23/07/2004;0,0902;JRS CAP PRÓPRIO;- ;1;CSRN3
94;29/03/2004;0,4815;DIVIDENDO;- ;1;CSRN3
95;29/03/2004;0,2249;DIVIDENDO;- ;1;CSRN3
96;29/12/2003;0,0968;JRS CAP PRÓPRIO;- ;1;CSRN3
97;28/04/2003;0,0424;DIVIDENDO;- ;1;CSRN3
98;04/01/2002;0,2292;JRS CAP PRÓPRIO;- ;1;CSRN3
99;02/04/2001;0,2827;DIVIDENDO;- ;1;CSRN3
100;02/01/2001;0,1177;JRS CAP PRÓPRIO;- ;1;CSRN3
101;07/04/2000;0,1129;JRS CAP PRÓPRIO;- ;1;CSRN3
102;07/04/2000;0,0593;DIVIDENDO;- ;1;CSRN3
103;;;;;;CSRN3
104;2023;2,648;;;;CSRN3
105;2022;4,049;;;;CSRN3
106;2021;2,178;;;;CSRN3
107;2020;0,165;;;;CSRN3
108;2019;1,164;;;;CSRN3
109;2018;0,510;;;;CSRN3
110;2017;1,011;;;;CSRN3
111;2016;1,066;;;;CSRN3
112;2015;1,023;;;;CSRN3
113;2014;1,544;;;;CSRN3
114;2013;0,311;;;;CSRN3
115;2012;0,981;;;;CSRN3
116;2011;1,073;;;;CSRN3
117;2010;1,153;;;;CSRN3
