Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
08/12/2025;0,1505;DIVIDENDO;22/12/2025							  ;1;MATD3
13/05/2025;0,0749;DIVIDENDO;22/05/2025							  ;1;MATD3
30/04/2024;0,0749;DIVIDENDO;14/06/2024							  ;1;MATD3
28/04/2023;0,0643;DIVIDENDO;10/05/2023							  ;1;MATD3
29/04/2022;0,0900;DIVIDENDO;10/05/2022							  ;1;MATD3
;;;;;MATD3
2025;0,225;;;;MATD3
2024;0,075;;;;MATD3
2023;0,064;;;;MATD3
2022;0,090;;;;MATD3
