;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;25/04/2025;0,8361;DIVIDENDO;15/05/2025							  ;1;BRAP3
1;19/12/2024;0,1911;JRS CAP PROPRIO;15/05/2025							  ;1;BRAP3
2;12/11/2024;0,8170;JRS CAP PROPRIO;21/11/2024							  ;1;BRAP3
3;29/04/2024;0,7406;DIVIDENDO;15/05/2024							  ;1;BRAP3
4;29/04/2024;0,3344;DIVIDENDO;15/05/2024							  ;1;BRAP3
5;21/11/2023;1,0750;JRS CAP PROPRIO;04/12/2023							  ;1;BRAP3
6;21/11/2023;0,5494;DIVIDENDO;04/12/2023							  ;1;BRAP3
7;27/04/2023;1,1228;DIVIDENDO;15/05/2023							  ;1;BRAP3
8;26/12/2022;0,1553;JRS CAP PROPRIO;15/05/2023							  ;1;BRAP3
9;09/11/2022;0,7406;DIVIDENDO;21/11/2022							  ;1;BRAP3
10;09/11/2022;0,6450;JRS CAP PROPRIO;21/11/2022							  ;1;BRAP3
11;29/04/2022;1,4333;DIVIDENDO;10/05/2022							  ;1;BRAP3
12;16/12/2021;5,4944;DIVIDENDO;29/12/2021							  ;1;BRAP3
13;15/07/2021;1,6189;DIVIDENDO;26/07/2021							  ;1;BRAP3
14;31/03/2021;0,6611;JRS CAP PROPRIO;12/05/2021							  ;1;BRAP3
15;31/03/2021;2,4688;DIVIDENDO;12/05/2021							  ;1;BRAP3
16;11/11/2020;0,7825;JRS CAP PROPRIO;19/11/2020							  ;1;BRAP3
17;11/11/2020;1,0388;DIVIDENDO;19/11/2020							  ;1;BRAP3
18;27/12/2019;0,7266;JRS CAP PROPRIO;-							  ;1;BRAP3
19;30/04/2019;0,4242;JRS CAP PROPRIO;15/05/2019							  ;1;BRAP3
20;30/04/2019;0,1166;DIVIDENDO;15/05/2019							  ;1;BRAP3
21;28/12/2018;0,5855;JRS CAP PROPRIO;31/01/2019							  ;1;BRAP3
22;27/04/2018;1,1682;DIVIDENDO;15/05/2018							  ;1;BRAP3
23;22/12/2017;0,8688;JRS CAP PROPRIO;-							  ;1;BRAP3
24;27/04/2017;0,4296;DIVIDENDO;-							  ;1;BRAP3
