;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;11/04/2023;0,2694;DIVIDENDO;24/05/2023 ;1;ENBR3
1;02/01/2023;1,1506;JRS CAP PROPRIO;24/05/2023 ;1;ENBR3
2;05/04/2022;1,4044;DIVIDENDO;27/05/2022 ;1;ENBR3
3;04/01/2022;0,7892;JRS CAP PROPRIO;27/05/2022 ;1;ENBR3
4;09/04/2021;0,7288;DIVIDENDO;23/06/2021 ;1;ENBR3
5;04/01/2021;0,2712;JRS CAP PROPRIO;23/06/2021 ;1;ENBR3
6;31/03/2020;0,1943;DIVIDENDO;- ;1;ENBR3
7;30/12/2019;0,3902;JRS CAP PROPRIO;- ;1;ENBR3
8;16/04/2019;0,0613;DIVIDENDO;- ;1;ENBR3
9;28/12/2018;0,7241;JRS CAP PROPRIO;- ;1;ENBR3
10;09/04/2018;0,4857;DIVIDENDO;- ;1;ENBR3
11;26/12/2017;0,1199;JRS CAP PROPRIO;- ;1;ENBR3
12;28/12/2016;0,5445;JRS CAP PROPRIO;- ;1;ENBR3
13;13/04/2016;0,6061;DIVIDENDO;- ;1;ENBR3
14;21/12/2015;0,0307;JUROS;- ;1;ENBR3
15;10/04/2015;0,1331;Dividendo;- ;1;ENBR3
16;29/12/2014;0,2803;JRS CAP PROPRIO;- ;1;ENBR3
17;29/04/2014;0,7172;DIVIDENDO;- ;1;ENBR3
18;18/12/2013;0,0614;JRS CAP PRÓPRIO;- ;1;ENBR3
19;10/04/2013;0,4082;DIVIDENDO;- ;1;ENBR3
20;10/04/2013;0,0961;DIVIDENDO;- ;1;ENBR3
21;26/12/2012;0,2742;JRS CAP PRÓPRIO;- ;1;ENBR3
22;10/04/2012;1,5092;DIVIDENDO;- ;1;ENBR3
23;13/12/2011;0,8264;JRS CAP PRÓPRIO;- ;1;ENBR3
24;07/04/2011;1,5557;DIVIDENDO;- ;1;ENBR3
25;23/12/2010;0,6687;JRS CAP PRÓPRIO;- ;1;ENBR3
26;09/04/2010;1,8692;DIVIDENDO;- ;1;ENBR3
27;08/04/2009;0,9384;DIVIDENDO;- ;1;ENBR3
28;30/12/2008;0,7206;JRS CAP PRÓPRIO;- ;1;ENBR3
29;05/03/2008;0,5450;DIVIDENDO;- ;1;ENBR3
30;28/12/2007;0,7267;JRS CAP PRÓPRIO;- ;1;ENBR3
31;28/12/2006;1,0297;JRS CAP PRÓPRIO;- ;1;ENBR3
32;28/03/2006;0,3344;DIVIDENDO;- ;1;ENBR3
33;29/12/2005;0,5821;JRS CAP PRÓPRIO;- ;1;ENBR3
34;;;;;;ENBR3
35;2023;1,420;;;;ENBR3
36;2022;2,194;;;;ENBR3
37;2021;1,000;;;;ENBR3
38;2020;0,194;;;;ENBR3
39;2019;0,452;;;;ENBR3
40;2018;1,210;;;;ENBR3
41;2017;0,120;;;;ENBR3
42;2016;1,151;;;;ENBR3
43;2015;0,164;;;;ENBR3
44;2014;0,997;;;;ENBR3
45;2013;0,566;;;;ENBR3
46;2012;1,783;;;;ENBR3
47;2011;2,382;;;;ENBR3
48;2010;2,538;;;;ENBR3
