;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;19/12/2023;0,7302;JRS CAP PROPRIO;28/12/2023 ;1;ABEV3
1;19/12/2022;0,7623;JRS CAP PROPRIO;29/12/2022 ;1;ABEV3
2;17/12/2021;0,4702;JRS CAP PROPRIO;30/12/2021 ;1;ABEV3
3;17/12/2021;0,1334;DIVIDENDO;30/12/2021 ;1;ABEV3
4;13/01/2021;0,0767;DIVIDENDO;28/01/2021 ;1;ABEV3
5;17/12/2020;0,4137;JRS CAP PROPRIO;30/12/2020 ;1;ABEV3
6;19/12/2019;0,4906;JRS CAP PROPRIO;30/12/2019 ;1;ABEV3
7;18/12/2018;0,3200;JRS CAP PROPRIO;28/12/2018 ;1;ABEV3
8;15/06/2018;0,1600;DIVIDENDO;30/07/2018 ;1;ABEV3
9;31/01/2018;0,0700;DIVIDENDO;22/02/2018 ;1;ABEV3
10;18/12/2017;0,3100;JRS CAP PROPRIO;- ;1;ABEV3
11;23/06/2017;0,1600;DIVIDENDO;- ;1;ABEV3
12;23/01/2017;0,0700;DIVIDENDO;- ;1;ABEV3
13;21/12/2016;0,2200;JRS CAP PROPRIO;- ;1;ABEV3
14;31/10/2016;0,1600;DIVIDENDO;- ;1;ABEV3
15;11/07/2016;0,1300;DIVIDENDO;- ;1;ABEV3
16;29/01/2016;0,1300;JUROS;- ;1;ABEV3
17;21/12/2015;0,1500;JUROS;- ;1;ABEV3
18;08/09/2015;0,1500;DIVIDENDO;- ;1;ABEV3
19;01/06/2015;0,1000;Juros;- ;1;ABEV3
20;27/02/2015;0,0600;Juros;- ;1;ABEV3
21;27/02/2015;0,0300;Juros;- ;1;ABEV3
22;07/01/2015;0,0960;JRS CAP PROPRIO;- ;1;ABEV3
23;30/12/2014;0,1300;JRS CAP PROPRIO;- ;1;ABEV3
24;27/10/2014;0,2200;DIVIDENDO;- ;1;ABEV3
25;28/07/2014;0,1000;JRS CAP PROPRIO;- ;1;ABEV3
26;28/07/2014;0,0600;DIVIDENDO;- ;1;ABEV3
27;02/04/2014;0,0700;DIVIDENDO;- ;1;ABEV3
28;02/04/2014;0,0600;DIVIDENDO;- ;1;ABEV3
29;14/01/2014;0,1540;JRS CAP PRÓPRIO;- ;1;ABEV3
30;14/01/2014;0,1000;DIVIDENDO;- ;1;ABEV3
31;;;;;;ABEV3
32;2023;0,730;;;;ABEV3
33;2022;0,762;;;;ABEV3
34;2021;0,680;;;;ABEV3
35;2020;0,414;;;;ABEV3
36;2019;0,491;;;;ABEV3
37;2018;0,550;;;;ABEV3
38;2017;0,540;;;;ABEV3
39;2016;0,640;;;;ABEV3
40;2015;0,586;;;;ABEV3
41;2014;0,894;;;;ABEV3
