;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;12/08/2025;1,8700;DIVIDENDO;23/09/2025							  ;1;ENMT3
1;05/05/2025;0,3724;DIVIDENDO;13/05/2025							  ;1;ENMT3
2;25/02/2025;2,4000;DIVIDENDO;25/03/2025							  ;1;ENMT3
3;04/07/2024;1,3050;DIVIDENDO;23/07/2024							  ;1;ENMT3
4;15/03/2024;1,4449;DIVIDENDO;12/04/2024							  ;1;ENMT3
5;14/11/2023;1,8748;DIVIDENDO;04/12/2023							  ;1;ENMT3
6;20/03/2023;1,6748;DIVIDENDO;29/03/2023							  ;1;ENMT3
7;14/11/2022;1,4300;DIVIDENDO;24/11/2022							  ;1;ENMT3
8;15/08/2022;1,1995;DIVIDENDO;25/08/2022							  ;1;ENMT3
9;22/03/2022;0,9104;DIVIDENDO;23/06/2022							  ;1;ENMT3
10;16/11/2021;0,8702;DIVIDENDO;09/12/2021							  ;1;ENMT3
11;17/08/2021;2,2044;DIVIDENDO;27/08/2021							  ;1;ENMT3
12;16/03/2021;2,4114;DIVIDENDO;26/03/2021							  ;1;ENMT3
13;12/11/2019;0,7114;DIVIDENDO;10/12/2019							  ;1;ENMT3
14;07/05/2019;0,4218;DIVIDENDO;28/06/2019							  ;1;ENMT3
15;13/11/2018;0,5007;DIVIDENDO;27/11/2018							  ;1;ENMT3
16;14/08/2018;0,5853;DIVIDENDO;31/08/2018							  ;1;ENMT3
17;18/06/2018;0,1157;DIVIDENDO;28/06/2018							  ;1;ENMT3
18;18/06/2018;0,9342;DIVIDENDO;28/06/2018							  ;1;ENMT3
19;26/04/2016;0,0014;DIVIDENDO;-							  ;1;ENMT3
20;30/07/2015;0,0853;DIVIDENDO;-							  ;1;ENMT3
21;29/04/2015;0,0145;Dividendo;-							  ;1;ENMT3
22;20/03/2015;0,0855;Dividendo;-							  ;1;ENMT3
23;21/12/2011;0,1816;JRS CAP PRÓPRIO;-							  ;1;ENMT3
24;22/12/2010;0,0474;JRS CAP PRÓPRIO;-							  ;1;ENMT3
25;29/04/2010;0,1186;DIVIDENDO;-							  ;1;ENMT3
26;08/02/2010;0,2290;JRS CAP PRÓPRIO;-							  ;1;ENMT3
27;30/04/2009;0,0430;DIVIDENDO;-							  ;1;ENMT3
28;07/04/2008;0,0191;DIVIDENDO;-							  ;1;ENMT3
29;19/02/2008;0,1745;JRS CAP PRÓPRIO;-							  ;1;ENMT3
30;26/04/2007;0,0089;JRS CAP PRÓPRIO;-							  ;1;ENMT3
31;20/04/2006;0,0044;JRS CAP PRÓPRIO;-							  ;1;ENMT3
32;24/02/2005;0,0044;JRS CAP PRÓPRIO;-							  ;1;ENMT3
33;;;;;;ENMT3
34;2025;4,642;;;;ENMT3
35;2024;2,750;;;;ENMT3
36;2023;3,550;;;;ENMT3
37;2022;3,540;;;;ENMT3
38;2021;5,486;;;;ENMT3
39;2019;1,133;;;;ENMT3
40;2018;2,136;;;;ENMT3
41;2016;0,001;;;;ENMT3
42;2015;0,185;;;;ENMT3
43;2011;0,182;;;;ENMT3
44;2010;0,395;;;;ENMT3
