;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;16/12/2025;0,3248;DIVIDENDO;06/02/2026							  ;1;GGPS3
1;10/04/2025;0,3238;DIVIDENDO;24/04/2025							  ;1;GGPS3
2;11/04/2024;0,3187;DIVIDENDO;23/04/2024							  ;1;GGPS3
3;05/04/2023;0,2590;DIVIDENDO;17/04/2023							  ;1;GGPS3
4;16/11/2021;0,1873;DIVIDENDO;10/12/2021							  ;1;GGPS3
5;;;;;;GGPS3
6;2025;0,649;;;;GGPS3
7;2024;0,319;;;;GGPS3
8;2023;0,259;;;;GGPS3
9;2021;0,187;;;;GGPS3
