;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2011;0,0059;DIVIDENDO;- ;1;CTNM3
1;30/04/2010;0,0086;DIVIDENDO;- ;1;CTNM3
2;30/04/2009;0,0370;DIVIDENDO;- ;1;CTNM3
3;30/04/2007;2,5885;DIVIDENDO;- ;1000;CTNM3
4;28/04/2006;5,5321;DIVIDENDO;- ;1000;CTNM3
5;29/04/2005;9,1630;DIVIDENDO;- ;1000;CTNM3
6;30/04/2004;8,7232;DIVIDENDO;- ;1000;CTNM3
7;30/04/2003;2,1971;DIVIDENDO;- ;1000;CTNM3
8;31/10/2002;6,8700;JRS CAP PRÓPRIO;- ;1000;CTNM3
9;26/04/2002;1,7887;DIVIDENDO;- ;1000;CTNM3
10;28/12/2001;3,9800;JRS CAP PRÓPRIO;- ;1000;CTNM3
11;30/04/2001;1,4909;DIVIDENDO;- ;1000;CTNM3
12;28/12/2000;2,7800;JRS CAP PRÓPRIO;- ;1000;CTNM3
13;28/04/2000;3,6441;DIVIDENDO;- ;1000;CTNM3
14;30/04/1999;3,5927;DIVIDENDO;- ;1000;CTNM3
15;30/04/1998;4,5000;DIVIDENDO;- ;1000;CTNM3
16;28/04/1997;10,9567;DIVIDENDO;- ;1000;CTNM3
17;30/04/1996;9,6422;DIVIDENDO;- ;1000;CTNM3
18;;;;;;CTNM3
19;2011;0,006;;;;CTNM3
20;2010;0,009;;;;CTNM3
