;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/04/2018;0,2180;DIVIDENDO;18/12/2018 ;1;SLED4
1;28/04/2017;0,1800;DIVIDENDO;- ;1;SLED4
2;30/12/2014;0,8866;JRS CAP PROPRIO;- ;1;SLED4
3;16/12/2013;0,8828;JRS CAP PRÓPRIO;- ;1;SLED4
4;14/12/2012;0,9188;JRS CAP PRÓPRIO;- ;1;SLED4
5;06/12/2011;0,8782;JRS CAP PRÓPRIO;- ;1;SLED4
6;03/12/2010;0,7863;JRS CAP PRÓPRIO;- ;1;SLED4
7;21/12/2009;0,7341;JRS CAP PRÓPRIO;- ;1;SLED4
8;23/04/2009;0,0705;DIVIDENDO;- ;1;SLED4
9;29/01/2009;0,6300;JRS CAP PRÓPRIO;- ;1;SLED4
10;23/04/2008;0,1464;DIVIDENDO;- ;1;SLED4
11;07/03/2008;0,5226;JRS CAP PRÓPRIO;- ;1;SLED4
12;01/03/2007;0,4955;JRS CAP PRÓPRIO;- ;1;SLED4
13;06/04/2006;0,0364;DIVIDENDO;- ;1;SLED4
14;21/02/2006;0,4015;JRS CAP PRÓPRIO;- ;1;SLED4
15;26/01/2005;0,4077;JRS CAP PRÓPRIO;- ;1;SLED4
16;11/03/2004;0,4540;JRS CAP PRÓPRIO;- ;1;SLED4
17;11/12/2002;0,3749;JRS CAP PRÓPRIO;- ;1;SLED4
18;24/02/2000;0,3998;JRS CAP PRÓPRIO;- ;1;SLED4
19;11/03/1999;0,3297;JRS CAP PRÓPRIO;- ;1;SLED4
20;09/03/1998;0,2545;JRS CAP PRÓPRIO;- ;1;SLED4
21;24/04/1997;0,3700;JRS CAP PRÓPRIO;- ;1;SLED4
22;26/04/1996;36,2500;DIVIDENDO;- ;1;SLED4
23;;;;;;SLED4
24;2018;0,218;;;;SLED4
25;2017;0,180;;;;SLED4
26;2014;0,887;;;;SLED4
27;2013;0,883;;;;SLED4
28;2012;0,919;;;;SLED4
29;2011;0,878;;;;SLED4
30;2010;0,786;;;;SLED4
