Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
05/12/2025;6,0304;DIVIDENDO;16/12/2025							  ;1;UNIP5
05/12/2025;0,4464;DIVIDENDO;16/12/2025							  ;1;UNIP5
12/08/2025;3,5586;DIVIDENDO;21/08/2025							  ;1;UNIP5
12/08/2025;0,1424;DIVIDENDO;21/08/2025							  ;1;UNIP5
18/03/2025;2,2979;DIVIDENDO;02/04/2025							  ;1;UNIP5
19/11/2024;2,1643;DIVIDENDO;29/11/2024							  ;1;UNIP5
19/11/2024;0,5752;DIVIDENDO;29/11/2024							  ;1;UNIP5
19/03/2024;1,0829;DIVIDENDO;01/04/2024							  ;1;UNIP5
19/03/2024;0,4001;DIVIDENDO;01/04/2024							  ;1;UNIP5
18/12/2023;1,5633;DIVIDENDO;28/12/2023							  ;1;UNIP5
20/04/2023;1,0912;DIVIDENDO;04/05/2023							  ;1;UNIP5
20/04/2023;0,8933;DIVIDENDO;04/05/2023							  ;1;UNIP5
16/11/2022;4,9887;DIVIDENDO;29/11/2022							  ;1;UNIP5
16/08/2022;4,9841;DIVIDENDO;26/08/2022							  ;1;UNIP5
26/07/2022;1,2460;DIVIDENDO;05/08/2022							  ;1;UNIP5
20/04/2022;2,7352;DIVIDENDO;04/05/2022							  ;1;UNIP5
21/12/2021;4,5898;DIVIDENDO;30/12/2021							  ;1;UNIP5
21/12/2021;0,3335;DIVIDENDO;30/12/2021							  ;1;UNIP5
17/11/2021;3,2822;DIVIDENDO;30/11/2021							  ;1;UNIP5
17/08/2021;0,3063;DIVIDENDO;27/08/2021							  ;1;UNIP5
17/08/2021;2,9759;DIVIDENDO;27/08/2021							  ;1;UNIP5
01/06/2021;2,7352;DIVIDENDO;15/06/2021							  ;1;UNIP5
20/04/2021;1,0541;DIVIDENDO;30/04/2021							  ;1;UNIP5
20/04/2021;0,1676;DIVIDENDO;30/04/2021							  ;1;UNIP5
16/11/2020;0,7875;DIVIDENDO;26/11/2020							  ;1;UNIP5
09/04/2020;0,7146;DIVIDENDO;22/04/2020							  ;1;UNIP5
17/04/2019;0,3010;DIVIDENDO;30/04/2019							  ;1;UNIP5
18/10/2018;0,2630;DIVIDENDO;30/10/2018							  ;1;UNIP5
18/10/2018;1,2803;DIVIDENDO;30/10/2018							  ;1;UNIP5
18/04/2018;1,1665;DIVIDENDO;30/04/2018							  ;1;UNIP5
27/07/2017;3,3550;DIVIDENDO;-							  ;1;UNIP5
27/07/2017;1,2900;DIVIDENDO;-							  ;1;UNIP5
28/04/2017;0,4600;DIVIDENDO;-							  ;1;UNIP5
29/04/2016;0,4600;DIVIDENDO;-							  ;1;UNIP5
15/04/2015;0,4600;DIVIDENDO;-							  ;1;UNIP5
29/04/2014;0,0460;DIVIDENDO;-							  ;1;UNIP5
29/04/2013;0,0439;DIVIDENDO;-							  ;1;UNIP5
14/08/2012;0,0021;DIVIDENDO;-							  ;1;UNIP5
30/04/2010;0,0890;DIVIDENDO;-							  ;1;UNIP5
20/08/2009;0,0110;DIVIDENDO;-							  ;1;UNIP5
27/04/2009;0,0516;DIVIDENDO;-							  ;1;UNIP5
09/02/2009;0,0110;DIVIDENDO;-							  ;1;UNIP5
31/10/2008;0,0132;JRS CAP PRÓPRIO;-							  ;1;UNIP5
12/08/2008;0,0132;JRS CAP PRÓPRIO;-							  ;1;UNIP5
15/04/2008;0,0670;DIVIDENDO;-							  ;1;UNIP5
13/03/2008;0,0110;DIVIDENDO;-							  ;1;UNIP5
10/12/2007;0,0110;DIVIDENDO;-							  ;1;UNIP5
23/08/2007;0,0110;DIVIDENDO;-							  ;1;UNIP5
16/04/2007;0,0561;DIVIDENDO;-							  ;1;UNIP5
21/12/2006;0,0297;JRS CAP PRÓPRIO;-							  ;1;UNIP5
13/11/2006;0,0110;JRS CAP PRÓPRIO;-							  ;1;UNIP5
25/08/2006;0,0110;JRS CAP PRÓPRIO;-							  ;1;UNIP5
27/04/2006;0,0205;DIVIDENDO;-							  ;1;UNIP5
27/12/2005;0,0220;JRS CAP PRÓPRIO;-							  ;1;UNIP5
30/09/2005;0,0275;JRS CAP PRÓPRIO;-							  ;1;UNIP5
30/06/2005;0,0230;JRS CAP PRÓPRIO;-							  ;1;UNIP5
30/06/2005;0,0210;JRS CAP PRÓPRIO;-							  ;1;UNIP5
27/04/2005;0,0231;DIVIDENDO;-							  ;1;UNIP5
27/12/2004;0,0900;JRS CAP PRÓPRIO;-							  ;1;UNIP5
11/08/2004;0,0250;JRS CAP PRÓPRIO;-							  ;1;UNIP5
27/04/2004;0,0460;DIVIDENDO;-							  ;1;UNIP5
30/12/2003;0,0400;JRS CAP PRÓPRIO;-							  ;1;UNIP5
06/11/2003;0,0200;DIVIDENDO;-							  ;1;UNIP5
25/04/2003;0,0346;DIVIDENDO;-							  ;1;UNIP5
20/12/2002;0,0170;JRS CAP PRÓPRIO;-							  ;1;UNIP5
24/10/2002;0,0438;JRS CAP PRÓPRIO;-							  ;1;UNIP5
24/10/2002;0,0162;JRS CAP PRÓPRIO;-							  ;1;UNIP5
25/04/2002;0,0320;DIVIDENDO;-							  ;1;UNIP5
21/12/2001;0,0400;JRS CAP PRÓPRIO;-							  ;1;UNIP5
22/06/2001;0,0400;JRS CAP PRÓPRIO;-							  ;1;UNIP5
27/04/2001;0,0575;DIVIDENDO;-							  ;1;UNIP5
28/12/2000;0,0500;JRS CAP PRÓPRIO;-							  ;1;UNIP5
27/04/2000;0,1064;DIVIDENDO;-							  ;1;UNIP5
30/12/1999;0,0560;JRS CAP PRÓPRIO;-							  ;1;UNIP5
01/12/1999;0,0200;DIVIDENDO;-							  ;1;UNIP5
09/08/1999;0,0150;DIVIDENDO;-							  ;1;UNIP5
30/04/1999;0,0800;DIVIDENDO;-							  ;1;UNIP5
04/12/1998;0,0100;DIVIDENDO;-							  ;1;UNIP5
17/08/1998;0,0100;DIVIDENDO;-							  ;1;UNIP5
27/04/1998;0,1000;DIVIDENDO;-							  ;1;UNIP5
28/04/1997;0,0815;DIVIDENDO;-							  ;1;UNIP5
25/09/1996;0,0185;DIVIDENDO;-							  ;1;UNIP5
26/02/1996;0,1000;DIVIDENDO;-							  ;1;UNIP5
;;;;;UNIP5
2025;12,476;;;;UNIP5
2024;4,222;;;;UNIP5
2023;3,548;;;;UNIP5
2022;13,954;;;;UNIP5
2021;15,445;;;;UNIP5
2020;1,502;;;;UNIP5
2019;0,301;;;;UNIP5
2018;2,710;;;;UNIP5
2017;5,105;;;;UNIP5
2016;0,460;;;;UNIP5
2015;0,460;;;;UNIP5
2014;0,046;;;;UNIP5
2013;0,044;;;;UNIP5
2012;0,002;;;;UNIP5
2010;0,089;;;;UNIP5
