;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;26/05/2022;138,8610;DIVIDENDO;30/12/2022 ;1;EEEL4
1;24/06/2021;25,8921;DIVIDENDO;02/07/2021 ;1;EEEL4
2;05/05/2021;7,3287;DIVIDENDO;29/06/2021 ;1;EEEL4
3;16/12/2020;9,8899;JRS CAP PROPRIO;29/06/2021 ;1;EEEL4
4;06/05/2020;11,8377;DIVIDENDO;31/12/2020 ;1;EEEL4
5;02/05/2019;15,8810;DIVIDENDO;31/12/2019 ;1;EEEL4
6;04/05/2018;15,8810;DIVIDENDO;- ;1;EEEL4
7;04/05/2017;14,6494;DIVIDENDO;- ;1;EEEL4
8;;;;;;EEEL4
9;2022;138,861;;;;EEEL4
10;2021;33,221;;;;EEEL4
11;2020;21,728;;;;EEEL4
12;2019;15,881;;;;EEEL4
13;2018;15,881;;;;EEEL4
14;2017;14,649;;;;EEEL4
