;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;13/06/2023;0,2100;JRS CAP PROPRIO;14/07/2023 ;1;ROMI3
1;20/03/2023;0,2300;JRS CAP PROPRIO;26/04/2023 ;1;ROMI3
2;06/02/2023;0,1415;DIVIDENDO;08/03/2023 ;1;ROMI3
3;21/12/2022;0,2100;JRS CAP PROPRIO;18/01/2023 ;1;ROMI3
4;26/09/2022;0,2110;JRS CAP PROPRIO;19/10/2022 ;1;ROMI3
5;13/06/2022;0,2000;JRS CAP PROPRIO;24/08/2022 ;1;ROMI3
6;21/03/2022;0,1700;JRS CAP PROPRIO;18/05/2022 ;1;ROMI3
7;07/02/2022;0,1000;DIVIDENDO;22/03/2022 ;1;ROMI3
8;21/12/2021;0,1469;JRS CAP PROPRIO;26/01/2022 ;1;ROMI3
9;20/09/2021;0,1300;JRS CAP PROPRIO;31/12/2022 ;1;ROMI3
10;20/09/2021;0,2300;DIVIDENDO;28/10/2021 ;1;ROMI3
11;14/06/2021;0,1200;JRS CAP PROPRIO;20/07/2021 ;1;ROMI3
12;22/03/2021;0,1500;JRS CAP PROPRIO;28/04/2021 ;1;ROMI3
13;14/12/2020;1,0000;JRS CAP PROPRIO;26/01/2021 ;1;ROMI3
14;29/09/2020;0,8000;JRS CAP PROPRIO;11/12/2020 ;1;ROMI3
15;22/06/2020;0,1000;JRS CAP PROPRIO;16/11/2020 ;1;ROMI3
16;23/03/2020;0,5000;JRS CAP PROPRIO;- ;1;ROMI3
17;23/12/2019;0,2500;JRS CAP PROPRIO;10/01/2020 ;1;ROMI3
18;16/09/2019;0,4000;JRS CAP PROPRIO;29/11/2019 ;1;ROMI3
19;29/03/2019;0,4700;JRS CAP PROPRIO;31/03/2020 ;1;ROMI3
20;17/09/2018;0,2500;JRS CAP PROPRIO;30/11/2018 ;1;ROMI3
21;23/04/2018;0,4300;JRS CAP PROPRIO;29/03/2019 ;1;ROMI3
22;13/03/2018;0,0623;JRS CAP PROPRIO;23/03/2018 ;1;ROMI3
23;18/12/2017;0,0800;JRS CAP PROPRIO;- ;1;ROMI3
24;22/03/2016;0,0226;DIVIDENDO;- ;1;ROMI3
25;17/03/2015;0,0250;Dividendo;- ;1;ROMI3
26;12/02/2014;0,0045;JRS CAP PRÓPRIO;- ;1;ROMI3
27;14/09/2011;0,1000;JRS CAP PRÓPRIO;- ;1;ROMI3
28;08/06/2011;0,1100;JRS CAP PRÓPRIO;- ;1;ROMI3
29;16/03/2011;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
30;08/12/2010;0,1400;JRS CAP PRÓPRIO;- ;1;ROMI3
31;15/09/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
32;09/06/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
33;17/03/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
34;09/12/2009;0,1300;JRS CAP PRÓPRIO;- ;1;ROMI3
35;10/12/2008;0,1393;JRS CAP PRÓPRIO;- ;1;ROMI3
36;03/09/2008;0,1313;JRS CAP PRÓPRIO;- ;1;ROMI3
37;11/06/2008;0,1268;JRS CAP PRÓPRIO;- ;1;ROMI3
38;19/03/2008;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
39;31/10/2007;0,2000;JRS CAP PRÓPRIO;- ;1;ROMI3
40;06/09/2007;0,1800;JRS CAP PRÓPRIO;- ;1;ROMI3
41;31/05/2007;0,1650;JRS CAP PRÓPRIO;- ;1;ROMI3
42;08/02/2007;4,5454;DIVIDENDO;- ;1;ROMI3
43;14/12/2006;7,1410;DIVIDENDO;- ;1;ROMI3
44;03/11/2006;1,8727;JRS CAP PRÓPRIO;- ;1;ROMI3
45;11/05/2006;1,9364;JRS CAP PRÓPRIO;- ;1;ROMI3
46;27/10/2005;2,3800;JRS CAP PRÓPRIO;- ;1;ROMI3
47;18/05/2005;1,6000;JRS CAP PRÓPRIO;- ;1;ROMI3
48;27/10/2004;3,0909;JRS CAP PRÓPRIO;- ;1000;ROMI3
49;21/07/2004;3,4545;JRS CAP PRÓPRIO;- ;1000;ROMI3
50;05/11/2003;1,2000;JRS CAP PRÓPRIO;- ;1000;ROMI3
51;08/05/2003;1,7454;JRS CAP PRÓPRIO;- ;1000;ROMI3
52;19/11/2002;1,4545;JRS CAP PRÓPRIO;- ;1000;ROMI3
53;21/03/2002;1,2352;JRS CAP PRÓPRIO;- ;1000;ROMI3
54;20/12/2001;0,9090;JRS CAP PRÓPRIO;- ;1000;ROMI3
55;03/04/2001;0,4272;JRS CAP PRÓPRIO;- ;1000;ROMI3
56;27/12/2000;0,7727;JRS CAP PRÓPRIO;- ;1000;ROMI3
57;07/08/2000;0,6600;JRS CAP PRÓPRIO;- ;1000;ROMI3
58;30/12/1997;1,3294;JRS CAP PRÓPRIO;- ;1000;ROMI3
59;24/03/1997;1,1500;DIVIDENDO;- ;1000;ROMI3
60;18/03/1996;1,3000;DIVIDENDO;- ;1000;ROMI3
61;;;;;;ROMI3
62;2023;0,581;;;;ROMI3
63;2022;0,891;;;;ROMI3
64;2021;0,777;;;;ROMI3
65;2020;2,400;;;;ROMI3
66;2019;1,120;;;;ROMI3
67;2018;0,742;;;;ROMI3
68;2017;0,080;;;;ROMI3
69;2016;0,023;;;;ROMI3
70;2015;0,025;;;;ROMI3
71;2014;0,005;;;;ROMI3
72;2011;0,330;;;;ROMI3
73;2010;0,500;;;;ROMI3
