Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
16/11/2010;0,1800;JRS CAP PRÓPRIO;-							  ;1;GOAU4
16/08/2010;0,2200;DIVIDENDO;-							  ;1;GOAU4
17/05/2010;0,1600;JRS CAP PRÓPRIO;-							  ;1;GOAU4
28/12/2009;0,2600;JRS CAP PRÓPRIO;-							  ;1;GOAU4
16/11/2009;0,1650;JRS CAP PRÓPRIO;-							  ;1;GOAU4
02/03/2009;0,1000;DIVIDENDO;-							  ;1;GOAU4
14/11/2008;0,2600;DIVIDENDO;-							  ;1;GOAU4
15/08/2008;0,6000;DIVIDENDO;-							  ;1;GOAU4
21/05/2008;0,6400;JRS CAP PRÓPRIO;-							  ;1;GOAU4
22/02/2008;0,4900;DIVIDENDO;-							  ;1;GOAU4
21/11/2007;0,5600;JRS CAP PRÓPRIO;-							  ;1;GOAU4
17/08/2007;0,4900;DIVIDENDO;-							  ;1;GOAU4
14/05/2007;0,5600;JRS CAP PRÓPRIO;-							  ;1;GOAU4
21/02/2007;0,6000;DIVIDENDO;-							  ;1;GOAU4
21/11/2006;0,6000;JRS CAP PRÓPRIO;-							  ;1;GOAU4
14/08/2006;0,5400;DIVIDENDO;-							  ;1;GOAU4
15/05/2006;0,5200;JRS CAP PRÓPRIO;-							  ;1;GOAU4
17/02/2006;0,6900;DIVIDENDO;-							  ;1;GOAU4
18/11/2005;0,7500;DIVIDENDO;-							  ;1;GOAU4
15/08/2005;0,7900;DIVIDENDO;-							  ;1;GOAU4
13/05/2005;0,7200;DIVIDENDO;-							  ;1;GOAU4
11/02/2005;1,9200;DIVIDENDO;-							  ;1;GOAU4
03/11/2004;0,9100;DIVIDENDO;-							  ;1;GOAU4
13/08/2004;0,8000;JRS CAP PRÓPRIO;-							  ;1;GOAU4
30/06/2004;0,6200;JRS CAP PRÓPRIO;-							  ;1;GOAU4
30/06/2004;0,4600;DIVIDENDO;-							  ;1;GOAU4
30/03/2004;1,1000;JRS CAP PRÓPRIO;-							  ;1;GOAU4
30/12/2003;1,9400;JRS CAP PRÓPRIO;-							  ;1;GOAU4
13/10/2003;0,8200;JRS CAP PRÓPRIO;-							  ;1;GOAU4
10/07/2003;0,5600;JRS CAP PRÓPRIO;-							  ;1;GOAU4
31/03/2003;1,6500;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
30/12/2002;4,0400;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
30/12/2002;0,9600;DIVIDENDO;-							  ;1000;GOAU4
28/06/2002;1,7300;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
30/04/2002;2,3078;DIVIDENDO;-							  ;1000;GOAU4
28/12/2001;2,7390;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
23/07/2001;1,0417;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
28/12/2000;1,8150;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
26/06/2000;0,9922;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
27/12/1999;2,9810;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
22/07/1999;2,3650;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
28/12/1998;1,7611;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
29/06/1998;1,6280;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
30/12/1997;1,2276;JRS CAP PRÓPRIO;-							  ;1000;GOAU4
06/08/1997;1,1110;DIVIDENDO;-							  ;1000;GOAU4
25/02/1997;1,1800;DIVIDENDO;-							  ;1000;GOAU4
05/08/1996;0,4200;DIVIDENDO;-							  ;1000;GOAU4
14/02/1996;1,5100;DIVIDENDO;-							  ;1000;GOAU4
;;;;;GOAU4
2026;0,130;;;;GOAU4
2025;0,400;;;;GOAU4
2024;0,450;;;;GOAU4
2023;1,590;;;;GOAU4
2022;1,250;;;;GOAU4
2021;2,320;;;;GOAU4
2020;0,180;;;;GOAU4
2019;0,150;;;;GOAU4
2018;0,200;;;;GOAU4
2017;0,020;;;;GOAU4
2015;0,110;;;;GOAU4
2014;0,300;;;;GOAU4
2013;0,310;;;;GOAU4
2012;0,410;;;;GOAU4
2011;0,530;;;;GOAU4
2010;0,560;;;;GOAU4
