;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;14/05/2026;0,0700;DIVIDENDO;07/07/2026							  ;1;ALUP4
1;16/04/2026;0,0100;DIVIDENDO;16/06/2026							  ;1;ALUP4
2;26/12/2025;0,1100;DIVIDENDO;12/02/2026							  ;1;ALUP4
3;13/11/2025;0,1000;DIVIDENDO;06/01/2026							  ;1;ALUP4
4;14/08/2025;0,0700;DIVIDENDO;-							  ;1;ALUP4
5;15/05/2025;0,0700;DIVIDENDO;08/07/2025							  ;1;ALUP4
6;16/04/2025;0,0800;DIVIDENDO;11/06/2025							  ;1;ALUP4
7;14/11/2024;0,0800;DIVIDENDO;06/01/2025							  ;1;ALUP4
8;16/08/2024;0,0600;DIVIDENDO;03/10/2024							  ;1;ALUP4
9;16/05/2024;0,0700;DIVIDENDO;08/07/2024							  ;1;ALUP4
10;19/04/2024;0,2600;DIVIDENDO;01/07/2024							  ;1;ALUP4
11;16/11/2023;0,0400;DIVIDENDO;04/01/2024							  ;1;ALUP4
12;16/08/2023;0,0400;DIVIDENDO;05/10/2023							  ;1;ALUP4
13;15/05/2023;0,0400;DIVIDENDO;05/07/2023							  ;1;ALUP4
14;17/04/2023;0,4800;DIVIDENDO;16/05/2023							  ;1;ALUP4
15;11/04/2022;0,1500;DIVIDENDO;31/08/2022							  ;1;ALUP4
16;11/04/2022;0,1500;DIVIDENDO;31/05/2022							  ;1;ALUP4
17;11/04/2022;0,1100;DIVIDENDO;30/11/2022							  ;1;ALUP4
18;27/04/2021;0,0290;DIVIDENDO;30/11/2021							  ;1;ALUP4
19;27/04/2021;0,0510;DIVIDENDO;30/11/2021							  ;1;ALUP4
20;27/04/2021;0,1000;DIVIDENDO;30/08/2021							  ;1;ALUP4
21;27/04/2021;0,1000;DIVIDENDO;31/05/2021							  ;1;ALUP4
22;27/04/2020;0,2300;DIVIDENDO;-							  ;1;ALUP4
23;29/04/2019;0,1500;DIVIDENDO;-							  ;1;ALUP4
24;06/12/2018;0,0600;DIVIDENDO;19/12/2018							  ;1;ALUP4
25;26/04/2018;0,1100;DIVIDENDO;20/06/2018							  ;1;ALUP4
26;01/02/2018;0,0700;DIVIDENDO;16/02/2018							  ;1;ALUP4
27;25/04/2017;0,1025;DIVIDENDO;-							  ;1;ALUP4
28;25/04/2017;0,0683;DIVIDENDO;-							  ;1;ALUP4
29;20/04/2016;0,1600;DIVIDENDO;-							  ;1;ALUP4
30;20/04/2016;0,1200;DIVIDENDO;-							  ;1;ALUP4
31;15/04/2015;0,4000;Dividendo;-							  ;1;ALUP4
32;;;;;;ALUP4
33;2026;0,080;;;;ALUP4
34;2025;0,430;;;;ALUP4
35;2024;0,470;;;;ALUP4
36;2023;0,600;;;;ALUP4
37;2022;0,410;;;;ALUP4
38;2021;0,280;;;;ALUP4
39;2020;0,230;;;;ALUP4
40;2019;0,150;;;;ALUP4
41;2018;0,240;;;;ALUP4
42;2017;0,171;;;;ALUP4
43;2016;0,280;;;;ALUP4
44;2015;0,400;;;;ALUP4
