Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
07/08/2015;0,9048;DIVIDENDO;-							  ;1;EKTR3
09/04/2015;1,6368;Dividendo;-							  ;1;EKTR3
04/12/2014;0,4614;JRS CAP PROPRIO;-							  ;1;EKTR3
04/12/2014;0,0622;DIVIDENDO;-							  ;1;EKTR3
20/03/2014;0,7990;DIVIDENDO;-							  ;1;EKTR3
21/10/2013;0,4563;JRS CAP PRÓPRIO;-							  ;1;EKTR3
21/10/2013;0,3840;DIVIDENDO;-							  ;1;EKTR3
26/04/2013;0,2284;DIVIDENDO;-							  ;1;EKTR3
14/12/2012;0,4509;JRS CAP PRÓPRIO;-							  ;1;EKTR3
14/08/2012;0,3326;DIVIDENDO;-							  ;1;EKTR3
09/04/2012;0,6605;DIVIDENDO;-							  ;1;EKTR3
16/12/2011;0,3512;JRS CAP PRÓPRIO;-							  ;1;EKTR3
15/08/2011;1,2449;DIVIDENDO;-							  ;1;EKTR3
29/04/2011;0,8239;DIVIDENDO;-							  ;1;EKTR3
17/12/2010;0,3316;JRS CAP PRÓPRIO;-							  ;1;EKTR3
16/08/2010;0,3111;DIVIDENDO;-							  ;1;EKTR3
14/04/2010;0,7629;DIVIDENDO;-							  ;1;EKTR3
18/12/2009;0,3313;JRS CAP PRÓPRIO;-							  ;1;EKTR3
12/08/2009;1,1677;DIVIDENDO;-							  ;1;EKTR3
02/04/2009;0,8240;DIVIDENDO;-							  ;1;EKTR3
02/01/2009;0,3320;JRS CAP PRÓPRIO;-							  ;1;EKTR3
14/08/2008;0,5655;DIVIDENDO;-							  ;1;EKTR3
14/08/2008;0,0984;DIVIDENDO;-							  ;1;EKTR3
31/03/2008;0,3412;DIVIDENDO;-							  ;1000;EKTR3
28/12/2007;0,0135;JRS CAP PRÓPRIO;-							  ;1000;EKTR3
30/11/2007;0,1522;JRS CAP PRÓPRIO;-							  ;1000;EKTR3
14/09/2007;0,5806;DIVIDENDO;-							  ;1000;EKTR3
20/04/2007;1,1685;DIVIDENDO;-							  ;1000;EKTR3
17/04/2006;1,2471;DIVIDENDO;-							  ;1000;EKTR3
17/04/2006;0,2452;DIVIDENDO;-							  ;1000;EKTR3
03/01/2001;4,7296;REST CAP DIN;-							  ;1000;EKTR3
30/12/1999;0,1073;JRS CAP PRÓPRIO;-							  ;1000;EKTR3
30/04/1999;0,1193;DIVIDENDO;-							  ;1000;EKTR3
;;;;;EKTR3
2026;1,233;;;;EKTR3
2025;4,599;;;;EKTR3
2024;9,902;;;;EKTR3
2023;3,655;;;;EKTR3
2022;7,161;;;;EKTR3
2021;3,220;;;;EKTR3
2020;0,329;;;;EKTR3
2019;1,039;;;;EKTR3
2017;1,692;;;;EKTR3
2016;1,548;;;;EKTR3
2015;3,108;;;;EKTR3
2014;1,323;;;;EKTR3
2013;1,069;;;;EKTR3
2012;1,444;;;;EKTR3
2011;2,420;;;;EKTR3
2010;1,406;;;;EKTR3
