Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
20/05/2024;0,2786;DIVIDENDO;31/05/2024							  ;1;CRPG3
12/06/2023;4,3697;REST CAP DIN;26/06/2023							  ;1;CRPG3
10/05/2023;0,8780;DIVIDENDO;22/05/2023							  ;1;CRPG3
22/11/2022;2,8827;DIVIDENDO;06/12/2022							  ;1;CRPG3
22/11/2022;1,4938;JRS CAP PROPRIO;06/12/2022							  ;1;CRPG3
16/05/2022;0,3787;DIVIDENDO;27/05/2022							  ;1;CRPG3
20/12/2021;0,8322;JRS CAP PROPRIO;30/12/2021							  ;1;CRPG3
15/10/2021;1,7230;DIVIDENDO;25/10/2021							  ;1;CRPG3
13/07/2021;1,5939;DIVIDENDO;21/07/2021							  ;1;CRPG3
13/07/2021;0,1291;DIVIDENDO;21/07/2021							  ;1;CRPG3
29/04/2014;0,0042;DIVIDENDO;-							  ;1;CRPG3
18/12/2013;0,0042;DIVIDENDO;-							  ;1;CRPG3
30/04/2013;0,0048;DIVIDENDO;-							  ;1;CRPG3
27/04/2012;0,0042;DIVIDENDO;-							  ;1;CRPG3
29/04/2010;0,0005;DIVIDENDO;-							  ;1;CRPG3
27/04/2007;3,6000;DIVIDENDO;-							  ;1000;CRPG3
27/04/2006;2,1500;JRS CAP PRÓPRIO;-							  ;1000;CRPG3
05/12/2005;4,3000;DIVIDENDO;-							  ;1000;CRPG3
22/08/2005;15,0500;JRS CAP PRÓPRIO;-							  ;1000;CRPG3
22/08/2005;2,6000;DIVIDENDO;-							  ;1000;CRPG3
28/04/2005;5,9300;DIVIDENDO;-							  ;1000;CRPG3
22/07/2004;8,6200;DIVIDENDO;-							  ;1000;CRPG3
16/04/2004;4,7600;DIVIDENDO;-							  ;1000;CRPG3
30/04/2003;5,2000;DIVIDENDO;-							  ;1000;CRPG3
30/04/2002;3,0700;DIVIDENDO;-							  ;1000;CRPG3
30/04/2001;2,1600;DIVIDENDO;-							  ;1000;CRPG3
28/04/2000;2,0400;DIVIDENDO;-							  ;1000;CRPG3
30/04/1999;0,3800;DIVIDENDO;-							  ;1000;CRPG3
30/04/1996;0,3800;DIVIDENDO;-							  ;1000;CRPG3
;;;;;CRPG3
2024;0,279;;;;CRPG3
2023;5,248;;;;CRPG3
2022;4,755;;;;CRPG3
2021;4,278;;;;CRPG3
2014;0,004;;;;CRPG3
2013;0,009;;;;CRPG3
2012;0,004;;;;CRPG3
2010;0,001;;;;CRPG3
