;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;17/04/2024;2,1269;DIVIDENDO;30/04/2024							  ;1;RSUL4
1;11/04/2023;2,9120;DIVIDENDO;31/05/2023							  ;1;RSUL4
2;28/04/2022;1,9902;DIVIDENDO;01/07/2022							  ;1;RSUL4
3;05/05/2008;1,6726;DIVIDENDO;-							  ;1;RSUL4
4;30/04/2007;0,6197;DIVIDENDO;-							  ;1;RSUL4
5;28/04/2006;0,9540;DIVIDENDO;-							  ;1000;RSUL4
6;29/04/2005;0,8380;DIVIDENDO;-							  ;1000;RSUL4
7;26/04/2004;0,5414;DIVIDENDO;-							  ;1000;RSUL4
8;29/04/2003;0,2250;DIVIDENDO;-							  ;1000;RSUL4
9;;;;;;RSUL4
10;2024;2,127;;;;RSUL4
11;2023;2,912;;;;RSUL4
12;2022;1,990;;;;RSUL4
