Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
30/09/2013;0,1319;DIVIDENDO;-							  ;1;PINE4
28/06/2013;0,1433;JRS CAP PRÓPRIO;-							  ;1;PINE4
28/06/2013;0,1302;DIVIDENDO;-							  ;1;PINE4
18/04/2013;0,0001;DIVIDENDO;-							  ;1;PINE4
18/04/2013;0,0001;JRS CAP PRÓPRIO;-							  ;1;PINE4
28/03/2013;0,1392;DIVIDENDO;-							  ;1;PINE4
28/03/2013;0,1388;JRS CAP PRÓPRIO;-							  ;1;PINE4
28/12/2012;0,1501;JRS CAP PRÓPRIO;-							  ;1;PINE4
28/12/2012;0,1286;DIVIDENDO;-							  ;1;PINE4
28/09/2012;0,1617;DIVIDENDO;-							  ;1;PINE4
28/09/2012;0,1430;JRS CAP PRÓPRIO;-							  ;1;PINE4
29/06/2012;0,1529;JRS CAP PRÓPRIO;-							  ;1;PINE4
29/06/2012;0,1000;DIVIDENDO;-							  ;1;PINE4
30/03/2012;0,1507;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/03/2012;0,0011;DIVIDENDO;-							  ;1;PINE4
29/12/2011;0,3102;DIVIDENDO;-							  ;1;PINE4
29/12/2011;0,1658;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/09/2011;0,1559;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/09/2011;0,0226;DIVIDENDO;-							  ;1;PINE4
30/06/2011;0,1536;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/06/2011;0,0844;DIVIDENDO;-							  ;1;PINE4
31/03/2011;0,1514;JRS CAP PRÓPRIO;-							  ;1;PINE4
31/03/2011;0,0271;DIVIDENDO;-							  ;1;PINE4
30/12/2010;0,1507;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/12/2010;0,0876;DIVIDENDO;-							  ;1;PINE4
30/09/2010;0,1496;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/09/2010;0,0904;DIVIDENDO;-							  ;1;PINE4
30/06/2010;0,1474;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/06/2010;0,0926;DIVIDENDO;-							  ;1;PINE4
31/03/2010;0,1453;JRS CAP PRÓPRIO;-							  ;1;PINE4
31/03/2010;0,0347;DIVIDENDO;-							  ;1;PINE4
30/12/2009;0,1523;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/12/2009;0,0277;DIVIDENDO;-							  ;1;PINE4
30/09/2009;0,1501;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/09/2009;0,0299;DIVIDENDO;-							  ;1;PINE4
30/06/2009;0,1533;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/06/2009;0,0858;DIVIDENDO;-							  ;1;PINE4
31/03/2009;0,1493;JRS CAP PRÓPRIO;-							  ;1;PINE4
31/03/2009;0,1462;DIVIDENDO;-							  ;1;PINE4
30/12/2008;0,1498;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/12/2008;0,0843;DIVIDENDO;-							  ;1;PINE4
30/09/2008;0,1457;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/06/2008;0,1394;JRS CAP PRÓPRIO;-							  ;1;PINE4
30/04/2008;0,1356;JRS CAP PRÓPRIO;-							  ;1;PINE4
29/01/2008;0,0353;DIVIDENDO;-							  ;1;PINE4
17/01/2008;0,2403;JRS CAP PRÓPRIO;-							  ;1;PINE4
20/07/2007;0,1803;JRS CAP PRÓPRIO;-							  ;1;PINE4
;;;;;PINE4
2026;0,624;;;;PINE4
2025;0,642;;;;PINE4
2024;0,606;;;;PINE4
2023;0,162;;;;PINE4
2016;0,421;;;;PINE4
2015;0,490;;;;PINE4
2014;0,597;;;;PINE4
2013;1,103;;;;PINE4
2012;0,988;;;;PINE4
2011;1,071;;;;PINE4
2010;0,898;;;;PINE4
