;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;25/04/2024;0,0872;DIVIDENDO;22/05/2024							  ;1;BRIT3
1;20/04/2023;0,0323;DIVIDENDO;30/05/2023							  ;1;BRIT3
2;26/04/2022;0,0012;DIVIDENDO;13/05/2022							  ;1;BRIT3
3;;;;;;BRIT3
4;2024;0,087;;;;BRIT3
5;2023;0,032;;;;BRIT3
6;2022;0,001;;;;BRIT3
