;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/10/2025;0,1402;JRS CAP PROPRIO;28/11/2025							  ;1;PTNT4
1;30/10/2025;0,1249;DIVIDENDO;28/11/2025							  ;1;PTNT4
2;29/10/2024;0,1399;JRS CAP PROPRIO;30/11/2024							  ;1;PTNT4
3;29/10/2024;0,1308;DIVIDENDO;30/05/2025							  ;1;PTNT4
4;06/11/2023;0,1061;DIVIDENDO;31/05/2024							  ;1;PTNT4
5;06/11/2023;0,1061;DIVIDENDO;30/11/2023							  ;1;PTNT4
6;04/11/2022;0,3187;DIVIDENDO;31/03/2023							  ;1;PTNT4
7;29/10/2021;0,2027;DIVIDENDO;22/11/2021							  ;1;PTNT4
8;05/11/2019;0,0726;DIVIDENDO;30/06/2020							  ;1;PTNT4
9;04/06/2019;0,1041;JRS CAP PROPRIO;30/07/2019							  ;1;PTNT4
10;05/11/2018;0,1499;DIVIDENDO;30/06/2019							  ;1;PTNT4
11;01/11/2017;0,1249;DIVIDENDO;-							  ;1;PTNT4
12;03/11/2016;0,1249;DIVIDENDO;-							  ;1;PTNT4
13;30/10/2014;0,1249;DIVIDENDO;-							  ;1;PTNT4
14;24/10/2013;0,1249;DIVIDENDO;-							  ;1;PTNT4
15;01/11/2010;0,4303;DIVIDENDO;-							  ;1;PTNT4
16;01/11/2010;0,0824;DIVIDENDO;-							  ;1;PTNT4
17;29/10/2009;0,4146;DIVIDENDO;-							  ;1;PTNT4
18;23/10/2008;0,3746;DIVIDENDO;-							  ;1;PTNT4
19;25/10/2007;0,3980;DIVIDENDO;-							  ;1;PTNT4
20;31/10/2006;0,8048;DIVIDENDO;-							  ;1000;PTNT4
21;31/10/2005;0,2831;DIVIDENDO;-							  ;1000;PTNT4
22;29/10/2004;3,7464;DIVIDENDO;-							  ;1000;PTNT4
23;30/04/2001;4,4075;JRS CAP PRÓPRIO;-							  ;1000;PTNT4
24;28/04/2000;4,4075;JRS CAP PRÓPRIO;-							  ;1000;PTNT4
25;23/10/1998;0,7329;DIVIDENDO;-							  ;1000;PTNT4
26;31/10/1997;0,6423;DIVIDENDO;-							  ;1000;PTNT4
27;25/10/1996;0,8889;DIVIDENDO;-							  ;1000;PTNT4
28;;;;;;PTNT4
29;2025;0,265;;;;PTNT4
30;2024;0,271;;;;PTNT4
31;2023;0,212;;;;PTNT4
32;2022;0,319;;;;PTNT4
33;2021;0,203;;;;PTNT4
34;2019;0,177;;;;PTNT4
35;2018;0,150;;;;PTNT4
36;2017;0,125;;;;PTNT4
37;2016;0,125;;;;PTNT4
38;2014;0,125;;;;PTNT4
39;2013;0,125;;;;PTNT4
40;2010;0,513;;;;PTNT4
