;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;24/04/2025;0,4372;DIVIDENDO;15/05/2025							  ;1;CPLE5
1;11/12/2024;0,2095;JRS CAP PROPRIO;23/12/2024							  ;1;CPLE5
2;30/09/2024;0,0988;JRS CAP PROPRIO;29/11/2024							  ;1;CPLE5
3;30/09/2024;0,0706;DIVIDENDO;29/11/2024							  ;1;CPLE5
4;22/04/2024;0,1459;DIVIDENDO;28/06/2024							  ;1;CPLE5
5;29/09/2023;0,1749;JRS CAP PROPRIO;-							  ;1;CPLE5
6;29/09/2023;0,1595;JRS CAP PROPRIO;30/11/2023							  ;1;CPLE5
7;28/04/2023;0,0824;DIVIDENDO;30/06/2023							  ;1;CPLE5
8;21/11/2022;0,2272;JRS CAP PROPRIO;30/11/2022							  ;1;CPLE5
9;21/11/2022;0,1401;JRS CAP PROPRIO;-							  ;1;CPLE5
10;29/04/2022;0,5183;DIVIDENDO;30/06/2022							  ;1;CPLE5
11;30/12/2021;0,1072;JRS CAP PROPRIO;30/06/2022							  ;1;CPLE5
12;30/09/2021;0,0907;JRS CAP PROPRIO;30/11/2021							  ;1;CPLE5
13;30/09/2021;0,4533;DIVIDENDO;30/11/2021							  ;1;CPLE5
14;29/04/2021;0,1438;DIVIDENDO;11/08/2021							  ;1;CPLE5
15;31/03/2021;0,0515;JRS CAP PROPRIO;11/08/2021							  ;1;CPLE5
16;31/03/2021;0,0473;DIVIDENDO;-							  ;1;CPLE5
17;31/03/2021;0,4799;DIVIDENDO;30/04/2021							  ;1;CPLE5
18;28/12/2020;3,1002;JRS CAP PROPRIO;11/08/2021							  ;1;CPLE5
19;21/09/2020;2,3912;DIVIDENDO;30/09/2020							  ;1;CPLE5
20;23/12/2019;3,9466;JRS CAP PROPRIO;-							  ;1;CPLE5
21;27/12/2018;2,8905;JRS CAP PROPRIO;-							  ;1;CPLE5
22;28/12/2017;2,8905;JRS CAP PROPRIO;-							  ;1;CPLE5
23;28/04/2017;2,8905;JRS CAP PROPRIO;-							  ;1;CPLE5
24;28/04/2016;2,1051;JUROS;-							  ;1;CPLE5
25;28/04/2016;0,4200;DIVIDENDO;-							  ;1;CPLE5
26;23/04/2015;1,0631;Dividendo;-							  ;1;CPLE5
27;06/11/2014;1,3468;DIVIDENDO;-							  ;1;CPLE5
28;06/11/2014;0,1152;JRS CAP PROPRIO;-							  ;1;CPLE5
29;24/04/2014;1,2771;DIVIDENDO;-							  ;1;CPLE5
30;26/11/2013;0,6911;JRS CAP PRÓPRIO;-							  ;1;CPLE5
31;26/11/2013;0,5569;DIVIDENDO;-							  ;1;CPLE5
32;02/01/2013;2,5251;JRS CAP PRÓPRIO;-							  ;1;CPLE5
33;26/04/2012;1,6580;JRS CAP PRÓPRIO;-							  ;1;CPLE5
34;18/08/2011;0,8671;JRS CAP PRÓPRIO;-							  ;1;CPLE5
35;28/04/2011;1,1509;JRS CAP PRÓPRIO;-							  ;1;CPLE5
36;28/04/2011;1,0478;DIVIDENDO;-							  ;1;CPLE5
37;20/08/2010;0,3264;JRS CAP PRÓPRIO;-							  ;1;CPLE5
38;27/04/2010;0,8576;JRS CAP PRÓPRIO;-							  ;1;CPLE5
39;27/04/2010;0,1271;DIVIDENDO;-							  ;1;CPLE5
40;12/11/2009;0,6451;JRS CAP PRÓPRIO;-							  ;1;CPLE5
41;23/04/2009;1,4192;JRS CAP PRÓPRIO;-							  ;1;CPLE5
42;23/04/2009;0,2106;DIVIDENDO;-							  ;1;CPLE5
43;17/04/2008;1,2174;JRS CAP PRÓPRIO;-							  ;1;CPLE5
44;17/04/2008;0,4124;DIVIDENDO;-							  ;1;CPLE5
45;27/04/2007;0,7974;DIVIDENDO;-							  ;1000;CPLE5
46;27/04/2007;0,6188;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
47;27/04/2006;1,2717;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
48;25/04/2005;1,2717;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
49;29/04/2004;1,0597;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
50;30/04/2002;0,3466;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
51;15/10/2001;0,3079;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
52;11/12/2000;0,5921;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
53;27/03/2000;0,5921;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
54;25/03/1999;0,5227;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
55;12/03/1998;0,2894;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
56;28/11/1997;0,2865;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
57;25/04/1997;0,4835;JRS CAP PRÓPRIO;-							  ;1000;CPLE5
58;;;;;;CPLE5
59;2025;0,437;;;;CPLE5
60;2024;0,525;;;;CPLE5
61;2023;0,417;;;;CPLE5
62;2022;0,886;;;;CPLE5
63;2021;1,374;;;;CPLE5
64;2020;5,491;;;;CPLE5
65;2019;3,947;;;;CPLE5
66;2018;2,891;;;;CPLE5
67;2017;5,781;;;;CPLE5
68;2016;2,525;;;;CPLE5
69;2015;1,063;;;;CPLE5
70;2014;2,739;;;;CPLE5
71;2013;3,773;;;;CPLE5
72;2012;1,658;;;;CPLE5
73;2011;3,066;;;;CPLE5
74;2010;1,311;;;;CPLE5
