;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;11/05/2026;0,0107;DIVIDENDO;20/05/2026							  ;1;EMBJ3
1;15/12/2025;0,6050;JRS CAP PROPRIO;-							  ;1;EMBJ3
2;11/12/2025;0,1107;DIVIDENDO;22/12/2025							  ;1;EMBJ3
3;12/05/2025;0,0701;DIVIDENDO;23/05/2025							  ;1;EMBJ3
4;26/12/2018;0,0100;DIVIDENDO;11/01/2019							  ;1;EMBJ3
5;24/09/2018;0,0100;DIVIDENDO;11/10/2018							  ;1;EMBJ3
6;25/06/2018;0,0200;JRS CAP PROPRIO;13/07/2018							  ;1;EMBJ3
7;23/04/2018;0,0720;DIVIDENDO;21/05/2018							  ;1;EMBJ3
8;15/03/2018;0,0200;JRS CAP PROPRIO;11/04/2018							  ;1;EMBJ3
9;22/12/2017;0,0900;JRS CAP PROPRIO;-							  ;1;EMBJ3
10;18/09/2017;0,0400;JRS CAP PROPRIO;-							  ;1;EMBJ3
11;12/06/2017;0,0400;JRS CAP PROPRIO;-							  ;1;EMBJ3
12;24/04/2017;0,1019;DIVIDENDO;-							  ;1;EMBJ3
13;20/03/2017;0,0400;JRS CAP PROPRIO;-							  ;1;EMBJ3
14;26/09/2016;0,0200;JRS CAP PROPRIO;-							  ;1;EMBJ3
15;20/06/2016;0,0400;JRS CAP PROPRIO;-							  ;1;EMBJ3
16;21/03/2016;0,0400;JUROS;-							  ;1;EMBJ3
17;21/12/2015;0,0400;JUROS;-							  ;1;EMBJ3
18;17/08/2015;0,0400;JUROS;-							  ;1;EMBJ3
19;22/06/2015;0,0400;JUROS;-							  ;1;EMBJ3
20;27/04/2015;0,0219;Dividendo;-							  ;1;EMBJ3
21;16/03/2015;0,0400;Juros;-							  ;1;EMBJ3
22;15/12/2014;0,1200;JRS CAP PROPRIO;-							  ;1;EMBJ3
23;22/09/2014;0,0500;JRS CAP PROPRIO;-							  ;1;EMBJ3
24;23/06/2014;0,0500;JRS CAP PROPRIO;-							  ;1;EMBJ3
25;28/04/2014;0,0668;DIVIDENDO;-							  ;1;EMBJ3
26;24/03/2014;0,0500;JRS CAP PROPRIO;-							  ;1;EMBJ3
27;16/12/2013;0,0900;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
28;23/09/2013;0,0400;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
29;24/06/2013;0,0400;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
30;06/05/2013;0,0413;DIVIDENDO;-							  ;1;EMBJ3
31;21/03/2013;0,0400;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
32;17/12/2012;0,0500;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
33;24/09/2012;0,0700;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
34;25/06/2012;0,0900;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
35;23/09/2011;0,0900;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
36;20/06/2011;0,1000;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
37;25/03/2011;0,0600;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
38;20/12/2010;0,2000;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
39;24/09/2010;0,0300;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
40;21/06/2010;0,0477;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
41;29/04/2010;0,0763;DIVIDENDO;-							  ;1;EMBJ3
42;21/12/2009;0,1200;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
43;22/09/2008;0,1284;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
44;23/06/2008;0,0903;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
45;17/03/2008;0,1696;DIVIDENDO;-							  ;1;EMBJ3
46;17/03/2008;0,0909;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
47;17/12/2007;0,1118;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
48;24/09/2007;0,2022;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
49;21/06/2007;0,0676;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
50;19/03/2007;0,0587;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
51;18/12/2006;0,1149;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
52;25/09/2006;0,1250;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
53;25/09/2006;0,0481;DIVIDENDO;-							  ;1;EMBJ3
54;22/06/2006;0,1549;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
55;20/12/2005;0,1469;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
56;19/09/2005;0,1478;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
57;15/06/2005;0,1445;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
58;21/03/2005;0,1389;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
59;20/12/2004;0,1384;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
60;20/12/2004;0,0759;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
61;23/09/2004;0,1311;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
62;23/09/2004;0,0781;JRS CAP PRÓPRIO;-							  ;1;EMBJ3
